aviary_steps,physics_steps,step_count,agent_id,elapsed_time,rew_closing_distance,rew_close_to_target,rew_engaging_enemy,rew_speed_magnitude,rew_near_engagement,acc_rewards,vel_angles,rel_vel_magnitudade,approaching,chasing,in_range,in_cone,current_term,info[downed],info[exploded_target],info[exploded_ally],info[crashes],info[ally_collision],info[is_success],info[mission_complete],info[out_of_bounds],info[timeover]
11,22,0,0,0.09166666666666666,0.004677905723756481,0.0,0.0,0.0,0.0,0.004677905723756481,0.9433005849230518,0.1729187915801915,1,1,0,0,0,0,0,0,0,0,0,0,0,0
12,24,0,0,0.1,0.0011992339450763723,0.0,0.0,0.0,0.0,0.005877139668832854,0.9678179037212328,0.26797526219610285,1,1,0,0,0,0,0,0,0,0,0,0,0,0
13,26,0,0,0.10833333333333334,0.001708881527310524,0.0,0.0,0.0,0.0,0.007586021196143378,0.9916108616446516,0.3815056109671114,1,1,0,0,0,0,0,0,0,0,0,0,0,0
14,28,0,0,0.11666666666666667,0.001855993808472789,0.0,0.0,0.0,0.0,0.009442015004616167,1.011285175252943,0.4077692495980884,1,1,0,0,0,0,0,0,0,0,0,0,0,0
15,30,1,0,0.125,0.0019445348065403323,0.0,0.0,0.0,0.0,0.011386549811156499,1.027203445708763,0.44150782840357744,1,1,0,0,0,0,0,0,0,0,0,0,0,0
16,32,1,0,0.13333333333333333,0.002271083967027465,0.0,0.0,0.0,0.0,0.013657633778183964,1.0400623569811667,0.5539197338737503,1,1,0,0,0,0,0,0,0,0,0,0,0,0
17,34,1,0,0.14166666666666666,0.002705711071723016,0.0,0.0,0.0,0.0,0.01636334484990698,1.0507731690111086,0.6641517356078867,1,1,0,0,0,0,0,0,0,0,0,0,0,0
18,36,1,0,0.15,0.002831959059403033,0.0,0.0,0.0,0.0,0.019195303909310013,1.0598361326719656,0.6893031325591604,1,1,0,0,0,0,0,0,0,0,0,0,0,0
19,38,2,0,0.15833333333333333,0.002924581561376982,0.0,0.0,0.0,0.0,0.022119885470686995,1.0672837175012424,0.7266414778257346,1,1,0,0,0,0,0,0,0,0,0,0,0,0
20,40,2,0,0.16666666666666666,0.003271238611212368,0.0,0.0,0.0,0.0,0.025391124081899363,1.0734596846331792,0.8451617773807897,1,1,0,0,0,0,0,0,0,0,0,0,0,0
21,42,2,0,0.175,0.003724610975353926,0.0,0.0,0.0,0.0,0.02911573505725329,1.0794420521191659,0.9595405516355784,1,1,0,0,0,0,0,0,0,0,0,0,0,0
22,44,2,0,0.18333333333333332,0.0038408597787800147,0.0,0.0,0.0,0.0,0.032956594836033304,1.0845977740311938,0.979882351270891,1,1,0,0,0,0,0,0,0,0,0,0,0,0
23,46,3,0,0.19166666666666668,0.0038539588341564013,0.0,0.0,0.0,0.0,0.036810553670189705,1.0881546061004648,0.9864730825993352,1,1,0,0,0,0,0,0,0,0,0,0,0,0
24,48,3,0,0.2,0.0039681397080464365,0.0,0.0,0.0,0.0,0.04077869337823614,1.0905596647557565,1.0392708523905931,1,1,0,0,0,0,0,0,0,0,0,0,0,0
25,50,3,0,0.20833333333333334,0.004234788871308126,0.0,0.0,0.0,0.0,0.04501348224954427,1.0941092317920436,1.1114804508499265,1,1,0,0,0,0,0,0,0,0,0,0,0,0
26,52,3,0,0.21666666666666667,0.004266076947882169,0.0,0.0,0.0,0.0,0.04927955919742644,1.097875392526542,1.1100304870604116,1,1,0,0,0,0,0,0,0,0,0,0,0,0
27,54,4,0,0.225,0.004190249090214593,0.0,0.0,0.0,0.0,0.05346980828764103,1.1012890759530065,1.0996559250270848,1,1,0,0,0,0,0,0,0,0,0,0,0,0
28,56,4,0,0.23333333333333334,0.004333238158583441,0.0,0.0,0.0,0.0,0.05780304644622447,1.104746361892961,1.1670020494141502,1,1,0,0,0,0,0,0,0,0,0,0,0,0
29,58,4,0,0.24166666666666667,0.004550491552244296,0.0,0.0,0.0,0.0,0.06235353799846877,1.1081174358076025,1.2255218523911127,1,1,0,0,0,0,0,0,0,0,0,0,0,0
30,60,4,0,0.25,0.004502510240403268,0.0,0.0,0.0,0.0,0.06685604823887203,1.1112421746033112,1.207150024293621,1,1,0,0,0,0,0,0,0,0,0,0,0,0
31,62,5,0,0.25833333333333336,0.004271490291142044,0.0,0.0,0.0,0.0,0.07112753853001408,1.1145674851407281,1.1196861531745,1,1,0,0,0,0,0,0,0,0,0,0,0,0
32,64,5,0,0.26666666666666666,0.0036427080667245093,0.0,0.0,0.0,0.0,0.07477024659673859,1.1210402407444584,0.9866152806788597,1,1,0,0,0,0,0,0,0,0,0,0,0,0
33,66,5,0,0.275,0.0036302881437215717,0.0,0.0,0.0,0.0,0.07840053474046016,1.1261904947754242,1.009194944471181,1,1,0,0,0,0,0,0,0,0,0,0,0,0
34,68,5,0,0.2833333333333333,0.00360619586301425,0.0,0.0,0.0,0.0,0.08200673060347441,1.1293796469014301,1.007744186007226,1,1,0,0,0,0,0,0,0,0,0,0,0,0
35,70,6,0,0.2916666666666667,0.003663202876680316,0.0,0.0,0.0,0.0,0.08566993348015473,1.1316857851037112,1.0448678311341424,1,1,0,0,0,0,0,0,0,0,0,0,0,0
36,72,6,0,0.3,0.004014487877945783,0.0,0.0,0.0,0.0,0.08968442135810051,1.1343916597285402,1.1660824001869792,1,1,0,0,0,0,0,0,0,0,0,0,0,0
37,74,6,0,0.30833333333333335,0.004201321419046167,0.0,0.0,0.0,0.0,0.09388574277714667,1.139106898813771,1.2015069382850803,1,1,0,0,0,0,0,0,0,0,0,0,0,0
38,76,6,0,0.31666666666666665,0.003952014545657079,0.0,0.0,0.0,0.0,0.09783775732280375,1.1441427030357936,1.1391255165088974,1,1,0,0,0,0,0,0,0,0,0,0,0,0
39,78,7,0,0.325,0.003724318328441001,0.0,0.0,0.0,0.0,0.10156207565124475,1.151123508317899,1.0697511928686583,1,1,0,0,0,0,0,0,0,0,0,0,0,0
40,80,7,0,0.3333333333333333,0.0031898573689908005,0.0,0.0,0.0,0.0,0.10475193302023555,1.1681542266910152,0.9797477519499092,1,1,0,0,0,0,0,0,0,0,0,0,0,0
41,82,7,0,0.3416666666666667,0.003286708709790531,0.0,0.0,0.0,0.0,0.10803864173002609,1.1734999103371004,1.0326924974377054,1,1,0,0,0,0,0,0,0,0,0,0,0,0
42,84,7,0,0.35,0.003305565630665086,0.0,0.0,0.0,0.0,0.11134420736069117,1.1748079108050231,1.0367424132062586,1,1,0,0,0,0,0,0,0,0,0,0,0,0
43,86,8,0,0.35833333333333334,0.0032947251420125667,0.0,0.0,0.0,0.0,0.11463893250270374,1.1758205849715861,1.0522115374740963,1,1,0,0,0,0,0,0,0,0,0,0,0,0
44,88,8,0,0.36666666666666664,0.0035425240715056816,0.0,0.0,0.0,0.0,0.11818145657420942,1.176967647849338,1.1473836107573527,1,1,0,0,0,0,0,0,0,0,0,0,0,0
45,90,8,0,0.375,0.003758381414311174,0.0,0.0,0.0,0.0,0.1219398379885206,1.1807793176996777,1.1975253694023424,1,1,0,0,0,0,0,0,0,0,0,0,0,0
46,92,8,0,0.38333333333333336,0.0035576870916962378,0.0,0.0,0.0,0.0,0.12549752508021683,1.1856334929009482,1.1439967000206,1,1,0,0,0,0,0,0,0,0,0,0,0,0
47,94,9,0,0.39166666666666666,0.0034432350242745713,0.0,0.0,0.0,0.0,0.1289407601044914,1.1878499722350075,1.14106514597079,1,1,0,0,0,0,0,0,0,0,0,0,0,0
48,96,9,0,0.4,0.0037034137137084144,0.0,0.0,0.0,0.0,0.13264417381819982,1.1902300020640035,1.2425222270890324,1,1,0,0,0,0,0,0,0,0,0,0,0,0
49,98,9,0,0.4083333333333333,0.0038841763453483225,0.0,0.0,0.0,0.0,0.13652835016354814,1.1976895381461463,1.2788364096520732,1,1,0,0,0,0,0,0,0,0,0,0,0,0
