aviary_steps,physics_steps,step_count,agent_id,elapsed_time,rew_closing_distance,rew_close_to_target,rew_engaging_enemy,rew_speed_magnitude,rew_near_engagement,acc_rewards,vel_angles,rel_vel_magnitudade,approaching,chasing,in_range,in_cone,current_term,info[downed],info[exploded_target],info[exploded_ally],info[crashes],info[ally_collision],info[is_success],info[mission_complete],info[out_of_bounds],info[timeover]
11,22,0,0,0.09166666666666666,0.22226461328916258,0.0163585088069759,0.0,-3.2404095470508514,0.0,-3.001786424954713,0.6463404110088348,0.30391353589898445,1,1,0,0,0,0,0,0,0,0,0,0,0,0
12,24,0,0,0.1,0.04213621137434842,0.01636132821389765,0.0,-2.529981144196618,0.0,-5.473270029563085,0.7054903861543357,0.3875997319784253,1,1,0,0,0,0,0,0,0,0,0,0,0,0
13,26,0,0,0.10833333333333334,0.041908471329854535,0.01636413334649448,0.0,-1.5640978103026382,0.0,-6.979095235189374,1.122967279013948,0.6195411415696693,1,1,0,0,0,0,0,0,0,0,0,0,0,0
14,28,0,0,0.11666666666666667,0.03074295871524413,0.016366191730103632,0.0,-0.9732126202205522,0.0,-7.905198704964578,1.3329416387801292,0.9773139817064133,1,1,0,0,0,0,0,0,0,0,0,0,0,0
15,30,1,0,0.125,0.020560029518748024,0.01636756860837771,0.0,-0.7293514113479777,0.0,-8.59762251818543,1.418464181681993,1.28311822553883,1,1,0,0,0,0,0,0,0,0,0,0,0,0
16,32,1,0,0.13333333333333333,0.013406883755244792,0.016368466574636777,0.0,-0.5819235725114613,0.0,-9.14977074036701,1.4915018751872777,1.5824698484117123,1,1,0,0,0,0,0,0,0,0,0,0,0,0
17,34,1,0,0.14166666666666666,0.0077307804648896195,0.01636898441163942,0.0,-0.4747946518039636,0.0,-9.600465627294446,1.5424938245153696,1.9055072237541568,1,1,0,0,0,0,0,0,0,0,0,0,0,0
18,36,1,0,0.15,-0.004113793893232298,0.016368708850039944,0.0,-0.4032873834936622,0.0,-9.9914980958313,1.5641149376677181,2.2061059637102867,0,1,0,0,0,0,0,0,0,0,0,0,0,0
19,38,2,0,0.15833333333333333,-0.007983795407469074,0.01636817408369539,0.0,-0.3814136955967482,0.0,-10.364527412751823,1.563581825542234,2.3179607189260905,0,1,0,0,0,0,0,0,0,0,0,0,0,0
20,40,2,0,0.16666666666666666,-0.00914413177405038,0.01636756163924302,0.0,-0.3527087674262193,0.0,-10.710012750312849,1.578610731850797,2.483184079629483,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,42,2,0,0.175,-0.014654739684196727,0.016366580207624683,0.0,-0.30929987936150954,0.0,-11.017600789150931,1.603934688647913,2.783190469690779,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,44,2,0,0.18333333333333332,-0.03234019185622827,0.016364414793212264,0.0,-0.2616389185050586,0.0,-11.295215484719005,1.627782292901877,3.2088418378456405,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23,46,3,0,0.19166666666666668,-0.04732464514258794,0.01636124709165952,0.0,-0.2371372237382512,0.0,-11.563316106508184,1.6390771276793334,3.4826553902728437,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24,48,3,0,0.2,-0.04548952794003469,0.01635820338043652,0.0,-0.23964885058440727,0.0,-11.83209628165219,1.6361393670313573,3.452456303494247,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,50,3,0,0.20833333333333334,-0.03982910970691478,0.016355539338354104,0.0,-0.24018710075267624,0.0,-12.095756952773426,1.6344233636683894,3.44605255507994,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,52,3,0,0.21666666666666667,-0.05032460506399161,0.016352174526637158,0.0,-0.21991771783617647,0.0,-12.349647101146957,1.6464144734371597,3.7048327468704323,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27,54,4,0,0.225,-0.06517332947080234,0.016347818954109274,0.0,-0.20405786433124362,0.0,-12.602530475994893,1.6566756426306317,3.9361111793657697,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28,56,4,0,0.23333333333333334,-0.0618996208602951,0.016343684313344993,0.0,-0.20734199736346232,0.0,-12.855428409905306,1.6550364077884914,3.8858795309170984,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29,58,4,0,0.24166666666666667,-0.05398504870921528,0.016340080040574308,0.0,-0.2112370726973724,0.0,-13.104310451271319,1.6520067730680252,3.8279406122363056,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30,60,4,0,0.25,-0.05402711644656222,0.016336474550389567,0.0,-0.21043620337970043,0.0,-13.352437296547192,1.6480077775817856,3.8397119410547536,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31,62,5,0,0.25833333333333336,-0.056227312128172,0.016332723919782417,0.0,-0.2072597047277709,0.0,-13.599591589483353,1.6470217353641736,3.8871225521236914,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32,64,5,0,0.26666666666666666,-0.061940123306314376,0.016328594210388417,0.0,-0.20032420256546518,0.0,-13.845527321144743,1.6553086313295806,3.994819477107806,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33,66,5,0,0.275,-0.0600750525115501,0.016324590844640424,0.0,-0.20052887355070942,0.0,-14.089806656362363,1.655372027148695,3.9915558866614655,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34,68,5,0,0.2833333333333333,-0.0615270850205718,0.016320492750595793,0.0,-0.1994994131734404,0.0,-14.33451266180578,1.651316459552242,4.008025458981126,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,70,6,0,0.2916666666666667,-0.061670708550529696,0.016316387154559294,0.0,-0.20112318100104998,0.0,-14.5809901642028,1.645337570183617,3.9821094811467,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36,72,6,0,0.3,-0.052975284154825886,0.016312862086797074,0.0,-0.20805013253403853,0.0,-14.825702718804868,1.6405055178442078,3.875215990707129,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37,74,6,0,0.30833333333333335,-0.04720070531707421,0.016309722552478083,0.0,-0.20688881382133473,0.0,-15.063482515390799,1.6446096179934233,3.8927347015409417,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38,76,6,0,0.31666666666666665,-0.05501533440675388,0.01630606475630036,0.0,-0.19966534539410463,0.0,-15.301857130435357,1.648840539303066,4.005361650899,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39,78,7,0,0.325,-0.05694796741920527,0.016302280193183843,0.0,-0.19991502879935774,0.0,-15.542417846460737,1.6440290493069893,4.001360001454102,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40,80,7,0,0.3333333333333333,-0.052421741057067095,0.016298797979806597,0.0,-0.20449736647663608,0.0,-15.783038156014634,1.6386768930186102,3.9293137443597246,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41,82,7,0,0.3416666666666667,-0.04605161296627358,0.01629574014146332,0.0,-0.2076321858222258,0.0,-16.02042621466167,1.6355830160133928,3.881502603444241,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42,84,7,0,0.35,-0.04953925889321198,0.016292452003322286,0.0,-0.20408546746717027,0.0,-16.257758489018727,1.635233360387578,3.9356835712345783,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43,86,8,0,0.35833333333333334,-0.05302445141033729,0.016288934007602233,0.0,-0.20309126412648737,0.0,-16.497585270547948,1.632911017132211,3.951143882628166,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44,88,8,0,0.36666666666666664,-0.04499752587516781,0.016285949763126056,0.0,-0.21042747679697898,0.0,-16.73672432345697,1.627315197827282,3.839840604759107,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,90,8,0,0.375,-0.034474088705103156,0.016283664174683,0.0,-0.21599018301505063,0.0,-16.97090493100244,1.6235113200330475,3.7595372455660017,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46,92,8,0,0.38333333333333336,-0.03919922971679313,0.01628106609469211,0.0,-0.21039324549076294,0.0,-17.204216340115305,1.628085448776641,3.8403453903548876,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47,94,9,0,0.39166666666666666,-0.04773350217302408,0.016277903492142077,0.0,-0.2059447609819709,0.0,-17.44161669977816,1.6310799899205106,3.907093062437959,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48,96,9,0,0.4,-0.04394986432213699,0.0162749926623038,0.0,-0.21094719173566795,0.0,-17.68023876317366,1.6249503785802555,3.832192994101931,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49,98,9,0,0.4083333333333333,-0.034520370906605535,0.016272707084180427,0.0,-0.21738574899002405,0.0,-17.91587217598611,1.6174164148716916,3.739915099354488,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50,100,9,0,0.4166666666666667,-0.03371148994631312,0.016270475681177312,0.0,-0.21751000293510026,0.0,-18.150823193186344,1.6115548511546174,3.738177971021917,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51,102,10,0,0.425,-0.036265178374144114,0.016268075929701368,0.0,-0.2173330596615884,0.0,-18.388153355292374,1.6076358910071198,3.7406522083945775,0,0,0,0,0,0,0,0,0,0,0,0,0,0
52,104,10,0,0.43333333333333335,-0.0276291742562762,0.016266248117814006,0.0,-0.22591702752660658,0.0,-18.625433308957444,1.599424946055442,3.624277954007642,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53,106,10,0,0.44166666666666665,-0.014865479308880936,0.016265264859884214,0.0,-0.23405320326436008,0.0,-18.858086726670802,1.5916559489018223,3.520467252289104,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54,108,10,0,0.45,-0.016550775314421173,0.016264170270067307,0.0,-0.23151765215279607,0.0,-19.089890983867953,1.590616651894905,3.552175120646579,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,110,11,0,0.4583333333333333,-0.0228981974135678,0.01626265613472951,0.0,-0.22889812731864728,0.0,-19.32542465246544,1.59114061345694,3.5855385965266016,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56,112,11,0,0.4666666666666667,-0.01695992091292453,0.016261534847580604,0.0,-0.23610981488051797,0.0,-19.562232853411302,1.5829234001623933,3.495161465948342,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57,114,11,0,0.475,-0.005687057906129667,0.016261158888406863,0.0,-0.24406854412343953,0.0,-19.795727296552464,1.5735808034450824,3.400567724714669,0,0,0,0,0,0,0,0,0,0,0,0,0,0
58,116,11,0,0.48333333333333334,-0.005802135298829114,0.016260775339628844,0.0,-0.2431970081902488,0.0,-20.028465664701912,1.5686653745344918,3.4106760030481724,0,1,0,0,0,0,0,0,0,0,0,0,0,0
59,118,12,0,0.49166666666666664,-0.01014730562921784,0.01626010459788683,0.0,-0.24210774683009367,0.0,-20.264460612563337,1.566333430821907,3.4233943154600976,0,1,0,0,0,0,0,0,0,0,0,0,0,0
60,120,12,0,0.5,-0.0024060389576163743,0.01625994556567983,0.0,-0.2507675502985141,0.0,-20.501374256253786,1.55638196676502,3.3248267607575763,0,1,0,0,0,0,0,0,0,0,0,0,0,0
61,122,12,0,0.5083333333333333,0.010265169878032054,0.016260624085357004,0.0,-0.25982438424265947,0.0,-20.73467284653306,1.5454262252961548,3.22763491467729,1,1,0,0,0,0,0,0,0,0,0,0,0,0
62,124,12,0,0.5166666666666667,0.01074673093270917,0.01626133449652058,0.0,-0.2594431192703339,0.0,-20.967107900374163,1.538382847193002,3.2316116847516194,1,1,0,0,0,0,0,0,0,0,0,0,0,0
63,126,13,0,0.525,0.007159813076675903,0.01626180782943011,0.0,-0.2588535888218968,0.0,-21.202539868289954,1.5339979028768802,3.237780088016588,1,1,0,0,0,0,0,0,0,0,0,0,0,0
64,128,13,0,0.5333333333333333,0.015304070332327058,0.016262819668937476,0.0,-0.2684709983734217,0.0,-21.439443976662112,1.5224920159997497,3.1400033444409736,1,1,0,0,0,0,0,0,0,0,0,0,0,0
65,130,13,0,0.5416666666666666,0.028758248031621747,0.016264721381643504,0.0,-0.2787377896505724,0.0,-21.67315879689942,1.50904341215507,3.041938077952453,1,1,0,0,0,0,0,0,0,0,0,0,0,0
66,132,13,0,0.55,0.03155338753721537,0.016266808441865066,0.0,-0.28062930195946645,0.0,-21.905967902879805,1.4950764553242215,3.024535315150607,1,1,0,0,0,0,0,0,0,0,0,0,0,0
67,134,14,0,0.5583333333333333,0.03243850455756814,0.016268954605506543,0.0,-0.28290656630120586,0.0,-22.140167010017937,1.4814969677179461,3.0038458271058075,1,1,0,0,0,0,0,0,0,0,0,0,0,0
68,136,14,0,0.5666666666666667,0.04061939135109327,0.016271642823416133,0.0,-0.2923208416594978,0.0,-22.375596817502924,1.4674498378161438,2.921236098720181,1,1,0,0,0,0,0,0,0,0,0,0,0,0
69,138,14,0,0.575,0.0527679749111698,0.016275136369487426,0.0,-0.3020162708194477,0.0,-22.608569977041714,1.4519020916082137,2.8407777790274613,1,1,0,0,0,0,0,0,0,0,0,0,0,0
70,140,14,0,0.5833333333333334,0.05544277311006596,0.016278808619210973,0.0,-0.30402285121533296,0.0,-22.84087124652777,1.4354536292616218,2.824676420087228,1,1,0,0,0,0,0,0,0,0,0,0,0,0
71,142,15,0,0.5916666666666667,0.05719942670268097,0.01628259895798656,0.0,-0.30724115176538924,0.0,-23.07463037263249,1.4185262501829583,2.7992295821975444,1,1,0,0,0,0,0,0,0,0,0,0,0,0
72,144,15,0,0.6,0.06674496962794763,0.016287024067395076,0.0,-0.3180703410999407,0.0,-23.309668720037088,1.4013968516809423,2.7168719897713083,1,1,0,0,0,0,0,0,0,0,0,0,0,0
73,146,15,0,0.6083333333333333,0.07905094913979838,0.0162922681603982,0.0,-0.3280899225667344,0.0,-23.542415425303627,1.383183066210087,2.644873455529606,1,1,0,0,0,0,0,0,0,0,0,0,0,0
74,148,15,0,0.6166666666666667,0.08180872951218277,0.01629769875636342,0.0,-0.3301149887718703,0.0,-23.77442398580695,1.3640270161670784,2.6307828671290827,1,1,0,0,0,0,0,0,0,0,0,0,0,0
75,150,16,0,0.625,0.08358478609284958,0.016303250990152604,0.0,-0.33341892435181547,0.0,-24.007954873075764,1.344340468292021,2.6081133102403298,1,1,0,0,0,0,0,0,0,0,0,0,0,0
76,152,16,0,0.6333333333333333,0.09323352406436669,0.016309448619540406,0.0,-0.3446742955536217,0.0,-24.24308619594548,1.3245959996952936,2.5337348068165153,1,1,0,0,0,0,0,0,0,0,0,0,0,0
