aviary_steps,physics_steps,step_count,agent_id,elapsed_time,rew_closing_distance,rew_close_to_target,rew_engaging_enemy,rew_speed_magnitude,rew_near_engagement,acc_rewards,vel_angles,rel_vel_magnitudade,approaching,chasing,in_range,in_cone,current_term,info[downed],info[exploded_target],info[exploded_ally],info[crashes],info[ally_collision],info[is_success],info[mission_complete],info[out_of_bounds],info[timeover]
11,22,0,0,0.09166666666666666,0.3243217818533495,0.016300886881462844,0.0,-1.8183880634563914,0.0,-1.477765394721579,0.7907798857744422,0.5352207175580365,1,1,0,0,0,0,0,0,0,0,0,0,0,0
12,24,0,0,0.1,0.09818169045868075,0.016307411675131413,0.0,-1.3782834258777574,0.0,-2.741559718465524,0.46669984615450727,0.7001411497759599,1,1,0,0,0,0,0,0,0,0,0,0,0,0
13,26,0,0,0.10833333333333334,0.14240562809042956,0.01631688471668602,0.0,-0.9734604698598699,0.0,-3.5562976755182785,0.3224853545115684,0.9770773072817536,1,1,0,0,0,0,0,0,0,0,0,0,0,0
14,28,0,0,0.11666666666666667,0.187956259713431,0.016329404718762246,0.0,-0.6979990992951333,0.0,-4.050011110381218,0.4291863897822073,1.3369000055512583,1,1,0,0,0,0,0,0,0,0,0,0,0,0
15,30,1,0,0.125,0.22937064936272122,0.016344709439527535,0.0,-0.5289529671168213,0.0,-4.333248718695791,0.5260511467729283,1.7272560238873769,1,1,0,0,0,0,0,0,0,0,0,0,0,0
16,32,1,0,0.13333333333333333,0.27069436485078313,0.016362808426771198,0.0,-0.4296731704358061,0.0,-4.475864715854043,0.5917086690203196,2.084752830956653,1,1,0,0,0,0,0,0,0,0,0,0,0,0
17,34,1,0,0.14166666666666666,0.308801693332299,0.016383504327272227,0.0,-0.36756309208591337,0.0,-4.518242610280385,0.6311577090331891,2.3948476744066514,1,1,0,0,0,0,0,0,0,0,0,0,0,0
18,36,1,0,0.15,0.33983056750432894,0.01640634037631702,0.0,-0.3189138833785816,0.0,-4.480919585778321,0.6590911308775667,2.7106597096368805,1,1,0,0,0,0,0,0,0,0,0,0,0,0
19,38,2,0,0.15833333333333333,0.3666038859220322,0.016431047035767175,0.0,-0.2837634236266136,0.0,-4.381648076447135,0.6826863200571642,2.9961341753214867,1,1,0,0,0,0,0,0,0,0,0,0,0,0
20,40,2,0,0.16666666666666666,0.3957787170915239,0.016457803551476264,0.0,-0.2574881787809427,0.0,-4.226899734585078,0.7081544651652647,3.2521575429812177,1,1,0,0,0,0,0,0,0,0,0,0,0,0
21,42,2,0,0.175,0.4281451789376689,0.01648684648862497,0.0,-0.23288988566152136,0.0,-4.015157594820305,0.7328519801419858,3.5349443394257767,1,1,0,0,0,0,0,0,0,0,0,0,0,0
22,44,2,0,0.18333333333333332,0.45771471240758643,0.016518008836341302,0.0,-0.20787922312612483,0.0,-3.7488040967025023,0.7524035308500885,3.8777842893954864,1,1,0,0,0,0,0,0,0,0,0,0,0,0
23,46,3,0,0.19166666666666668,0.4826520067279816,0.01655099683548504,0.0,-0.19230182049656674,0.0,-3.4419029136356025,0.761355522541669,4.127084138082938,1,1,0,0,0,0,0,0,0,0,0,0,0,0
24,48,3,0,0.2,0.49425896585532314,0.01658491497090178,0.0,-0.19065513236754267,0.0,-3.1217141651769205,0.7558814788949688,4.155323803660838,1,1,0,0,0,0,0,0,0,0,0,0,0,0
25,50,3,0,0.20833333333333334,0.5012267288627825,0.016619453530360838,0.0,-0.19186801417580218,0.0,-2.7957359969595794,0.7463082062768626,4.134486337135709,1,1,0,0,0,0,0,0,0,0,0,0,0,0
26,52,3,0,0.21666666666666667,0.5055675214748234,0.016654437241377256,0.0,-0.1885719481006014,0.0,-2.46208598634398,0.7402641007876141,4.191607638540631,1,1,0,0,0,0,0,0,0,0,0,0,0,0
27,54,4,0,0.225,0.5159139029360915,0.01669028904925858,0.0,-0.17940576999137103,0.0,-2.1088875643500007,0.7478429728362457,4.3590882654678405,1,1,0,0,0,0,0,0,0,0,0,0,0,0
28,56,4,0,0.23333333333333334,0.5365762690522757,0.016727740842711305,0.0,-0.170438283843646,0.0,-1.7260218382986596,0.7618970840784317,4.5364170985348755,1,1,0,0,0,0,0,0,0,0,0,0,0,0
29,58,4,0,0.24166666666666667,0.5476848503717946,0.016766141721310367,0.0,-0.1692731914153648,0.0,-1.3308440376209194,0.758729617178151,4.560521026511263,1,1,0,0,0,0,0,0,0,0,0,0,0,0
