aviary_steps,physics_steps,step_count,agent_id,elapsed_time,rew_closing_distance,rew_close_to_target,rew_engaging_enemy,rew_speed_magnitude,rew_near_engagement,acc_rewards,vel_angles,rel_vel_magnitudade,approaching,chasing,in_range,in_cone,current_term,info[downed],info[exploded_target],info[exploded_ally],info[crashes],info[ally_collision],info[is_success],info[mission_complete],info[out_of_bounds],info[timeover]
11,22,0,0,0.09166666666666666,-0.10321946144493666,0.01485354062013191,0.0,-6.9268260677778395,0.0,-7.015191988602644,1.8855085346469016,0.14333165113839594,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,24,0,0,0.1,-0.01592386359522635,0.014852662360838207,0.0,-4.1924620350373,0.0,-11.208725224874332,1.81920891852923,0.235712185929133,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,26,0,0,0.10833333333333334,-0.01392515450234555,0.014851894422777049,0.0,-2.913651081499472,0.0,-14.121449566453371,1.768666328408958,0.3374216371969287,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,28,0,0,0.11666666666666667,-0.01368806009178769,0.014851139637280167,0.0,-2.7988591907726597,0.0,-16.91914567768054,1.7263231269432384,0.35101769973010943,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,30,1,0,0.125,-0.014524815947467573,0.014850338795375487,0.0,-3.0723073679854336,0.0,-19.991127522818065,1.7341280493176778,0.3202759632999288,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,32,1,0,0.13333333333333333,-0.020935526577332553,0.01484918464375183,0.0,-5.316706952438408,0.0,-25.313920817190052,2.117333974253028,0.1863340049796536,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,34,1,0,0.14166666666666666,-0.029047556624632875,0.014847583582297527,0.0,-4.236143490700903,0.0,-29.56426428093329,2.515055395223805,0.233309967846287,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,36,1,0,0.15,-0.030919809688789712,0.014845879704135543,0.0,-3.8768840913063434,0.0,-33.45722230222429,2.5388142401384464,0.25465482982140514,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19,38,2,0,0.15833333333333333,-0.03179484502172869,0.014844128013738018,0.0,-3.382384442900771,0.0,-36.85655746213305,2.5227516302497612,0.2913426559977302,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,40,2,0,0.16666666666666666,-0.035042110823617634,0.014842197898780142,0.0,-2.338166153153222,0.0,-39.21492352821111,2.204686219626491,0.4187313343670193,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,42,2,0,0.175,-0.036729104501489473,0.014840175403109597,0.0,-2.057928287588166,0.0,-41.29474074489765,2.092354214587689,0.47439944038332194,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,44,2,0,0.18333333333333332,-0.03725700215632344,0.014838124401706032,0.0,-1.9771571927367366,0.0,-43.294316815389,2.1215685535317856,0.49330165592632863,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23,46,3,0,0.19166666666666668,-0.0379447953446288,0.014836036119858785,0.0,-1.7917980152329978,0.0,-45.10922358984677,2.109579043417387,0.5429477020440238,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24,48,3,0,0.2,-0.0411767431693022,0.014833770633540595,0.0,-1.2892831069592157,0.0,-46.42484966934175,1.945322753107422,0.7466681202829898,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,50,3,0,0.20833333333333334,-0.046232353608708365,0.014831227819051674,0.0,-0.8913918104321703,0.0,-47.34764260556357,1.8457658605464564,1.0622569571121763,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,52,3,0,0.21666666666666667,-0.05272061528355465,0.014828329208931108,0.0,-0.6365844589632146,0.0,-48.02211935060141,1.801903860068742,1.456485049938448,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27,54,4,0,0.225,-0.060187844974350924,0.014825021430952308,0.0,-0.48200070775368603,0.0,-48.54948288189849,1.774985465651347,1.8796967474392827,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28,56,4,0,0.23333333333333334,-0.06668416135230615,0.014821358354018236,0.0,-0.39379438722825216,0.0,-48.99514007212503,1.754561116238967,2.2532957350938294,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29,58,4,0,0.24166666666666667,-0.07074828630649677,0.014817474006164129,0.0,-0.34740101196051115,0.0,-49.39847189638588,1.7427904987516456,2.516349908287017,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30,60,4,0,0.25,-0.0734725940905534,0.014813442238059589,0.0,-0.32003844651887736,0.0,-49.77716949475725,1.7375717668488013,2.7024218953664465,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31,62,5,0,0.25833333333333336,-0.07580661918268561,0.014809284690676808,0.0,-0.2928678908760776,0.0,-50.13103472012534,1.7304120063326267,2.916575236732882,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32,64,5,0,0.26666666666666666,-0.0776773388503571,0.01480502696543695,0.0,-0.26765961410168815,0.0,-50.46156664611195,1.7205575325151001,3.1480237197539482,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33,66,5,0,0.275,-0.07996640626398488,0.014800646326375774,0.0,-0.24361358062451544,0.0,-50.77034598667407,1.7134644433445303,3.4058370116021277,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34,68,5,0,0.2833333333333333,-0.08500193357644292,0.014795992677605464,0.0,-0.21489688138119473,0.0,-51.055448808954104,1.708612748197774,3.7750538805361376,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,70,6,0,0.2916666666666667,-0.09069241069930456,0.014791030714835977,0.0,-0.19163597255829962,0.0,-51.32298616149687,1.7043843626693944,4.138456660291876,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36,72,6,0,0.3,-0.09335808606877549,0.014785926382689402,0.0,-0.18205816000719865,0.0,-51.583616481190155,1.7014693472766385,4.309264539411064,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37,74,6,0,0.30833333333333335,-0.09432998791304215,0.014780772488961475,0.0,-0.17541114843771538,0.0,-51.83857684505195,1.699656749403176,4.436337807294902,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38,76,6,0,0.31666666666666665,-0.09781542574163637,0.014775431955055821,0.0,-0.16334518128197917,0.0,-52.084962020120514,1.6977513687211745,4.687239683554399,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39,78,7,0,0.325,-0.10185393582677449,0.014769875026271218,0.0,-0.15212884404223903,0.0,-52.32417492496326,1.6959148995516122,4.947339429651263,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40,80,7,0,0.3333333333333333,-0.10488366622052325,0.014764157168494052,0.0,-0.1464186847629484,0.0,-52.56071311877824,1.6951119822486012,5.091165340033047,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41,82,7,0,0.3416666666666667,-0.10596403961898204,0.014758384906862458,0.0,-0.1469326671502139,0.0,-52.798851440640576,1.6967785036793295,5.077877705465859,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42,84,7,0,0.35,-0.10902686018091856,0.014752450511001394,0.0,-0.1428841104680224,0.0,-53.036009960778514,1.698511471274621,5.184460231449633,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43,86,8,0,0.35833333333333334,-0.1152981347085813,0.014746179955936332,0.0,-0.13266317515799148,0.0,-53.269225090689154,1.6991189726694862,5.474557195970488,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44,88,8,0,0.36666666666666664,-0.12052244651034272,0.014739630969551654,0.0,-0.12744007243395422,0.0,-53.5024479786639,1.7003560359966325,5.635705544316741,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,90,8,0,0.375,-0.12195326054122546,0.014733010153478382,0.0,-0.1285790450735525,0.0,-53.7382472741252,1.703022063063597,5.5997611566806365,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46,92,8,0,0.38333333333333336,-0.12476623075350801,0.01472624277434753,0.0,-0.1280874861797377,0.0,-53.9763747482841,1.7060138885224911,5.615217674479012,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47,94,9,0,0.39166666666666666,-0.12884585445952723,0.014719260636641052,0.0,-0.12649851254034739,0.0,-54.216999854647334,1.709062124203467,5.665770128070631,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48,96,9,0,0.4,-0.13178519273711942,0.014712126062461065,0.0,-0.12719270878962524,0.0,-54.46126563011162,1.7122065003069742,5.64357307267798,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49,98,9,0,0.4083333333333333,-0.13327634269675315,0.014704917791332116,0.0,-0.1288411426760835,0.0,-54.708678197693125,1.715240610461164,5.5915545217198535,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50,100,9,0,0.4166666666666667,-0.13610620385900773,0.014697563753097359,0.0,-0.12840252718960365,0.0,-54.95848936498864,1.718159680532433,5.60530176199362,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51,102,10,0,0.425,-0.14006625740712764,0.014690003422569249,0.0,-0.12582595588441708,0.0,-55.209691574857615,1.7205362857348891,5.687442419806159,0,0,0,0,0,0,0,0,0,0,0,0,0,0
52,104,10,0,0.43333333333333335,-0.14399606550988153,0.014682239077596233,0.0,-0.12345948944091754,0.0,-55.46246489073082,1.7223070698982008,5.765034840256534,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53,106,10,0,0.44166666666666665,-0.14501571718842143,0.014674428043059571,0.0,-0.12475328299682457,0.0,-55.717559462873005,1.725015580800952,5.722353153263341,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54,108,10,0,0.45,-0.1478473131582092,0.01466647304063401,0.0,-0.12433259288500768,0.0,-55.97507289587559,1.7279813002430167,5.736162030582626,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,110,11,0,0.4583333333333333,-0.1523782750042102,0.014658283267719164,0.0,-0.1218886339251536,0.0,-56.23468152153723,1.731011883615964,5.817720329521237,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56,112,11,0,0.4666666666666667,-0.15806169955304483,0.014649797690432752,0.0,-0.11994906360511358,0.0,-56.49804248700496,1.7343016250708505,5.884115974440186,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57,114,11,0,0.475,-0.15880973200527393,0.014641281843441557,0.0,-0.12226229482693278,0.0,-56.764473231993726,1.737395414875362,5.805100884117866,0,0,0,0,0,0,0,0,0,0,0,0,0,0
58,116,11,0,0.48333333333333334,-0.1614536234475139,0.014632634366224615,0.0,-0.12213018779853439,0.0,-57.03342440887355,1.7404079868675344,5.809556201556148,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59,118,12,0,0.49166666666666664,-0.16606534270163564,0.01462375053487399,0.0,-0.11941052299708742,0.0,-57.3042765240374,1.7430620642698904,5.9028210426880765,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60,120,12,0,0.5,-0.17201394044668916,0.01461455984391167,0.0,-0.1163189355048569,0.0,-57.57799484014503,1.7453343833315036,6.012544494495022,0,0,0,0,0,0,0,0,0,0,0,0,0,0
61,122,12,0,0.5083333333333333,-0.1729981132372771,0.014605328212925518,0.0,-0.11788915219353939,0.0,-57.85427677736292,1.7482515891885066,5.956310976228048,0,0,0,0,0,0,0,0,0,0,0,0,0,0
