aviary_steps,physics_steps,step_count,agent_id,elapsed_time,rew_closing_distance,rew_close_to_target,rew_engaging_enemy,rew_speed_magnitude,rew_near_engagement,acc_rewards,vel_angles,rel_vel_magnitudade,approaching,chasing,in_range,in_cone,current_term,info[downed],info[exploded_target],info[exploded_ally],info[crashes],info[ally_collision],info[is_success],info[mission_complete],info[out_of_bounds],info[timeover]
11,22,0,0,0.09166666666666666,-0.15907319008796605,0.01517874510187611,0.0,-2.6925354215923845,0.0,-2.8364298665784746,1.988071264198095,0.3646261018643016,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,24,0,0,0.1,-0.04713536277961339,0.015176030657630225,0.0,-2.0487740104257885,0.0,-4.9171632091262465,2.2413495891809188,0.4764686407552403,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,26,0,0,0.10833333333333334,-0.07248715291304109,0.015171858141545877,0.0,-1.3148994109645256,0.0,-6.289377914862268,2.288353749513675,0.7326547231003168,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,28,0,0,0.11666666666666667,-0.1016112798159341,0.015166013039084653,0.0,-0.8397813618212214,0.0,-7.215604543460339,2.2176414446686192,1.1238715968978952,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,30,1,0,0.125,-0.1298464907171848,0.015158550281765144,0.0,-0.6017374846586186,0.0,-7.932029968554377,2.167199448113707,1.5343601120684378,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,32,1,0,0.13333333333333333,-0.15656588231671265,0.015149561623425584,0.0,-0.48093029833713413,0.0,-8.554376587584798,2.1337413356156363,1.883486407033061,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,34,1,0,0.14166666666666666,-0.1804849889368043,0.015139212955294787,0.0,-0.40402627309157507,0.0,-9.123748636657883,2.1105835122982777,2.202515711680642,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,36,1,0,0.15,-0.20287694310816562,0.015127597240171415,0.0,-0.33750310660508565,0.0,-9.649001089130962,2.0916436934378604,2.5806244723068135,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19,38,2,0,0.15833333333333333,-0.22554403957194324,0.015114704626148735,0.0,-0.2889242084825206,0.0,-10.148354632559277,2.0755024925129026,2.950512164584942,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,40,2,0,0.16666666666666666,-0.24228850515765288,0.01510087932116263,0.0,-0.26669994919283524,0.0,-10.642242207588602,2.0671579599848995,3.1575628684143258,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,42,2,0,0.175,-0.25847509193873464,0.015086158243532523,0.0,-0.24606238417484372,0.0,-11.131693525458648,2.0609966055665336,3.377666510344105,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,44,2,0,0.18333333333333332,-0.2791419961191721,0.015070292313908162,0.0,-0.21932379940564556,0.0,-11.615089028669557,2.055792191960159,3.7130027209137837,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23,46,3,0,0.19166666666666668,-0.29629032568234237,0.015053488173486423,0.0,-0.20310029468852775,0.0,-12.09942616086694,2.0541568182786816,3.95100290669605,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24,48,3,0,0.2,-0.304911554982219,0.015036234160619938,0.0,-0.2010812915017065,0.0,-12.590382773190246,2.057057318680422,3.982773841965854,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,50,3,0,0.20833333333333334,-0.308106986617922,0.015018839457916829,0.0,-0.20379768957997318,0.0,-13.087268609930224,2.06319222432995,3.9401461914604785,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,52,3,0,0.21666666666666667,-0.3105482152191996,0.015001347609872658,0.0,-0.20292130068161784,0.0,-13.585736778221168,2.0706566880587958,3.9537990564852388,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27,54,4,0,0.225,-0.31441826207050383,0.014983679238730922,0.0,-0.1991251537344162,0.0,-14.084296514787358,2.0744648023251924,4.014046695044153,0,0,0,0,0,0,0,0,0,0,0,0,0,0
