aviary_steps,physics_steps,step_count,agent_id,elapsed_time,rew_closing_distance,rew_close_to_target,rew_engaging_enemy,rew_speed_magnitude,rew_near_engagement,acc_rewards,vel_angles,rel_vel_magnitudade,approaching,chasing,in_range,in_cone,current_term,info[downed],info[exploded_target],info[exploded_ally],info[crashes],info[ally_collision],info[is_success],info[mission_complete],info[out_of_bounds],info[timeover]
11,22,0,0,0.09166666666666666,0.0881767763302932,0.014261470123241552,0.0,-6.087784339969916,0.0,-5.985346093516381,1.1173312834966491,0.16292524217377463,1,1,0,0,0,0,0,0,0,0,0,0,0,0
12,24,0,0,0.1,0.017117370861754466,0.01426234054986737,0.0,-3.903263554765267,0.0,-9.857229936870027,1.012708927950818,0.2529555609300572,1,1,0,0,0,0,0,0,0,0,0,0,0,0
13,26,0,0,0.10833333333333334,0.01928224646611909,0.014263321188734971,0.0,-1.9492471820200143,0.0,-11.772931551235187,1.3163658008529455,0.5001882753635358,1,1,0,0,0,0,0,0,0,0,0,0,0,0
14,28,0,0,0.11666666666666667,0.019614569359127643,0.014264318866944434,0.0,-1.2399037355345388,0.0,-12.978956398543653,1.3897752537179229,0.7752516505315785,1,1,0,0,0,0,0,0,0,0,0,0,0,0
15,30,1,0,0.125,0.020026030506556936,0.014265337617773575,0.0,-1.163771299775074,0.0,-14.108436330194397,1.3782404150388918,0.8238784359008255,1,1,0,0,0,0,0,0,0,0,0,0,0,0
16,32,1,0,0.13333333333333333,0.02173042548857751,0.014266443238078661,0.0,-1.1793885207254828,0.0,-15.251827982193223,1.3697288562754895,0.8134125080408944,1,1,0,0,0,0,0,0,0,0,0,0,0,0
17,34,1,0,0.14166666666666666,0.025059059251830718,0.01426771842841971,0.0,-0.9436815069587412,0.0,-16.156182711471715,1.4016847716450214,1.0063586702550167,1,1,0,0,0,0,0,0,0,0,0,0,0,0
18,36,1,0,0.15,0.027015112129014085,0.014269093412577018,0.0,-0.7325890517896338,0.0,-16.847487557719756,1.4199001433744547,1.2778098514324832,1,1,0,0,0,0,0,0,0,0,0,0,0,0
19,38,2,0,0.15833333333333333,0.027793244909339876,0.01427050827784579,0.0,-0.6793937010082797,0.0,-17.48481750554085,1.4177027452829551,1.3710016944451904,1,1,0,0,0,0,0,0,0,0,0,0,0,0
20,40,2,0,0.16666666666666666,0.03062059531643513,0.014272067399374172,0.0,-0.6015984275160012,0.0,-18.04152327034104,1.4317395717402417,1.5346875587348514,1,1,0,0,0,0,0,0,0,0,0,0,0,0
