aviary_steps,physics_steps,step_count,agent_id,elapsed_time,rew_closing_distance,rew_close_to_target,rew_engaging_enemy,rew_speed_magnitude,rew_near_engagement,acc_rewards,vel_angles,rel_vel_magnitudade,approaching,chasing,in_range,in_cone,current_term,info[downed],info[exploded_target],info[exploded_ally],info[crashes],info[ally_collision],info[is_success],info[mission_complete],info[out_of_bounds],info[timeover]
11,22,0,0,0.09166666666666666,0.41160614508505944,0.01214664648995909,0.0,-1.7881584527074914,0.0,-1.3644056611324729,0.5134699414875158,0.5440227410901727,1,1,0,0,0,0,0,0,0,0,0,0,0,0
12,24,0,0,0.1,0.10188015828056507,0.012150405528555652,0.0,-1.3369311118097316,0.0,-2.5873062091330836,0.3878833336507627,0.7210163442762156,1,1,0,0,0,0,0,0,0,0,0,0,0,0
13,26,0,0,0.10833333333333334,0.13238759250235432,0.012155293667272547,0.0,-0.927479082054639,0.0,-3.3702424050180957,0.5980606706001428,1.0230397952844397,1,1,0,0,0,0,0,0,0,0,0,0,0,0
14,28,0,0,0.11666666666666667,0.15347327772516905,0.012160965276249255,0.0,-0.6784844894694725,0.0,-3.88309265148615,0.7521438162018923,1.3727128229295065,1,1,0,0,0,0,0,0,0,0,0,0,0,0
15,30,1,0,0.125,0.1729677955402309,0.01216736365280863,0.0,-0.5185628492101391,0.0,-4.21652034150325,0.8519428339644401,1.7588205092703886,1,1,0,0,0,0,0,0,0,0,0,0,0,0
16,32,1,0,0.13333333333333333,0.19391750059362778,0.012174545005250453,0.0,-0.4415675502989004,0.0,-4.451995846203272,0.9055942787687113,2.034308406630878,1,1,0,0,0,0,0,0,0,0,0,0,0,0
17,34,1,0,0.14166666666666666,0.20802035792968354,0.012182258059437675,0.0,-0.42343677012214653,0.0,-4.655230000336298,0.9070667199661976,2.1122144774306406,1,1,0,0,0,0,0,0,0,0,0,0,0,0
18,36,1,0,0.15,0.21266175235844287,0.012190153318044225,0.0,-0.39540757755473904,0.0,-4.82578567221455,0.9190552841084123,2.2451346820140334,1,1,0,0,0,0,0,0,0,0,0,0,0,0
19,38,2,0,0.15833333333333333,0.2167516599633501,0.012198210955974134,0.0,-0.3546002869095128,0.0,-4.951436088204738,0.958709518268117,2.4715751133998727,1,1,0,0,0,0,0,0,0,0,0,0,0,0
20,40,2,0,0.16666666666666666,0.2270356682841168,0.012206662327062131,0.0,-0.34336487824178585,0.0,-5.055558635835345,0.966441458065645,2.5421690021480248,1,1,0,0,0,0,0,0,0,0,0,0,0,0
