aviary_steps,physics_steps,step_count,agent_id,elapsed_time,rew_closing_distance,rew_close_to_target,rew_engaging_enemy,rew_speed_magnitude,rew_near_engagement,acc_rewards,vel_angles,rel_vel_magnitudade,approaching,chasing,in_range,in_cone,current_term,info[downed],info[exploded_target],info[exploded_ally],info[crashes],info[ally_collision],info[is_success],info[mission_complete],info[out_of_bounds],info[timeover]
11,22,0,0,0.09166666666666666,0.010113396573919076,0.01095589384403018,0.0,0.0,0.0,0.021069290417949256,1.4000653268052228,0.5128286051774728,1,1,0,0,0,0,0,0,0,0,0,0,0,0
12,24,0,0,0.1,0.003010712247077052,0.010957098578617682,0.0,0.0,0.0,0.03503710124364399,1.3181778500420016,0.5348327201468094,1,1,0,0,0,0,0,0,0,0,0,0,0,0
13,26,0,0,0.10833333333333334,0.004278418774578796,0.010958811041015964,0.0,0.0,0.0,0.050274331059238744,1.2829046720919535,0.6244897783113806,1,1,0,0,0,0,0,0,0,0,0,0,0,0
14,28,0,0,0.11666666666666667,0.004596004793997466,0.010960651215544555,0.0,0.0,0.0,0.06583098706878077,1.28540271288133,0.6577135462616904,1,1,0,0,0,0,0,0,0,0,0,0,0,0
15,30,1,0,0.125,0.004717429382216309,0.01096254064955178,0.0,0.0,0.0,0.08151095710054886,1.2900218345094936,0.6856723236795793,1,1,0,0,0,0,0,0,0,0,0,0,0,0
16,32,1,0,0.13333333333333333,0.004927557365874691,0.010964514940137726,0.0,0.0,0.0,0.09740302940656127,1.2893829183449907,0.7227357960214581,1,1,0,0,0,0,0,0,0,0,0,0,0,0
17,34,1,0,0.14166666666666666,0.00538116116342735,0.010966671785525432,0.0,0.0,0.0,0.11375086235551406,1.2830976514487973,0.7716151083347627,1,1,0,0,0,0,0,0,0,0,0,0,0,0
18,36,1,0,0.15,0.005656347812676543,0.010968939844550432,0.0,0.0,0.0,0.13037615001274103,1.2844700322876483,0.8037947163663278,1,1,0,0,0,0,0,0,0,0,0,0,0,0
19,38,2,0,0.15833333333333333,0.005791828797704568,0.01097126320049426,0.0,0.0,0.0,0.14713924201093986,1.2850927320396928,0.8377239305038475,1,1,0,0,0,0,0,0,0,0,0,0,0,0
20,40,2,0,0.16666666666666666,0.006575792548964898,0.010973902231967262,0.0,0.0,0.0,0.16468893679187202,1.2757137615677145,0.9342849613896438,1,1,0,0,0,0,0,0,0,0,0,0,0,0
21,42,2,0,0.175,0.0072907823039827235,0.010976829691422054,0.0,0.0,0.0,0.1829565487872768,1.2756776359816862,1.0117208523509076,1,1,0,0,0,0,0,0,0,0,0,0,0,0
22,44,2,0,0.18333333333333332,0.007403342138433189,0.010979803945578345,0.0,0.0,0.0,0.20133969487128833,1.2768330115907631,1.0220306434643054,1,1,0,0,0,0,0,0,0,0,0,0,0,0
23,46,3,0,0.19166666666666668,0.007426183513986828,0.01098278899583832,0.0,0.0,0.0,0.21974866738111348,1.2783199861849848,1.0314189360782762,1,1,0,0,0,0,0,0,0,0,0,0,0,0
24,48,3,0,0.2,0.0075174279987493264,0.010985812376562766,0.0,0.0,0.0,0.23825190775642557,1.2791072431066168,1.0496107191644184,1,1,0,0,0,0,0,0,0,0,0,0,0,0
25,50,3,0,0.20833333333333334,0.0076708286909088486,0.010988899168770343,0.0,0.0,0.0,0.25691163561610475,1.279326080116887,1.0711889513695318,1,1,0,0,0,0,0,0,0,0,0,0,0,0
26,52,3,0,0.21666666666666667,0.0077615964656612135,0.010992024252596272,0.0,0.0,0.0,0.27566525633436223,1.2806799908365047,1.0862587172849176,1,1,0,0,0,0,0,0,0,0,0,0,0,0
27,54,4,0,0.225,0.007783758869301494,0.010995160045349527,0.0,0.0,0.0,0.29444417524901323,1.2834808419541648,1.0969207648341446,1,1,0,0,0,0,0,0,0,0,0,0,0,0
28,56,4,0,0.23333333333333334,0.007787650762312026,0.010998299197009018,0.0,0.0,0.0,0.31323012520833426,1.2856832345293423,1.1116084962387969,1,1,0,0,0,0,0,0,0,0,0,0,0,0
29,58,4,0,0.24166666666666667,0.008077572993782312,0.011001557108819532,0.0,0.0,0.0,0.33230925531093614,1.2813112368703927,1.1456990109980238,1,1,0,0,0,0,0,0,0,0,0,0,0,0
