step_count,agent_id,ang_vel,ang_pos,lin_vel,lin_pos,agent_aux_state,past_actions,ally_ang_vel,ally_delta_ang_pos,ally_delta_lin_vel,ally_delta_lin_pos,target_ang_vel,target_delta_ang_pos,target_delta_lin_vel,target_delta_lin_pos,target_distance,hit_probability
7,0,[-0.59163991  0.84958728 -2.62429336],[ 0.0131899   0.11377684 -0.94381961],[ 1.25853144 -0.34817989  0.41870623],[-6.39690598 -4.45423397  3.32963717],[0.45315906 0.42256374 0.58255385 0.48389875],[ 1.46138585  0.68645906 -2.77752972  0.17960298],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[ 0.0131899   0.11377684 -0.94381961],[-0.96620371 -0.82183197 -0.52104523],[4.70881828 7.68898646 0.83942644],9.055281284779404,0.7628706620000563
7,0,[-0.20951322 -0.30542117 -2.28498603],[ 0.00892532  0.11384494 -0.96319585],[ 1.27390847 -0.32604974  0.44624075],[-6.39291077 -4.46479334  3.33212374],[0.28933688 0.17265289 0.32494645 0.21064331],[ 1.46138585  0.68645906 -2.77752972  0.17960298],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[ 0.00892532  0.11384494 -0.96319585],[-0.93783323 -0.86469474 -0.54868375],[4.5494808  7.77917108 0.85097735],9.051930219905636,0.7611374053283206
7,0,[-0.28623465 -1.14243874 -2.42211126],[ 0.00478634  0.1059452  -0.98305462],[ 1.29241153 -0.30239278  0.39200032],[-6.38889536 -4.47539113  3.33431838],[0.2917835  0.1877524  0.22288805 0.19156585],[ 1.46138585  0.68645906 -2.77752972  0.17960298],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[ 0.00478634  0.1059452  -0.98305462],[-0.92138816 -0.91021211 -0.48784319],[4.39149844 7.86814933 0.82699058],9.048588058375872,0.7616008233188497
8,0,[-0.39803498 -1.52863191 -2.77417302],[-9.86507022e-04  9.36951620e-02 -1.00560491e+00],[ 1.31144882 -0.27486509  0.3193288 ],[-6.38486817 -4.48601201  3.33607735],[0.13856272 0.19926125 0.15849774 0.09979799],[ 1.67133164  0.68560535 -2.6671977   0.62031496],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[-9.86507022e-04  9.36951620e-02 -1.00560491e+00],[-0.90052749 -0.95988838 -0.40630558],[4.21317439 7.96413208 0.79914985],9.045268308144653,0.7622531415877833
8,0,[-0.11603911 -1.52339413 -3.16207127],[-0.00480166  0.08075307 -1.03118212],[ 1.32885667 -0.24162846  0.24795545],[-6.38083354 -4.49664794  3.33733959],[0.29115984 0.34200348 0.30482269 0.31055338],[ 1.67133164  0.68560535 -2.6671977   0.62031496],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[-0.00480166  0.08075307 -1.03118212],[-0.86716609 -1.0143423  -0.3238193 ],[4.00757689 8.06994446 0.7567531 ],9.04197718463774,0.7626782514369939
8,0,[ 0.29430551 -1.20686589 -3.49935264],[-0.00575587  0.06953706 -1.05978452],[ 1.34449233 -0.20289639  0.23377415],[-6.37677499 -4.50732283  3.33846977],[0.38766099 0.50675343 0.48964563 0.46932728],[ 1.67133164  0.68560535 -2.6671977   0.62031496],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[-0.00575587  0.06953706 -1.05978452],[-0.81625423 -1.07181124 -0.29736615],[3.77220243 8.18385167 0.7020487 ],9.038684180412963,0.7620334484442042
8,0,[ 1.13738428 -0.82292711 -3.56984057],[ 3.96818686e-04  6.22315374e-02 -1.08966143e+00],[ 1.35763391 -0.16011329  0.25385127],[-6.37267838 -4.5180567   3.33986834],[0.23091696 0.29512645 0.38030697 0.35176144],[ 1.67133164  0.68560535 -2.6671977   0.62031496],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[ 3.96818686e-04  6.22315374e-02 -1.08966143e+00],[-0.75295066 -1.12952346 -0.30081328],[3.51977283 8.2994523  0.60664119],9.035359584918618,0.7609587624530952
9,0,[ 1.61208263 -0.82476014 -3.14482466],[ 0.0110592   0.05560414 -1.11747221],[ 1.36860895 -0.11871897  0.29713891],[-6.36855642 -4.52883906  3.34144645],[0.67716629 0.63891172 0.78139953 0.78756036],[ 1.37761474  0.87989461 -2.68820691  0.29384831],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[ 0.0110592   0.05560414 -1.11747221],[-0.68851389 -1.1820235  -0.32287035],[3.28055261 8.40156514 0.47859433],9.03201941235554,0.7594483655274211
9,0,[ 0.71215957 -1.26208345 -2.14538654],[ 0.01846917  0.04640865 -1.13700664],[ 1.38033412 -0.08797586  0.49323026],[-6.36438797 -4.53974829  3.34464201],[0.61638063 0.52125701 0.63594854 0.66302301],[ 1.37761474  0.87989461 -2.68820691  0.29384831],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[ 0.01846917  0.04640865 -1.13700664],[-0.63640662 -1.2249668  -0.50078045],[3.10972917 8.46790446 0.37359518],9.028587640670384,0.7531552483578393
9,0,[-0.18562756 -1.76514417 -1.86673393],[ 0.01733583  0.03267281 -1.1525438 ],[ 1.39375124 -0.06854885  0.55422273],[-6.3602068  -4.55074825  3.34884378],[0.2934181  0.28849626 0.23992426 0.26464158],[ 1.37761474  0.87989461 -2.68820691  0.29384831],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[ 0.01733583  0.03267281 -1.1525438 ],[-0.61029149 -1.25553909 -0.55278405],[2.97336809 8.51484331 0.33071032],9.025122915990297,0.7498532615669807
9,0,[-0.27629026 -1.76440845 -2.24456671],[ 0.0146539   0.01810622 -1.17059244],[ 1.40497265 -0.04650726  0.48939551],[-6.35602829 -4.56176915  3.35281148],[0.21033831 0.2664807  0.11187063 0.17487061],[ 1.37761474  0.87989461 -2.68820691  0.29384831],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[ 0.0146539   0.01810622 -1.17059244],[-0.58126091 -1.28302415 -0.48125236],[2.81430708 8.566158   0.30244433],9.02168830147579,0.7511504436306544
10,0,[-0.13411796 -1.58412392 -2.70796757],[ 0.01279461  0.004833   -1.19246682],[ 1.41287052 -0.01819097  0.40919085],[-6.35185373 -4.57279678  3.35629707],[0.10704756 0.22758978 0.11775375 0.11615443],[ 1.30544305  0.86843401 -2.75597429  0.69580704],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[ 0.01279461  0.004833   -1.19246682],[-0.53679069 -1.31139895 -0.39504391],[2.62004613 8.62490217 0.27576608],9.0182939670683,0.7528955760902165
10,0,[ 0.15472498 -1.44593236 -3.08868543],[ 0.01356706 -0.00711466 -1.21764005],[1.41736783 0.01601943 0.32311612],[-6.34768333 -4.58382703  3.35922025],[0.06617043 0.18720792 0.13183975 0.12610463],[ 1.30544305  0.86843401 -2.75597429  0.69580704],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[ 0.01356706 -0.00711466 -1.21764005],[-0.47746829 -1.33965127 -0.3015804 ],[2.39484717 8.68782915 0.23562997],9.014942579774033,0.7546180129400035
10,0,[ 0.36598576 -1.3736705  -3.41013593],[ 0.01660863 -0.01822169 -1.24563416],[1.41862806 0.05460832 0.23628895],[-6.34351742 -4.5948584   3.36155805],[0.05458439 0.14745218 0.16539459 0.16618758],[ 1.30544305  0.86843401 -2.75597429  0.69580704],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[ 0.01660863 -0.01822169 -1.24563416],[-0.40569032 -1.36535006 -0.20628791],[2.14283937 8.75122827 0.18386141],9.011634803262853,0.756079184266723
10,0,[ 0.48889364 -1.31514758 -3.61877923],[ 0.02114886 -0.02878344 -1.27568483],[1.41672764 0.09574055 0.15420884],[-6.33935709 -4.60588973  3.36332947],[0.08453381 0.17023057 0.24629109 0.25929648],[ 1.30544305  0.86843401 -2.75597429  0.69580704],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[ 0.02114886 -0.02878344 -1.27568483],[-0.32475397 -1.38608328 -0.11563659],[1.87071791 8.81108276 0.12638223],9.00837041014476,0.7571691975403922
11,0,[ 0.32094274 -0.97183821 -3.64194667],[ 0.02574707 -0.03734086 -1.30624772],[1.41176648 0.13679966 0.08366356],[-6.33520519 -4.61691863  3.36461479],[0.0633307  0.12577231 0.14126412 0.34426555],[ 0.88273054  1.12504566 -2.44763279  0.06996576],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[ 0.02574707 -0.03734086 -1.30624772],[-0.24005726 -1.39988249 -0.03872776],[1.59176529 8.8630095  0.07775146],9.005148497018494,0.7579155770784416
11,0,[-0.2108258  -0.30845325 -3.53159758],[ 0.02580235 -0.04019039 -1.33610868],[1.40423631 0.1760911  0.02516636],[-6.33106388 -4.62794281  3.36543655],[0.11360634 0.17166358 0.32429292 0.33138249],[ 0.88273054  1.12504566 -2.44763279  0.06996576],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[ 0.02580235 -0.04019039 -1.33610868],[-0.15616186 -1.40670966  0.01739107],[1.31596082 8.90488594 0.08194882],9.001969902034814,0.7584542110984894
11,0,[ 0.07468584 -0.35613759 -3.11219787],[ 0.02654141 -0.0419251  -1.36317535],[ 1.39574942  0.21126477 -0.01508718],[-6.32693785 -4.63895725  3.36591191],[0.17235432 0.20804611 0.41660697 0.31433272],[ 0.88273054  1.12504566 -2.44763279  0.06996576],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[ 0.02654141 -0.0419251  -1.36317535],[-0.08027822 -1.40833648  0.05586262],[1.06373771 8.93536146 0.082407  ],8.99883399768932,0.7588271672402807
11,0,[ 0.77264631 -0.85628137 -2.64697247],[ 0.03262023 -0.04737593 -1.38626868],[ 1.38691788  0.2402259  -0.05479454],[-6.32283021 -4.6499578   3.36613513],[0.19114762 0.22432554 0.38182131 0.29341122],[ 0.88273054  1.12504566 -2.44763279  0.06996576],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[ 0.03262023 -0.04737593 -1.38626868],[-0.01571164 -1.40488725  0.10147461],[0.84764448 8.95565868 0.03174092],8.995739604914377,0.7591365153563184
12,0,[ 0.83373155 -1.03176982 -2.04035436],[ 0.0415277  -0.05539766 -1.40532961],[ 1.37816072  0.26278093 -0.0407193 ],[-6.31875184 -4.66093329  3.36633956],[0.64517856 0.57305142 0.66108385 0.74747483],[ 1.01072407  1.06559324 -2.45772648 -0.0109967 ],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[ 0.0415277  -0.05539766 -1.40532961],[ 0.03439642 -1.39979742  0.09707178],[ 0.66825224  8.96770835 -0.04545661],8.992687048606696,0.7596419275959438
12,0,[-0.45384641 -0.85394386 -1.392225  ],[ 0.04006612 -0.06229895 -1.41789764],[1.37147517 0.27607865 0.06871539],[-6.31475679 -4.67183252  3.367609  ],[0.32420675 0.33035872 0.3312849  0.36700137],[ 1.01072407  1.06559324 -2.45772648 -0.0109967 ],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[ 0.04006612 -0.06229895 -1.41789764],[ 0.05957496 -1.39930804 -0.01652864],[ 0.54659206  8.97299647 -0.03072038],8.989681436496246,0.759932681594973
12,0,[-0.40593865 -0.71531826 -1.49698091],[ 0.03690422 -0.06797458 -1.43007529],[1.3634165  0.2884177  0.03641562],[-6.31079839 -4.6826991   3.3688544 ],[0.21353653 0.28565947 0.20846059 0.15625024],[ 1.01072407  1.06559324 -2.45772648 -0.0109967 ],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[ 0.03690422 -0.06797458 -1.43007529],[ 0.09164664 -1.39102212  0.00858961],[4.28094933e-01 8.97652196e+00 1.36367235e-03],8.986724294523723,0.7605935644927445
12,0,[ 0.09896361 -0.5906662  -1.91038021],[ 0.03759874 -0.07263003 -1.44523934],[ 1.35343008  0.30520607 -0.01741824],[-6.30685762 -4.69354893  3.36971253],[0.26298776 0.34950578 0.25675225 0.17673767],[ 1.01072407  1.06559324 -2.45772648 -0.0109967 ],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[ 0.03759874 -0.07263003 -1.44523934],[ 0.13422954 -1.37973074  0.05960405],[2.82638410e-01 8.97936509e+00 2.86630554e-03],8.983812671938598,0.7612474458743588
13,0,[ 1.06757936 -0.46662864 -2.57886417],[ 0.04545684 -0.07595542 -1.46532589],[1.34136492 0.32854877 0.01313937],[-6.30295148 -4.7043549   3.37055987],[0.71269225 0.78701772 0.75881244 0.68098132],[ 1.05387068  1.44948256 -2.13161826  0.07380928],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[ 0.04545684 -0.07595542 -1.46532589],[ 0.18397896 -1.36832051  0.03503581],[ 0.09282467  8.98029748 -0.05499501],8.980945591527512,0.7618921876730217
