rew_vec_envs,time/total_timesteps,time/fps,time/time_elapsed,time/iterations,train/learning_rate,train/loss,train/explained_variance,train/policy_gradient_loss,train/std,train/approx_kl,train/clip_fraction,train/n_updates,train/entropy_loss,train/clip_range,train/value_loss
0.8900252,,,,,,,,,,,,,,,
,4222976,192,1128,106,,,,,,,,,,,
0.5069095,,,,,0.0001,2744.624267578125,0.5367043018341064,-0.0011732663493603467,0.9774805903434753,0.00063377793,0.0,20620,-5.583612775802612,0.2,11318.495947265625
0.9894791,,,,,,,,,,,,,,,
,4225024,192,1139,107,,,,,,,,,,,
1.5335096,,,,,0.0001,37022.26953125,0.26255297660827637,-0.0002481432748027146,0.9774435758590698,0.0003684634,0.0,20630,-5.583479952812195,0.2,60849.8875
0.24750932,,,,,,,,,,,,,,,
,4227072,192,1150,108,,,,,,,,,,,
0.6076,,,,,0.0001,56853.7734375,0.3157017230987549,-0.00046036493731662633,0.9773942232131958,8.499689e-05,0.0,20640,-5.583318114280701,0.2,98390.81796875
0.2710617,,,,,,,,,,,,,,,
,4229120,192,1161,109,,,,,,,,,,,
2.8616354,,,,,0.0001,544.2574462890625,0.7655676752328873,-0.0014574609696865082,0.9773880839347839,0.0009493633,4.8828125e-05,20650,-5.583148503303528,0.2,1461.8714904785156
0.36555558,,,,,,,,,,,,,,,
,4231168,192,1171,110,,,,,,,,,,,
0.9518783,,,,,0.0001,6095.193359375,0.6334507465362549,0.00017776474123820662,0.9773783683776855,0.00051027455,0.0,20660,-5.583180475234985,0.2,12037.656494140625
3.2388268,,,,,,,,,,,,,,,
,4233216,192,1182,111,,,,,,,,,,,
0.6962773,,,,,0.0001,43222.6328125,0.33964067697525024,-0.0003306139959022403,0.9773401021957397,9.072019e-05,0.0,20670,-5.583038663864135,0.2,83379.7083984375
0.7529985,,,,,,,,,,,,,,,
,4235264,192,1193,112,,,,,,,,,,,
0.66782284,,,,,0.0001,39983.85546875,0.31911909580230713,-0.00031324278097599745,0.9773138761520386,6.756961e-05,0.0,20680,-5.582905244827271,0.2,73082.1095703125
0.29077807,,,,,,,,,,,,,,,
,4237312,192,1203,113,,,,,,,,,,,
0.25511023,,,,,0.0001,5076.5966796875,0.42614442110061646,-0.0011297992430627346,0.9772870540618896,0.00034879663,0.0,20690,-5.582801604270935,0.2,12592.36396484375
0.47009575,,,,,,,,,,,,,,,
,4239360,192,1214,114,,,,,,,,,,,
1.5130633,,,,,0.0001,42707.7890625,0.36022257804870605,-0.002041282714344561,0.977102518081665,0.0029620882,0.00341796875,20700,-5.5824843645095825,0.2,74023.2337890625
0.32087678,,,,,,,,,,,,,,,
,4241408,192,1225,115,,,,,,,,,,,
2.456693,,,,,0.0001,412.41796875,0.8489285111427307,-0.0004907006514258683,0.9770001173019409,0.00044112132,0.0,20710,-5.581676578521728,0.2,1374.0935028076171
1.7658526,,,,,,,,,,,,,,,
,4243456,192,1235,116,,,,,,,,,,,
0.42228302,,,,,0.0001,21140.03125,0.2087220549583435,-0.00017730847466737031,0.9770089983940125,0.00018299371,0.0,20720,-5.581592750549317,0.2,50869.376953125
1.4555857,,,,,,,,,,,,,,,
,4245504,192,1246,117,,,,,,,,,,,
5.221121,,,,,0.0001,9908.94921875,0.3769419193267822,-0.0001385248266160488,0.977016270160675,8.982228e-06,0.0,20730,-5.581621551513672,0.2,21734.243701171876
1.8591728,,,,,,,,,,,,,,,
,4247552,192,1256,118,,,,,,,,,,,
3.0856664,,,,,0.0001,1409.9873046875,0.7063551843166351,-0.00031492705456912515,0.9770462512969971,3.9460952e-05,0.0,20740,-5.5816872119903564,0.2,3965.8027954101562
0.7854407,,,,,,,,,,,,,,,
,4249600,192,1267,119,,,,,,,,,,,
0.7270943,,,,,0.0001,2677.666748046875,0.5084803104400635,-0.0011552039766684174,0.9770923852920532,0.00074438273,9.765625e-05,20750,-5.581866788864136,0.2,11421.55400390625
2.7092094,,,,,,,,,,,,,,,
,4251648,192,1278,120,,,,,,,,,,,
1.3990096,,,,,0.0001,259.7027587890625,0.7166931629180908,-0.0015011173556558788,0.9771256446838379,0.00087433826,0.0,20760,-5.582045722007751,0.2,1039.5013153076172
1.2903997,,,,,,,,,,,,,,,
,4253696,192,1288,121,,,,,,,,,,,
3.5256004,,,,,0.0001,79.41478729248047,0.8893824219703674,-0.0036697118426673113,0.9771395921707153,0.004555707,0.032421875,20770,-5.582142043113708,0.2,263.7591011047363
0.7550218,,,,,,,,,,,,,,,
,4255744,192,1299,122,,,,,,,,,,,
2.0216997,,,,,0.0001,23466.95703125,0.2634204030036926,-0.001151191513054073,0.9771310687065125,0.002394042,0.006640625,20780,-5.582160782814026,0.2,44042.28212890625
1.2543068,,,,,,,,,,,,,,,
,4257792,192,1310,123,,,,,,,,,,,
1.1175866,,,,,0.0001,147.10140991210938,0.812158390879631,-0.0030281235463917255,0.9770673513412476,0.008048726,0.0212890625,20790,-5.582066345214844,0.2,430.2906204223633
1.7084283,,,,,,,,,,,,,,,
,4259840,192,1320,124,,,,,,,,,,,
1.8603295,,,,,0.0001,1020.2703857421875,0.6777456700801849,-0.0021664910949766637,0.9769167900085449,0.0014933436,0.00068359375,20800,-5.581566572189331,0.2,2173.5744201660154
0.54383457,,,,,,,,,,,,,,,
,4261888,192,1331,125,,,,,,,,,,,
1.022388,,,,,0.0001,4737.12353515625,0.3518769145011902,-0.0009956405614502729,0.976861834526062,0.0006662369,0.0,20810,-5.581009197235107,0.2,11208.249487304687
0.4945677,,,,,,,,,,,,,,,
,4263936,192,1342,126,,,,,,,,,,,
0.47493455,,,,,0.0001,11671.916015625,0.3614192605018616,-0.0006555530009791255,0.9768739938735962,0.0002056802,0.0,20820,-5.5810205936431885,0.2,25743.56572265625
1.9972764,,,,,,,,,,,,,,,
,4265984,192,1352,127,,,,,,,,,,,
0.8401746,,,,,0.0001,5765.18896484375,0.5691413879394531,-0.0004467950435355306,0.9768900871276855,0.00032885166,0.0,20830,-5.581039786338806,0.2,10413.779614257812
0.5651124,,,,,,,,,,,,,,,
,4268032,192,1363,128,,,,,,,,,,,
2.5313752,,,,,0.0001,3615.614501953125,0.5589429140090942,-0.0004371464718133211,0.976875901222229,0.00018828968,0.0,20840,-5.581102919578552,0.2,10892.788891601562
1.3089889,,,,,,,,,,,,,,,
,4270080,192,1373,129,,,,,,,,,,,
1.9793372,,,,,0.0001,307.44415283203125,0.869306817650795,-0.00119583064224571,0.9768601655960083,0.00079225015,4.8828125e-05,20850,-5.580988454818725,0.2,957.0208465576172
1.4271581,,,,,,,,,,,,,,,
,4272128,192,1384,130,,,,,,,,,,,
1.8285145,,,,,0.0001,22808.349609375,0.2867613434791565,-0.0005344454199075699,0.9769035577774048,0.0005544779,0.0,20860,-5.581001806259155,0.2,48293.4517578125
7.9596357,,,,,,,,,,,,,,,
,4274176,192,1394,131,,,,,,,,,,,
1.842494,,,,,0.0001,4902.80908203125,0.419378399848938,-0.0005330997286364436,0.9769642353057861,0.0001405669,0.0,20870,-5.581259274482727,0.2,11513.178515625
3.6236053,,,,,,,,,,,,,,,
,4276224,192,1405,132,,,,,,,,,,,
0.6473196,,,,,0.0001,34187.859375,0.2223694920539856,-0.0005329459439963102,0.9769895076751709,0.00019086257,0.0,20880,-5.581425356864929,0.2,53155.78583984375
0.76976424,,,,,,,,,,,,,,,
,4278272,192,1416,133,,,,,,,,,,,
0.7092492,,,,,0.0001,3961.64990234375,0.5113539695739746,-0.0017092643305659295,0.9770697355270386,0.00051443506,0.00029296875,20890,-5.581577730178833,0.2,9749.593994140625
0.8734739,,,,,,,,,,,,,,,
,4280320,192,1426,134,,,,,,,,,,,
8.539732,,,,,0.0001,485.8454284667969,0.7727736383676529,-0.001686714426614344,0.9772844910621643,0.0011231418,0.000146484375,20900,-5.582128667831421,0.2,1749.7359161376953
1.4583251,,,,,,,,,,,,,,,
,4282368,192,1437,135,,,,,,,,,,,
1.0961967,,,,,0.0001,8990.734375,0.45683884620666504,-0.0011871951865032315,0.9774082899093628,0.0010169923,9.765625e-05,20910,-5.583039951324463,0.2,27479.6591796875
3.249604,,,,,,,,,,,,,,,
,4284416,192,1448,136,,,,,,,,,,,
0.71305877,,,,,0.0001,11705.3037109375,0.4436603784561157,-0.002950190589763224,0.9776185750961304,0.002861803,0.00537109375,20920,-5.583443260192871,0.2,24186.57021484375
4.144627,,,,,,,,,,,,,,,
,4286464,192,1458,137,,,,,,,,,,,
0.40776008,,,,,0.0001,4004.783203125,0.57425257563591,-0.0011290581081993879,0.9777406454086304,0.0009098251,0.0,20930,-5.584386873245239,0.2,9754.101000976563
2.341957,,,,,,,,,,,,,,,
,4288512,192,1469,138,,,,,,,,,,,
14.50268,,,,,0.0001,15474.6728515625,0.2038360834121704,-0.0007798506296239794,0.9777435660362244,0.0005122677,0.0,20940,-5.584566926956176,0.2,58770.2509765625
1.3179651,,,,,,,,,,,,,,,
,4290560,192,1480,139,,,,,,,,,,,
1.043057,,,,,0.0001,4104.7197265625,0.36946648359298706,-0.00028679370880126955,0.9777178168296814,9.510739e-05,0.0,20950,-5.584527540206909,0.2,11088.76162109375
0.71087396,,,,,,,,,,,,,,,
,4292608,192,1490,140,,,,,,,,,,,
2.0697024,,,,,0.0001,16612.65625,0.177659809589386,-0.0003545400919392705,0.9776946902275085,8.378425e-05,0.0,20960,-5.5843994379043576,0.2,29272.53251953125
0.8526619,,,,,,,,,,,,,,,
,4294656,192,1501,141,,,,,,,,,,,
23.17583,,,,,0.0001,6825.5048828125,0.5935808420181274,-0.0010263138567097485,0.9776356220245361,0.00034412058,0.0,20970,-5.584279847145081,0.2,10394.53740234375
2.9273725,,,,,,,,,,,,,,,
,4296704,192,1512,142,,,,,,,,,,,
2.00761,,,,,0.0001,46128.82421875,0.14598333835601807,-0.0003808161593042314,0.9775896072387695,0.0002462764,0.0,20980,-5.583990097045898,0.2,83781.869921875
1.1409407,,,,,,,,,,,,,,,
,4298752,192,1522,143,,,,,,,,,,,
0.25703135,,,,,0.0001,24535.64453125,0.2912553548812866,-0.00014937161467969416,0.9775862693786621,2.0401232e-05,0.0,20990,-5.583916187286377,0.2,51581.176171875
0.90612936,,,,,,,,,,,,,,,
,4300800,192,1533,144,,,,,,,,,,,
1.2636606,,,,,0.0001,6356.49658203125,0.5069820582866669,-0.0004898053943179548,0.9775811433792114,8.4895175e-05,0.0,21000,-5.583902072906494,0.2,12330.434033203124
1.3115193,,,,,,,,,,,,,,,
,4302848,192,1544,145,,,,,,,,,,,
0.25686744,,,,,0.0001,20622.265625,0.2375594973564148,-5.646507488563657e-05,0.9775570631027222,5.4999313e-05,0.0,21010,-5.583844876289367,0.2,50842.4861328125
1.4393829,,,,,,,,,,,,,,,
,4304896,192,1555,146,,,,,,,,,,,
1.5754733,,,,,0.0001,30634.369140625,0.30336636304855347,-0.00021158952731639146,0.9775428175926208,2.304616e-05,0.0,21020,-5.583741784095764,0.2,59666.3203125
0.7195133,,,,,,,,,,,,,,,
,4306944,192,1565,147,,,,,,,,,,,
0.9478148,,,,,0.0001,53968.0,0.30241239070892334,-9.042173624038697e-05,0.9775431156158447,1.6319129e-05,0.0,21030,-5.583717179298401,0.2,99406.158984375
3.9042466,,,,,,,,,,,,,,,
,4308992,192,1576,148,,,,,,,,,,,
0.26641378,,,,,0.0001,633.5255126953125,0.6388304829597473,-0.0005466544767841697,0.9774770736694336,0.00013661114,0.0,21040,-5.583636093139648,0.2,2214.6690002441405
1.7800947,,,,,,,,,,,,,,,
,4311040,192,1586,149,,,,,,,,,,,
2.286223,,,,,0.0001,355.31268310546875,0.8071997612714767,-0.0009948650025762618,0.9774249196052551,0.0006492281,0.0,21050,-5.583289766311646,0.2,1088.0837341308593
0.40152308,,,,,,,,,,,,,,,
,4313088,192,1597,150,,,,,,,,,,,
0.48005745,,,,,0.0001,2878.200927734375,0.4961540699005127,-0.0008231392595916987,0.9774449467658997,0.0004419577,0.0,21060,-5.583256578445434,0.2,11398.65185546875
1.1055523,,,,,,,,,,,,,,,
,4315136,192,1608,151,,,,,,,,,,,
1.2774795,,,,,0.0001,60927.1953125,0.23895972967147827,0.00010344735346734524,0.9774635434150696,3.08195e-05,0.0,21070,-5.583351898193359,0.2,98937.146484375
1.549606,,,,,,,,,,,,,,,
,4317184,192,1619,152,,,,,,,,,,,
0.8214133,,,,,0.0001,304.9478759765625,0.7651354521512985,-0.000467945309355855,0.9775516390800476,0.00013372835,0.0,21080,-5.5835085153579715,0.2,1419.2967956542968
8.48946,,,,,,,,,,,,,,,
,4319232,192,1630,153,,,,,,,,,,,
0.28508788,,,,,0.0001,153.35305786132812,0.904585063457489,-0.003374324622564018,0.9777750968933105,0.0033233066,0.003271484375,21090,-5.584134674072265,0.2,487.7403289794922
0.85930383,,,,,,,,,,,,,,,
,4321280,192,1640,154,,,,,,,,,,,
0.97031367,,,,,0.0001,902.44580078125,0.7970812171697617,-0.00118266933131963,0.9779460430145264,0.0021722012,0.001953125,21100,-5.585083770751953,0.2,2629.4225341796873
0.59357363,,,,,,,,,,,,,,,
,4323328,192,1651,155,,,,,,,,,,,
1.7206844,,,,,0.0001,204.6492156982422,0.8193148970603943,-0.0013415233581326902,0.9777978658676147,0.00086457713,0.0,21110,-5.585284543037415,0.2,816.4592681884766
0.33099392,,,,,,,,,,,,,,,
,4325376,192,1661,156,,,,,,,,,,,
0.2975709,,,,,0.0001,796.8722534179688,0.6572360396385193,-0.000382334110327065,0.9776094555854797,0.0006001744,0.0,21120,-5.5843383312225345,0.2,2114.6908996582033
0.97592473,,,,,,,,,,,,,,,
,4327424,192,1672,157,,,,,,,,,,,
1.8135344,,,,,0.0001,1464.4007568359375,0.4442889094352722,-0.000986837618984282,0.9775131940841675,0.00036860412,0.0,21130,-5.583890628814697,0.2,3356.7260559082033
1.1726431,,,,,,,,,,,,,,,
,4329472,192,1682,158,,,,,,,,,,,
0.9551991,,,,,0.0001,8690.2412109375,0.5095873475074768,-0.000919417291879654,0.9774388074874878,0.00027897913,0.0,21140,-5.583510112762451,0.2,15260.316943359376
1.7781334,,,,,,,,,,,,,,,
,4331520,192,1693,159,,,,,,,,,,,
2.5737336,,,,,0.0001,31253.962890625,0.19026386737823486,-0.0005299797398038208,0.9774134159088135,0.0002708588,0.0,21150,-5.583321142196655,0.2,53525.07998046875
3.053638,,,,,,,,,,,,,,,
,4333568,192,1704,160,,,,,,,,,,,
1.2780899,,,,,0.0001,34523.71484375,0.36594027280807495,-0.0017474546330049634,0.9772844910621643,0.00089139445,0.001318359375,21160,-5.583135986328125,0.2,49015.55888671875
1.6811277,,,,,,,,,,,,,,,
,4335616,192,1714,161,,,,,,,,,,,
1.8033699,,,,,0.0001,300.69317626953125,0.7745043635368347,-0.0009716379339806735,0.9771149754524231,0.0012627499,0.000390625,21170,-5.582361364364624,0.2,884.9246032714843
5.4680796,,,,,,,,,,,,,,,
,4337664,192,1725,162,,,,,,,,,,,
0.6483571,,,,,0.0001,199.10618591308594,0.9130991771817207,-0.0005609197542071342,0.9770128726959229,0.0007407159,0.0,21180,-5.581916189193725,0.2,653.1928451538085
0.78322345,,,,,,,,,,,,,,,
,4339712,192,1736,163,,,,,,,,,,,
1.0115627,,,,,0.0001,472.14117431640625,0.8099020719528198,-0.000773091084556654,0.977056086063385,0.0003748991,0.0,21190,-5.581631302833557,0.2,1819.8075714111328
0.6005124,,,,,,,,,,,,,,,
,4341760,192,1746,164,,,,,,,,,,,
7.5778127,,,,,0.0001,128.30747985839844,0.7539048790931702,-0.001825241348706186,0.9772387146949768,0.002514883,0.003076171875,21200,-5.582210373878479,0.2,506.29176177978513
0.7053542,,,,,,,,,,,,,,,
,4343808,192,1757,165,,,,,,,,,,,
10.509688,,,,,0.0001,690.7695922851562,0.7457916140556335,-0.00046400589635595677,0.9773455858230591,0.0005597179,0.0,21210,-5.582868528366089,0.2,2178.231622314453
1.2104555,,,,,,,,,,,,,,,
,4345856,192,1767,166,,,,,,,,,,,
2.5987854,,,,,0.0001,24247.84765625,0.19546234607696533,-0.00017435153713449836,0.9773491621017456,0.00012270769,0.0,21220,-5.583082365989685,0.2,49282.572265625
0.61520463,,,,,,,,,,,,,,,
,4347904,192,1778,167,,,,,,,,,,,
0.76619655,,,,,0.0001,153.958984375,0.8080645501613617,-0.0012770416331477463,0.9771054983139038,0.0011099707,0.000146484375,21230,-5.582789182662964,0.2,537.2215896606446
1.7097676,,,,,,,,,,,,,,,
,4349952,192,1789,168,,,,,,,,,,,
0.77252156,,,,,0.0001,127.60454559326172,0.7949412167072296,-0.002745819417759776,0.9765022397041321,0.0035836876,0.008251953125,21240,-5.581011152267456,0.2,614.4450584411621
1.1619514,,,,,,,,,,,,,,,
,4352000,192,1799,169,,,,,,,,,,,
0.65947866,,,,,0.0001,6695.95068359375,0.4575212001800537,0.00013338702265173197,0.9761369824409485,0.0016828564,0.00029296875,21250,-5.578563857078552,0.2,9813.010546875
0.5887979,,,,,,,,,,,,,,,
,4354048,192,1810,170,,,,,,,,,,,
3.8992128,,,,,0.0001,2167.805419921875,0.4041121006011963,-0.0005875141243450344,0.9761170148849487,0.0002939595,0.0,21260,-5.577980732917785,0.2,10095.691967773437
1.8449125,,,,,,,,,,,,,,,
,4356096,192,1821,171,,,,,,,,,,,
0.36611077,,,,,0.0001,18997.185546875,0.43453359603881836,-0.003187306341715157,0.9762003421783447,0.0040149773,0.0060546875,21270,-5.578083062171936,0.2,26079.853125
1.4598104,,,,,,,,,,,,,,,
,4358144,192,1831,172,,,,,,,,,,,
5.912302,,,,,0.0001,6179.5087890625,0.5345674157142639,-0.0003181032603606582,0.9763466715812683,0.00050373905,9.765625e-05,21280,-5.578559827804566,0.2,11208.749536132813
1.0406305,,,,,,,,,,,,,,,
,4360192,192,1842,173,,,,,,,,,,,
0.73317903,,,,,0.0001,14603.4599609375,0.29496055841445923,-0.0003686006180942059,0.976440966129303,7.775848e-05,0.0,21290,-5.5791264295578005,0.2,38027.24111328125
0.7499376,,,,,,,,,,,,,,,
,4362240,192,1853,174,,,,,,,,,,,
0.5465852,,,,,0.0001,24100.369140625,0.2891917824745178,-0.0007520724087953567,0.9765044450759888,0.00058041845,0.0,21300,-5.5793955564498905,0.2,49171.67119140625
2.266173,,,,,,,,,,,,,,,
,4364288,192,1863,175,,,,,,,,,,,
10.921353,,,,,0.0001,550.1793823242188,0.8100258409976959,-0.0018160739447921515,0.9765991568565369,0.0020670232,0.00087890625,21310,-5.579717087745666,0.2,1367.589666748047
1.8989336,,,,,,,,,,,,,,,
,4366336,192,1874,176,,,,,,,,,,,
3.2531097,,,,,0.0001,702.8319091796875,0.8102190047502518,-0.0005697094486095012,0.9765768051147461,0.00049547385,0.0,21320,-5.579957294464111,0.2,2080.670202636719
1.1341536,,,,,,,,,,,,,,,
,4368384,192,1885,177,,,,,,,,,,,
3.0834997,,,,,0.0001,27509.90234375,0.21694809198379517,-0.0007343640783801675,0.9764947891235352,0.00049804524,0.0,21330,-5.579675078392029,0.2,51336.20478515625
0.67886424,,,,,,,,,,,,,,,
,4370432,192,1896,178,,,,,,,,,,,
4.8793545,,,,,0.0001,23163.6015625,0.22708392143249512,-0.0003582053817808628,0.9764739871025085,0.0001657008,0.0,21340,-5.57942533493042,0.2,47889.27587890625
1.5513061,,,,,,,,,,,,,,,
,4372480,192,1906,179,,,,,,,,,,,
0.41458133,,,,,0.0001,19500.681640625,0.34969115257263184,-0.0006597518222406507,0.9764809012413025,0.0003118563,0.0,21350,-5.579441475868225,0.2,57604.4419921875
0.25216687,,,,,,,,,,,,,,,
,4374528,192,1917,180,,,,,,,,,,,
1.4546038,,,,,0.0001,26063.94921875,0.3412860035896301,-0.0002651433926075697,0.9764379262924194,0.00012107796,0.0,21360,-5.57937080860138,0.2,51571.5662109375
0.98347193,,,,,,,,,,,,,,,
,4376576,192,1928,181,,,,,,,,,,,
3.6210992,,,,,0.0001,14761.17578125,0.28914719820022583,-0.00040713559137657286,0.9764013290405273,0.00012124723,0.0,21370,-5.57917287349701,0.2,48065.9353515625
1.0658358,,,,,,,,,,,,,,,
,4378624,192,1938,182,,,,,,,,,,,
1.44874,,,,,0.0001,467.6168212890625,0.8662053197622299,-0.0021203797543421386,0.9764177799224854,0.0024215118,0.001806640625,21380,-5.579108762741089,0.2,1360.7270385742188
0.66568947,,,,,,,,,,,,,,,
,4380672,192,1949,183,,,,,,,,,,,
0.7915015,,,,,0.0001,13239.9345703125,0.4472046494483948,-0.0008601246168836951,0.9764049053192139,0.00071039924,0.0001953125,21390,-5.579178810119629,0.2,25753.8833984375
0.93337256,,,,,,,,,,,,,,,
,4382720,192,1960,184,,,,,,,,,,,
1.7223077,,,,,0.0001,6632.75341796875,0.6162551641464233,-0.00032822079956531527,0.976337194442749,0.0001588474,0.0,21400,-5.578984785079956,0.2,11794.52373046875
1.2059804,,,,,,,,,,,,,,,
,4384768,192,1970,185,,,,,,,,,,,
1.0356352,,,,,0.0001,304.37261962890625,0.8186711817979813,-0.002772192226257175,0.9763079881668091,0.0019320571,0.000732421875,21410,-5.578738451004028,0.2,1064.580825805664
3.0866566,,,,,,,,,,,,,,,
,4386816,192,1981,186,,,,,,,,,,,
2.9248729,,,,,0.0001,13732.5126953125,0.40548062324523926,-5.0986395217478274e-05,0.9762673377990723,0.0009911563,0.0,21420,-5.578668546676636,0.2,25752.4873046875
1.7209207,,,,,,,,,,,,,,,
,4388864,192,1991,187,,,,,,,,,,,
1.6777436,,,,,0.0001,21465.859375,0.23773419857025146,-0.0002646815264597535,0.976240873336792,0.00011821039,0.0,21430,-5.578472828865051,0.2,50139.113671875
0.4820526,,,,,,,,,,,,,,,
,4390912,192,2002,188,,,,,,,,,,,
4.928592,,,,,0.0001,28793.240234375,0.2709694504737854,-0.000178219482768327,0.9762469530105591,3.6345096e-05,0.0,21440,-5.578472900390625,0.2,48016.07451171875
5.073394,,,,,,,,,,,,,,,
,4392960,192,2013,189,,,,,,,,,,,
0.601058,,,,,0.0001,306.7504577636719,0.8461195528507233,-0.0026117104920558632,0.9762967824935913,0.00243167,0.001171875,21450,-5.578545451164246,0.2,1034.8202575683595
1.7032568,,,,,,,,,,,,,,,
,4395008,192,2023,190,,,,,,,,,,,
0.34000856,,,,,0.0001,12417.1640625,0.366763710975647,-0.00015073989052325488,0.9763456583023071,0.0007897212,0.00029296875,21460,-5.578795576095581,0.2,25714.397607421874
0.79826397,,,,,,,,,,,,,,,
,4397056,192,2034,191,,,,,,,,,,,
3.4262908,,,,,0.0001,1174.14208984375,0.7460464835166931,-0.001334941852837801,0.9763834476470947,0.000797507,0.0,21470,-5.578931593894959,0.2,1988.2328002929687
0.3577459,,,,,,,,,,,,,,,
,4399104,192,2044,192,,,,,,,,,,,
0.45587245,,,,,0.0001,26878.205078125,0.2531202435493469,-0.0005314617650583386,0.9764294624328613,0.0007198628,0.0,21480,-5.57912700176239,0.2,49236.24248046875
1.6680657,,,,,,,,,,,,,,,
,4401152,192,2055,193,,,,,,,,,,,
1.8423294,,,,,0.0001,22.102046966552734,0.8096892386674881,-0.008606586791574954,0.9772844314575195,0.007388853,0.065087890625,21490,-5.580552101135254,0.2,95.05049057006836
0.3499579,,,,,,,,,,,,,,,
,4403200,192,2065,194,,,,,,,,,,,
1.2137573,,,,,0.0001,27716.939453125,0.3166634440422058,0.0026671848027035594,0.9778755903244019,0.014921103,0.108837890625,21500,-5.584056377410889,0.2,56746.4046875
3.5963535,,,,,,,,,,,,,,,
,4405248,192,2076,195,,,,,,,,,,,
0.63353,,,,,0.0001,4675.24267578125,0.5498629212379456,-0.0005182053078897298,0.978000283241272,0.00023111282,0.0,21510,-5.585175633430481,0.2,12682.62265625
1.831698,,,,,,,,,,,,,,,
,4407296,192,2086,196,,,,,,,,,,,
0.85674804,,,,,0.0001,430.4714050292969,0.758891835808754,-0.0018846657127141952,0.9780779480934143,0.0009803517,0.000146484375,21520,-5.585598611831665,0.2,1396.6542541503907
1.0089145,,,,,,,,,,,,,,,
,4409344,192,2097,197,,,,,,,,,,,
0.53760594,,,,,0.0001,7362.5830078125,0.4646720886230469,-0.0003746461123228073,0.9780638217926025,0.0003959436,0.0,21530,-5.5857391357421875,0.2,12455.5849609375
0.82070374,,,,,,,,,,,,,,,
,4411392,192,2108,198,,,,,,,,,,,
1.2194793,,,,,0.0001,30485.810546875,0.370535671710968,-0.00029653290985152123,0.9780279994010925,9.571371e-05,0.0,21540,-5.585587453842163,0.2,74408.28203125
1.1513927,,,,,,,,,,,,,,,
,4413440,192,2118,199,,,,,,,,,,,
1.5845898,,,,,0.0001,380.6043701171875,0.5252355635166168,-0.0020515086711384357,0.9781062006950378,0.0017608649,0.000390625,21550,-5.585586047172546,0.2,1395.9507385253905
2.0841134,,,,,,,,,,,,,,,
,4415488,192,2128,200,,,,,,,,,,,
2.6849387,,,,,0.0001,2472.084716796875,0.58586585521698,-0.002219529403373599,0.9782108068466187,0.004041801,0.012109375,21560,-5.586080956459045,0.2,9966.857373046874
0.76446074,,,,,,,,,,,,,,,
,4417536,192,2139,201,,,,,,,,,,,
1.5929611,,,,,0.0001,37250.1328125,0.17108207941055298,-0.00032882790546864273,0.9782311916351318,0.0003093325,0.0,21570,-5.586280131340027,0.2,62782.805078125
0.0,,,,,,,,,,,,,,,
,4419584,192,2150,202,,,,,,,,,,,
0.8763438,,,,,0.0001,22586.255859375,0.32637232542037964,-0.00045148630160838363,0.978203535079956,8.830035e-05,0.0,21580,-5.586286926269532,0.2,48392.7603515625
1.3536693,,,,,,,,,,,,,,,
,4421632,192,2160,203,,,,,,,,,,,
1.5506811,,,,,0.0001,10302.0322265625,0.49636197090148926,-0.00016050365520641207,0.9781660437583923,6.461778e-05,0.0,21590,-5.58610315322876,0.2,22000.224853515625
0.30518922,,,,,,,,,,,,,,,
,4423680,192,2171,204,,,,,,,,,,,
0.40740433,,,,,0.0001,547.4887084960938,0.851316049695015,-0.0009059567237272859,0.978175938129425,0.00024120166,0.0,21600,-5.586043405532837,0.2,2014.500958251953
0.37889183,,,,,,,,,,,,,,,
,4425728,192,2181,205,,,,,,,,,,,
1.1918017,,,,,0.0001,7314.89990234375,0.2272636890411377,9.691299637779594e-05,0.9782177805900574,0.0001700448,0.0,21610,-5.586155986785888,0.2,26150.599169921876
1.1724039,,,,,,,,,,,,,,,
,4427776,192,2192,206,,,,,,,,,,,
1.9859548,,,,,0.0001,789.2880859375,0.7922529727220535,-0.0007410852704197168,0.9782593250274658,0.00025536402,0.0,21620,-5.586344289779663,0.2,1975.350604248047
1.7603995,,,,,,,,,,,,,,,
,4429824,192,2203,207,,,,,,,,,,,
0.23789153,,,,,0.0001,765.4100952148438,0.7797137051820755,-0.0020400811452418567,0.9782388806343079,0.0028306153,0.001904296875,21630,-5.586429381370545,0.2,2117.7094177246095
1.2093385,,,,,,,,,,,,,,,
,4431872,192,2213,208,,,,,,,,,,,
3.309721,,,,,0.0001,143.10183715820312,0.7143902778625488,-0.0039052028208971024,0.978297770023346,0.005163029,0.01083984375,21640,-5.5863460302352905,0.2,649.3397201538086
0.2843244,,,,,,,,,,,,,,,
,4433920,192,2224,209,,,,,,,,,,,
1.6182392,,,,,0.0001,9644.681640625,0.39508384466171265,-0.0016358674969524146,0.9783764481544495,0.0036192047,0.010595703125,21650,-5.586810612678528,0.2,22648.359912109376
0.9586113,,,,,,,,,,,,,,,
,4435968,192,2234,210,,,,,,,,,,,
1.3439299,,,,,0.0001,531.4671020507812,0.8165477514266968,-0.0008565952070057392,0.9784257411956787,0.0006864567,0.0,21660,-5.586950087547303,0.2,1452.5096069335937
0.8327364,,,,,,,,,,,,,,,
,4438016,192,2245,211,,,,,,,,,,,
