aviary_steps,physics_steps,step_count,agent_id,elapsed_time,rew_closing_distance,rew_close_to_target,rew_engaging_enemy,rew_speed_magnitude,rew_near_engagement,acc_rewards,vel_angles,rel_vel_magnitudade,approaching,chasing,in_range,in_cone,current_term,info[downed],info[exploded_target],info[exploded_ally],info[crashes],info[ally_collision],info[is_success],info[mission_complete],info[out_of_bounds],info[timeover]
11,22,0,0,0.09166666666666666,-0.37109386616990037,0.014011889153650493,0.0,-0.0,0.0,-0.3570819770162499,2.380912793577117,0.5639658315613222,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,24,0,0,0.1,-0.08369498500776729,0.014007782335031808,0.0,-0.0,0.0,-0.42676917968898537,2.3721941330599643,0.6743974602143646,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,26,0,0,0.10833333333333334,-0.09290169377834445,0.01400322657184214,0.0,-0.0,0.0,-0.5056676468954877,2.3483974266561845,0.7832031777470349,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,28,0,0,0.11666666666666667,-0.09597741444881791,0.013998523090900118,0.0,-0.0,0.0,-0.5876465382534055,2.3187618517225577,0.8031456071911871,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,30,0,0,0.125,-0.09774816889745352,0.013993736078680067,0.0,-0.0,0.0,-0.671400971072179,2.2884459426080177,0.8328761855401662,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,32,0,0,0.13333333333333333,-0.10371913004608047,0.013988660229904437,0.0,-0.0,0.0,-0.761131440888355,2.2641312176588393,0.9507184910343164,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,34,0,0,0.14166666666666666,-0.11202701567032847,0.013983181941326679,0.0,-0.0,0.0,-0.8591752746173569,2.2429797367289814,1.0715357043558806,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,36,0,0,0.15,-0.11456049511121336,0.013977584197546127,0.0,-0.0,0.0,-0.9597581855310241,2.2238390845117855,1.0913164147406849,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19,38,1,0,0.15833333333333333,-0.11719036143745143,0.013971862586580775,0.0,-0.0,0.0,-1.0629766843818949,2.2244327732589313,1.1108132500319805,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,40,1,0,0.16666666666666666,-0.12758382625214892,0.013965638856573896,0.0,-0.0,0.0,-1.17659487177747,2.2578596311449486,1.1906038017667593,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,42,1,0,0.175,-0.13611511389051145,0.013959005067912013,0.0,-0.0,0.0,-1.2987509806000694,2.247854688784217,1.2949941669289944,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,44,1,0,0.18333333333333332,-0.13882481830613358,0.013952245705954403,0.0,-0.0,0.0,-1.4236235532002486,2.2335318420445343,1.3142104328146518,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23,46,1,0,0.19166666666666668,-0.14078803632706638,0.013945397437570834,0.0,-0.0,0.0,-1.5504661920897442,2.21884344504089,1.348325731132533,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24,48,1,0,0.2,-0.14701712060055883,0.013938253343388494,0.0,-0.0,0.0,-1.6835450593469146,2.204557636008106,1.4760435511364862,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,50,1,0,0.20833333333333334,-0.1548930040340224,0.013930734445636951,0.0,-0.0,0.0,-1.8245073289353,2.1950654408047114,1.5867503960240255,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,52,1,0,0.21666666666666667,-0.15855177204262105,0.013923046339132076,0.0,-0.0,0.0,-1.969136054638789,2.19919566332711,1.587375271185578,0,0,0,0,0,0,0,0,0,0,0,0,0,0
