rew_vec_envs,time/total_timesteps,time/fps,time/time_elapsed,time/iterations,train/learning_rate,train/loss,train/explained_variance,train/policy_gradient_loss,train/std,train/approx_kl,train/clip_fraction,train/n_updates,train/entropy_loss,train/clip_range,train/value_loss
0.22178854,,,,,0.0001,0.6494218111038208,0.7061593532562256,-0.002122422296088189,1.0026288032531738,0.0048910733,0.00693359375,230,-5.686147332191467,0.2,2.4969270527362823
0.3405954,,,,,,,,,,,,,,,
,49152,186,263,24,,,,,,,,,,,
0.14522111,,,,,0.0001,0.3056115210056305,0.8490568101406097,-0.004641019995324314,1.0022283792495728,0.008228566,0.097021484375,240,-5.685785174369812,0.2,0.776400375366211
0.19745997,,,,,,,,,,,,,,,
,51200,186,274,25,,,,,,,,,,,
0.16786508,,,,,0.0001,0.9463150501251221,0.7620481848716736,-0.0012547208229079843,1.0019611120224,0.0030366047,0.02255859375,250,-5.683874845504761,0.2,2.825873553752899
0.21904393,,,,,,,,,,,,,,,
,53248,186,284,26,,,,,,,,,,,
0.22814597,,,,,0.0001,0.17928285896778107,0.8134862333536148,-0.003142740612383932,1.0019534826278687,0.010647011,0.037939453125,260,-5.683394145965576,0.2,1.153202974796295
0.21161787,,,,,,,,,,,,,,,
,55296,187,295,27,,,,,,,,,,,
0.35526997,,,,,0.0001,0.25477224588394165,0.8601690232753754,-0.0035341416834853588,1.0019690990447998,0.004340614,0.01552734375,270,-5.683680462837219,0.2,0.845342156291008
0.25980914,,,,,,,,,,,,,,,
,57344,187,306,28,,,,,,,,,,,
0.20814231,,,,,0.0001,0.3168005645275116,0.918377161026001,-0.002416394231840968,1.001457691192627,0.0051976717,0.016357421875,280,-5.682710123062134,0.2,1.192113098502159
0.16925184,,,,,,,,,,,,,,,
,59392,187,316,29,,,,,,,,,,,
0.21494555,,,,,0.0001,0.2414557784795761,0.5485793054103851,-0.0020653283805586397,1.0011332035064697,0.006885294,0.01923828125,290,-5.680679655075073,0.2,0.8253620535135269
0.25103226,,,,,,,,,,,,,,,
,61440,187,327,30,,,,,,,,,,,
0.29245186,,,,,0.0001,0.15541449189186096,0.6850462853908539,-0.0033122913213446737,1.00130295753479,0.009314247,0.02958984375,300,-5.6802846670150755,0.2,1.0773479118943214
0.19219366,,,,,,,,,,,,,,,
,63488,187,338,31,,,,,,,,,,,
0.19938248,,,,,0.0001,0.33574196696281433,0.8714822828769684,-0.0027765533770434557,1.0016627311706543,0.0068442645,0.025830078125,310,-5.681731915473938,0.2,0.8247357934713364
0.288912,,,,,,,,,,,,,,,
,65536,187,349,32,,,,,,,,,,,
0.19219515,,,,,0.0001,0.13781872391700745,0.9692338798195124,-0.0048350280616432425,1.0018781423568726,0.0074771,0.06318359375,320,-5.68279333114624,0.2,0.35580893978476524
0.15059543,,,,,,,,,,,,,,,
,67584,186,362,33,,,,,,,,,,,
0.1623275,,,,,0.0001,0.5634375810623169,0.7380982041358948,-0.0021870953729376196,1.0020158290863037,0.0055984464,0.0125,330,-5.683480381965637,0.2,1.7829646348953248
0.19567753,,,,,,,,,,,,,,,
,69632,186,373,34,,,,,,,,,,,
0.25152293,,,,,0.0001,5.218282222747803,0.6892341375350952,-0.0008602920919656753,1.001950740814209,0.0016315733,9.765625e-05,340,-5.683669829368592,0.2,17.277034282684326
0.2515413,,,,,,,,,,,,,,,
,71680,186,384,35,,,,,,,,,,,
0.30814454,,,,,0.0001,0.38011908531188965,0.5138371884822845,-0.0011050965636968612,1.002150535583496,0.0017297374,0.0,350,-5.683656072616577,0.2,1.9957373917102814
0.23774119,,,,,,,,,,,,,,,
,73728,186,395,36,,,,,,,,,,,
0.24429339,,,,,0.0001,0.43147584795951843,0.8529303073883057,-0.002444750047288835,1.0024985074996948,0.0057290895,0.012451171875,360,-5.6851301193237305,0.2,1.3183579951524735
0.19628347,,,,,,,,,,,,,,,
,75776,186,405,37,,,,,,,,,,,
0.28025475,,,,,0.0001,0.4705210030078888,0.8233728855848312,-0.0022638207068666817,1.0025293827056885,0.0060788444,0.01435546875,370,-5.685653138160705,0.2,1.3567818105220795
0.21091703,,,,,,,,,,,,,,,
,77824,186,416,38,,,,,,,,,,,
0.27303085,,,,,0.0001,1.826171636581421,0.6086755692958832,-0.0032818255596794186,1.0023356676101685,0.0068050134,0.0271484375,380,-5.685590291023255,0.2,4.101335024833679
0.22857164,,,,,,,,,,,,,,,
,79872,186,427,39,,,,,,,,,,,
0.20494051,,,,,0.0001,0.3264891803264618,0.8974656164646149,-0.007177144871093333,1.0027318000793457,0.012001586,0.055322265625,390,-5.68534414768219,0.2,1.0371479958295822
0.24937515,,,,,,,,,,,,,,,
,81920,187,437,40,,,,,,,,,,,
0.13289054,,,,,0.0001,0.6171163320541382,0.24394690990447998,-0.002936711092479527,1.0029690265655518,0.0072071194,0.024658203125,400,-5.687297582626343,0.2,1.9626170814037323
0.15354718,,,,,,,,,,,,,,,
,83968,187,448,41,,,,,,,,,,,
0.17402613,,,,,0.0001,0.43244847655296326,0.8058354258537292,-0.00340433104429394,1.0026625394821167,0.008258043,0.028662109375,410,-5.6872841119766235,0.2,1.1167415171861648
0.32140708,,,,,,,,,,,,,,,
,86016,187,459,42,,,,,,,,,,,
0.31945682,,,,,0.0001,0.1798201948404312,0.9281242713332176,-0.0043986781500279905,1.0043333768844604,0.010639116,0.074951171875,420,-5.68807361125946,0.2,0.5148397266864777
0.46102548,,,,,,,,,,,,,,,
,88064,187,469,43,,,,,,,,,,,
0.22342312,,,,,0.0001,21.148944854736328,0.24557840824127197,-0.0014319829642772675,1.005798101425171,0.0010507422,0.00029296875,430,-5.696591091156006,0.2,53.75056819915771
0.3426097,,,,,,,,,,,,,,,
,90112,187,480,44,,,,,,,,,,,
0.4932778,,,,,0.0001,1.1684914827346802,-0.1988760232925415,-0.005230155517347157,1.0056698322296143,0.009293508,0.04501953125,440,-5.698943281173706,0.2,2.87099683880806
0.33188766,,,,,,,,,,,,,,,
,92160,187,490,45,,,,,,,,,,,
0.34972987,,,,,0.0001,2.2647297382354736,0.3356483578681946,-0.004222574923187494,1.0051361322402954,0.006818307,0.04111328125,450,-5.697243356704712,0.2,5.072625923156738
0.20963527,,,,,,,,,,,,,,,
,94208,187,501,46,,,,,,,,,,,
0.44208294,,,,,0.0001,153.71185302734375,0.04066747426986694,-0.0007368376478552819,1.005004644393921,0.001931431,0.001611328125,460,-5.695727396011352,0.2,337.9706176757812
0.26678652,,,,,,,,,,,,,,,
,96256,188,511,47,,,,,,,,,,,
0.18953817,,,,,0.0001,0.9806514382362366,0.7762417793273926,-0.006117422971874476,1.0048366785049438,0.008561859,0.061279296875,470,-5.695490121841431,0.2,2.324795937538147
0.21790908,,,,,,,,,,,,,,,
,98304,188,522,48,,,,,,,,,,,
0.2927002,,,,,0.0001,0.8505206108093262,0.8829641118645668,-0.004871269757859409,1.0049338340759277,0.010143571,0.048876953125,480,-5.694898080825806,0.2,2.587917286157608
0.26927522,,,,,,,,,,,,,,,
,100352,188,533,49,,,,,,,,,,,
0.24805854,,,,,0.0001,0.7858009934425354,0.17741644382476807,-0.0029339893953874707,1.005131721496582,0.009571231,0.030224609375,490,-5.695794582366943,0.2,2.171693432331085
0.40370318,,,,,,,,,,,,,,,
,102400,188,543,50,,,,,,,,,,,
0.20358202,,,,,0.0001,211.58224487304688,0.0965806245803833,1.2573995627462864e-05,1.0051939487457275,0.0003477132,0.0,500,-5.696291780471801,0.2,575.5360008239746
0.1747087,,,,,,,,,,,,,,,
,104448,188,554,51,,,,,,,,,,,
0.2085913,,,,,0.0001,0.6628587245941162,0.8430918604135513,-0.004752638493664562,1.005255103111267,0.0072902218,0.04921875,510,-5.696626472473144,0.2,1.8175416827201842
0.22956073,,,,,,,,,,,,,,,
,106496,188,565,52,,,,,,,,,,,
0.25080448,,,,,0.0001,0.558255672454834,0.7275600433349609,-0.002759984601289034,1.0049219131469727,0.009751407,0.03037109375,520,-5.696132111549377,0.2,1.8189587712287902
0.347364,,,,,,,,,,,,,,,
,108544,188,575,53,,,,,,,,,,,
0.1764059,,,,,0.0001,0.33496156334877014,0.9056000858545303,-0.003149490896612406,1.0045874118804932,0.0074099684,0.0365234375,530,-5.694600677490234,0.2,1.3416329830884934
0.21665636,,,,,,,,,,,,,,,
,110592,188,586,54,,,,,,,,,,,
0.22547908,,,,,0.0001,0.8685223460197449,0.5512820184230804,-0.002596292202360928,1.004434585571289,0.007207242,0.017431640625,540,-5.693655180931091,0.2,2.246756434440613
0.28341737,,,,,,,,,,,,,,,
,112640,188,597,55,,,,,,,,,,,
0.20343824,,,,,0.0001,0.7394652962684631,0.5322187840938568,-0.0023553349543362855,1.004798412322998,0.0075650737,0.026611328125,550,-5.693786382675171,0.2,1.9060216397047043
0.40406206,,,,,,,,,,,,,,,
,114688,188,607,56,,,,,,,,,,,
0.3244363,,,,,0.0001,1.5731266736984253,0.8580537736415863,-0.0022088752477429805,1.0044333934783936,0.0065426542,0.012451171875,560,-5.694862008094788,0.2,3.532509982585907
0.18622807,,,,,,,,,,,,,,,
,116736,188,618,57,,,,,,,,,,,
0.29984638,,,,,0.0001,0.9649332165718079,0.804283082485199,-0.006343140220269561,1.0035916566848755,0.005869394,0.09521484375,570,-5.691424298286438,0.2,1.8681829690933227
0.3123097,,,,,,,,,,,,,,,
,118784,188,628,58,,,,,,,,,,,
0.22348268,,,,,0.0001,0.2927282750606537,0.9583678171038628,-0.006714402022771538,1.0031815767288208,0.004815011,0.070947265625,580,-5.689191842079163,0.2,0.824630469083786
0.29799056,,,,,,,,,,,,,,,
,120832,188,639,59,,,,,,,,,,,
0.35658562,,,,,0.0001,1.4183357954025269,0.3660144805908203,-0.002937010023742914,1.003514289855957,0.010302519,0.044970703125,590,-5.6885453224182125,0.2,2.9055496215820313
0.39648375,,,,,,,,,,,,,,,
,122880,189,650,60,,,,,,,,,,,
0.285363,,,,,0.0001,6.316258430480957,0.6146284937858582,-0.0009532806929200887,1.0039258003234863,0.004202153,0.024267578125,600,-5.690699315071106,0.2,16.021666240692138
0.278708,,,,,,,,,,,,,,,
,124928,189,660,61,,,,,,,,,,,
0.14825538,,,,,0.0001,0.8762625455856323,0.08118462562561035,-0.003379320213571191,1.0043253898620605,0.008757088,0.0328125,610,-5.691861200332641,0.2,2.324468821287155
0.20136562,,,,,,,,,,,,,,,
,126976,189,671,62,,,,,,,,,,,
0.36185184,,,,,0.0001,0.604762613773346,0.26479440927505493,-0.00463646634016186,1.0046565532684326,0.013865576,0.0546875,620,-5.69353723526001,0.2,1.9214996516704559
0.3187595,,,,,,,,,,,,,,,
,129024,189,681,63,,,,,,,,,,,
0.23361972,,,,,0.0001,0.6272247433662415,0.8112744390964508,-0.003953966358676553,1.0047471523284912,0.008471604,0.040185546875,630,-5.69452440738678,0.2,1.6305866539478302
0.2506706,,,,,,,,,,,,,,,
,131072,189,692,64,,,,,,,,,,,
0.17235038,,,,,0.0001,266.2161865234375,0.10525661706924438,-0.0011191108264029027,1.0046639442443848,0.005465803,0.018115234375,640,-5.69441328048706,0.2,575.0396026611328
0.15868163,,,,,,,,,,,,,,,
,133120,189,703,65,,,,,,,,,,,
0.23604214,,,,,0.0001,0.4286718964576721,0.7544247806072235,-0.0025206635473296046,1.0053608417510986,0.009831086,0.029736328125,650,-5.69503812789917,0.2,1.0407360553741456
0.28266653,,,,,,,,,,,,,,,
,135168,189,713,66,,,,,,,,,,,
0.29293954,,,,,0.0001,0.4445500373840332,0.3059033155441284,-0.004760346829425543,1.005743145942688,0.0069041364,0.022021484375,660,-5.6981374502182005,0.2,1.531206727027893
0.17675184,,,,,,,,,,,,,,,
,137216,189,725,67,,,,,,,,,,,
0.29451185,,,,,0.0001,130.2670440673828,0.2853279709815979,0.0006868819938972593,1.0058462619781494,0.002913596,0.006005859375,670,-5.69878580570221,0.2,300.42275390625
0.30413663,,,,,,,,,,,,,,,
,139264,188,737,68,,,,,,,,,,,
1.3259255,,,,,0.0001,0.7092761397361755,0.7797272354364395,-0.005102105950936675,1.0059195756912231,0.008937167,0.09853515625,680,-5.6990708112716675,0.2,1.686454749107361
0.33514285,,,,,,,,,,,,,,,
,141312,188,751,69,,,,,,,,,,,
0.49407157,,,,,0.0001,17.06264305114746,0.37526965141296387,-0.0022496102843433618,1.005926251411438,0.006128332,0.025537109375,690,-5.699293923377991,0.2,44.213498878479
0.20029737,,,,,,,,,,,,,,,
,143360,188,761,70,,,,,,,,,,,
0.245486,,,,,0.0001,0.8138551115989685,0.8262231647968292,-0.0030155921471305192,1.0057828426361084,0.0053540245,0.016259765625,700,-5.699117064476013,0.2,2.8516375541687013
0.19542532,,,,,,,,,,,,,,,
,145408,188,772,71,,,,,,,,,,,
0.2709343,,,,,0.0001,0.3204423487186432,0.8655054420232773,-0.0025321208639070393,1.005458116531372,0.007830523,0.03408203125,710,-5.698090410232544,0.2,1.4834779351949692
0.2528044,,,,,,,,,,,,,,,
,147456,188,783,72,,,,,,,,,,,
0.24231848,,,,,0.0001,71.92066955566406,0.18299651145935059,-0.0004818351473659277,1.005094051361084,0.0012879281,0.000390625,720,-5.69672200679779,0.2,139.57729377746583
0.24376297,,,,,,,,,,,,,,,
,149504,188,793,73,,,,,,,,,,,
0.27918947,,,,,0.0001,0.6682310104370117,0.779410183429718,-0.003029502299614251,1.0052541494369507,0.007185015,0.02958984375,730,-5.695986485481262,0.2,2.19900267124176
0.23880936,,,,,,,,,,,,,,,
,151552,188,804,74,,,,,,,,,,,
0.20148706,,,,,0.0001,0.37960195541381836,0.7631336897611618,-0.002188503788784146,1.005021095275879,0.005831128,0.013427734375,740,-5.696726298332214,0.2,0.9845081001520157
0.18965933,,,,,,,,,,,,,,,
,153600,188,815,75,,,,,,,,,,,
0.15229651,,,,,0.0001,0.39124253392219543,0.7191757559776306,-0.003050169255584478,1.004695177078247,0.0040282323,0.065185546875,750,-5.694680786132812,0.2,1.0194048136472702
0.22014362,,,,,,,,,,,,,,,
,155648,188,825,76,,,,,,,,,,,
0.23984094,,,,,0.0001,0.3792015612125397,0.5202291905879974,-0.0023520793067291377,1.0047409534454346,0.0056160446,0.01513671875,760,-5.694403409957886,0.2,1.2546558678150177
0.29069394,,,,,,,,,,,,,,,
,157696,188,836,77,,,,,,,,,,,
0.34545988,,,,,0.0001,207.8584747314453,0.14240479469299316,-0.00033290828578174113,1.0048693418502808,0.00037162827,0.0,770,-5.694831657409668,0.2,542.301661682129
0.3614334,,,,,,,,,,,,,,,
,159744,188,846,78,,,,,,,,,,,
0.12229024,,,,,0.0001,153.11338806152344,0.21802181005477905,-0.0030245813773944973,1.0048787593841553,0.0021021166,0.0009765625,780,-5.695180583000183,0.2,303.70986099243163
0.36789957,,,,,,,,,,,,,,,
,161792,188,857,79,,,,,,,,,,,
0.20465569,,,,,0.0001,1.1918256282806396,0.8242608308792114,-0.0018047198886051775,1.0048413276672363,0.0041997517,0.0037109375,790,-5.695073175430298,0.2,4.710749369859696
0.24432151,,,,,,,,,,,,,,,
,163840,188,867,80,,,,,,,,,,,
0.26903844,,,,,0.0001,1.9334717988967896,0.8400179147720337,-0.0008449684595689177,1.0047221183776855,0.0023815006,0.001806640625,800,-5.694820046424866,0.2,6.6479623198509215
0.18767971,,,,,,,,,,,,,,,
,165888,188,878,81,,,,,,,,,,,
0.17541316,,,,,0.0001,0.6964179873466492,0.8332287967205048,-0.0036076005082577465,1.0048179626464844,0.00714414,0.045556640625,810,-5.694453406333923,0.2,1.720149302482605
0.20034078,,,,,,,,,,,,,,,
,167936,188,888,82,,,,,,,,,,,
0.22700459,,,,,0.0001,0.5054939985275269,0.8340463042259216,-0.001033015875145793,1.0050268173217773,0.0030913209,0.012060546875,820,-5.6953519821167,0.2,2.3228935837745666
0.25313923,,,,,,,,,,,,,,,
,169984,188,899,83,,,,,,,,,,,
0.20167565,,,,,0.0001,0.33278903365135193,0.9119777753949165,-0.009275829908438027,1.0056190490722656,0.011766,0.136572265625,830,-5.69649109840393,0.2,1.0853532522916793
0.34915042,,,,,,,,,,,,,,,
,172032,188,910,84,,,,,,,,,,,
0.20537296,,,,,0.0001,0.31266361474990845,0.8909149616956711,-0.005576479365117848,1.0062857866287231,0.011355075,0.119091796875,840,-5.699470663070679,0.2,0.8225311189889908
0.1814818,,,,,,,,,,,,,,,
,174080,188,921,85,,,,,,,,,,,
0.18202353,,,,,0.0001,0.2700996994972229,0.6639470756053925,-0.004867790266871452,1.0064342021942139,0.0050487593,0.0916015625,850,-5.701205825805664,0.2,1.004177874326706
0.17651023,,,,,,,,,,,,,,,
,176128,189,931,86,,,,,,,,,,,
0.22562402,,,,,0.0001,0.5188523530960083,0.8320604562759399,-0.0022396707674488424,1.0063378810882568,0.0062364023,0.01298828125,860,-5.701143479347229,0.2,2.487820142507553
0.25928575,,,,,,,,,,,,,,,
,178176,189,942,87,,,,,,,,,,,
0.1467222,,,,,0.0001,270.38671875,0.19833552837371826,-3.380116540938616e-05,1.006247878074646,0.0021264513,0.001220703125,870,-5.700767374038696,0.2,527.5063735961915
0.180673,,,,,,,,,,,,,,,
,180224,189,953,88,,,,,,,,,,,
0.3277095,,,,,0.0001,288.7557678222656,0.17094916105270386,-0.0017538446583785117,1.0062047243118286,0.0012199762,0.00029296875,880,-5.7005126953125,0.2,530.4765274047852
0.26939127,,,,,,,,,,,,,,,
,182272,189,963,89,,,,,,,,,,,
0.29761392,,,,,0.0001,2.574713945388794,0.8543528616428375,-0.0027807637699879704,1.0063066482543945,0.00324293,0.0154296875,890,-5.70057065486908,0.2,6.827151894569397
0.48532167,,,,,,,,,,,,,,,
,184320,189,974,90,,,,,,,,,,,
0.13704573,,,,,0.0001,0.6551695466041565,0.8349198698997498,-0.002746462041977793,1.0062204599380493,0.006465639,0.019189453125,900,-5.700782394409179,0.2,2.106987753510475
0.10562371,,,,,,,,,,,,,,,
,186368,189,984,91,,,,,,,,,,,
0.16817312,,,,,0.0001,1.0021508932113647,0.8507369756698608,-0.002269664022605866,1.006239652633667,0.005027069,0.00986328125,910,-5.700503897666931,0.2,3.278340244293213
0.26803178,,,,,,,,,,,,,,,
,188416,189,995,92,,,,,,,,,,,
0.2378839,,,,,0.0001,0.5705287456512451,0.8178932815790176,-0.0013984049088321625,1.006098985671997,0.0045037316,0.009814453125,920,-5.700458550453186,0.2,2.3291167825460435
0.23820186,,,,,,,,,,,,,,,
,190464,189,1006,93,,,,,,,,,,,
0.21130699,,,,,0.0001,0.41776761412620544,0.8423389494419098,-0.0035434216959401967,1.0060539245605469,0.010345045,0.040185546875,930,-5.699749493598938,0.2,1.3214427083730698
0.17558661,,,,,,,,,,,,,,,
,192512,189,1017,94,,,,,,,,,,,
0.19303498,,,,,0.0001,0.28276747465133667,0.7451677620410919,-0.003379290015436709,1.0063304901123047,0.005555607,0.031298828125,940,-5.700288939476013,0.2,1.0444132417440415
0.17385703,,,,,,,,,,,,,,,
,194560,189,1027,95,,,,,,,,,,,
0.11896916,,,,,0.0001,0.1951049268245697,0.9031510725617409,-0.004955925024114549,1.0059943199157715,0.0045398,0.061328125,950,-5.700713777542115,0.2,0.52411298006773
0.2746009,,,,,,,,,,,,,,,
,196608,189,1038,96,,,,,,,,,,,
0.25299424,,,,,0.0001,0.6971633434295654,0.9454689286649227,-0.007496411469765008,1.0054161548614502,0.016311392,0.193701171875,960,-5.698240184783936,0.2,1.885384440422058
0.2971403,,,,,,,,,,,,,,,
,198656,189,1049,97,,,,,,,,,,,
0.15207227,,,,,0.0001,16.897695541381836,0.7130500376224518,-0.0026968460530042647,1.0049917697906494,0.0056455224,0.025146484375,970,-5.6965491533279415,0.2,29.95923991203308
0.271595,,,,,,,,,,,,,,,
,200704,189,1060,98,,,,,,,,,,,
0.26475918,,,,,0.0001,0.8370003700256348,0.8967470228672028,-0.004609238903503865,1.0050461292266846,0.007484228,0.04423828125,980,-5.695441699028015,0.2,2.98433575630188
0.16470505,,,,,,,,,,,,,,,
,202752,189,1070,99,,,,,,,,,,,
0.2000806,,,,,0.0001,50.50743865966797,0.4242135286331177,-0.0022782495710998774,1.0052562952041626,0.0065307887,0.015185546875,990,-5.696260094642639,0.2,116.02024765014649
0.37902713,,,,,,,,,,,,,,,
,204800,189,1081,100,,,,,,,,,,,
0.17402108,,,,,0.0001,0.4708692133426666,0.9208387061953545,-0.002107984048780054,1.005577564239502,0.0048264326,0.007666015625,1000,-5.697077798843384,0.2,1.9786500304937362
0.12612922,,,,,,,,,,,,,,,
,206848,189,1092,101,,,,,,,,,,,
0.3400709,,,,,0.0001,0.9312946796417236,0.9301390051841736,-0.004936917428858578,1.0058414936065674,0.010162827,0.068896484375,1010,-5.698491525650025,0.2,1.696489417552948
0.16652015,,,,,,,,,,,,,,,
,208896,189,1102,102,,,,,,,,,,,
0.26562655,,,,,0.0001,0.5213690400123596,0.8605511039495468,-0.0032282103784382343,1.0057628154754639,0.004650788,0.038037109375,1020,-5.698865222930908,0.2,1.5370675295591354
0.28429097,,,,,,,,,,,,,,,
,210944,189,1113,103,,,,,,,,,,,
0.14847368,,,,,0.0001,0.5525293946266174,0.3279265761375427,-0.0025705498876050113,1.005523920059204,0.0067408835,0.01826171875,1030,-5.698186135292053,0.2,2.1869078993797304
0.3181024,,,,,,,,,,,,,,,
,212992,189,1124,104,,,,,,,,,,,
0.39397907,,,,,0.0001,0.31843748688697815,0.8080647438764572,-0.0037888454156927765,1.0055067539215088,0.0093723,0.032958984375,1040,-5.697403454780579,0.2,1.5062197387218474
0.14756675,,,,,,,,,,,,,,,
,215040,189,1134,105,,,,,,,,,,,
0.18788902,,,,,0.0001,0.7043758034706116,0.9422795102000237,-0.003207605960778892,1.0058729648590088,0.009451942,0.03466796875,1050,-5.698155760765076,0.2,2.1195369958877563
0.2589352,,,,,,,,,,,,,,,
,217088,189,1145,106,,,,,,,,,,,
0.14472234,,,,,0.0001,0.3886040449142456,0.7248624265193939,-0.004985432513058186,1.0055078268051147,0.00450767,0.042626953125,1060,-5.698739743232727,0.2,0.8810294091701507
0.22798637,,,,,,,,,,,,,,,
,219136,189,1155,107,,,,,,,,,,,
0.1441435,,,,,0.0001,0.14820249378681183,0.9286931157112122,-0.005956594622693956,1.0049570798873901,0.007844154,0.082568359375,1070,-5.696417689323425,0.2,0.5168211862444878
0.12464737,,,,,,,,,,,,,,,
,221184,189,1166,108,,,,,,,,,,,
0.35183394,,,,,0.0001,0.18498747050762177,0.8297690004110336,-0.005128670483827591,1.0050333738327026,0.0046168054,0.093359375,1080,-5.695312857627869,0.2,0.6050746262073516
0.24315,,,,,,,,,,,,,,,
,223232,189,1177,109,,,,,,,,,,,
0.23371868,,,,,0.0001,0.6947781443595886,0.9453095607459545,-0.0023465558188036084,1.0049673318862915,0.006046774,0.02734375,1090,-5.695650672912597,0.2,1.397943976521492
0.17630044,,,,,,,,,,,,,,,
,225280,189,1187,110,,,,,,,,,,,
0.3913959,,,,,0.0001,0.6738108396530151,0.8888093531131744,-0.004649990354664624,1.005142092704773,0.004147327,0.041015625,1100,-5.695424556732178,0.2,1.3095495879650116
0.18426907,,,,,,,,,,,,,,,
,227328,189,1198,111,,,,,,,,,,,
0.21925172,,,,,0.0001,57.397621154785156,0.3818632960319519,-0.0015261821914464234,1.0053991079330444,0.0025564446,0.001904296875,1110,-5.696660733222961,0.2,105.40318336486817
0.266618,,,,,,,,,,,,,,,
,229376,189,1208,112,,,,,,,,,,,
0.40594423,,,,,0.0001,137.64105224609375,0.08219057321548462,-0.00013388916850090026,1.0054821968078613,0.00035464155,0.0,1120,-5.697236347198486,0.2,293.0724822998047
0.12566538,,,,,,,,,,,,,,,
,231424,189,1219,113,,,,,,,,,,,
0.14830084,,,,,0.0001,1.1593279838562012,0.8076598644256592,-0.00344390170648694,1.0053757429122925,0.006452425,0.014892578125,1130,-5.697333025932312,0.2,2.891360718011856
0.25952256,,,,,,,,,,,,,,,
,233472,189,1229,114,,,,,,,,,,,
0.30015567,,,,,0.0001,308.9756164550781,0.07065427303314209,-0.000513408100232482,1.0052293539047241,0.0009971624,0.0,1140,-5.696567344665527,0.2,569.0829620361328
0.2310851,,,,,,,,,,,,,,,
,235520,189,1240,115,,,,,,,,,,,
0.23253883,,,,,0.0001,0.09202832728624344,0.9561230316758156,-0.004240814526565373,1.0054174661636353,0.007338413,0.03974609375,1150,-5.696470260620117,0.2,0.543682835996151
0.16781327,,,,,,,,,,,,,,,
,237568,189,1250,116,,,,,,,,,,,
0.2309493,,,,,0.0001,0.7433665990829468,0.8609971553087234,-0.0023957343539223073,1.0057638883590698,0.010980562,0.03818359375,1160,-5.697864508628845,0.2,1.8658781558275224
0.10046188,,,,,,,,,,,,,,,
,239616,189,1261,117,,,,,,,,,,,
0.22582787,,,,,0.0001,0.22724272310733795,0.954868096858263,-0.002035272028297186,1.005991816520691,0.0070490176,0.018896484375,1170,-5.698863768577576,0.2,1.1591170713305474
0.33066985,,,,,,,,,,,,,,,
,241664,189,1272,118,,,,,,,,,,,
0.3322993,,,,,0.0001,1.0431913137435913,0.9246569201350212,-0.0014436921803280712,1.0061798095703125,0.0039365096,0.010888671875,1180,-5.699675846099853,0.2,2.2470698177814485
0.24130252,,,,,,,,,,,,,,,
,243712,189,1282,119,,,,,,,,,,,
0.23471965,,,,,0.0001,1.904642105102539,0.7276804149150848,-0.003566466737538576,1.0059702396392822,0.0047160992,0.059521484375,1190,-5.699940085411072,0.2,3.5876859545707704
0.27857417,,,,,,,,,,,,,,,
,245760,189,1293,120,,,,,,,,,,,
0.17011148,,,,,0.0001,0.5013996958732605,0.8628222942352295,-0.0012654205260332675,1.0058550834655762,0.00326182,0.005810546875,1200,-5.698888993263244,0.2,1.59742773771286
0.21338649,,,,,,,,,,,,,,,
,247808,190,1304,121,,,,,,,,,,,
0.32276732,,,,,0.0001,0.6895098686218262,0.7982146441936493,-0.0021429300541058183,1.005867838859558,0.002980915,0.012744140625,1210,-5.698804163932801,0.2,1.859776109457016
0.28987628,,,,,,,,,,,,,,,
,249856,190,1314,122,,,,,,,,,,,
0.24180515,,,,,0.0001,0.38105377554893494,0.8799811974167824,-0.0030491778161376715,1.0061357021331787,0.006672329,0.02294921875,1220,-5.69927396774292,0.2,1.7063794702291488
0.17525709,,,,,,,,,,,,,,,
,251904,190,1325,123,,,,,,,,,,,
0.31347653,,,,,0.0001,0.7291370034217834,0.8325745314359665,-0.006545596360228956,1.0063872337341309,0.007066096,0.0791015625,1230,-5.700440382957458,0.2,1.5516809821128845
0.10977257,,,,,,,,,,,,,,,
,253952,190,1336,124,,,,,,,,,,,
0.4886237,,,,,0.0001,0.203650563955307,0.9662555456161499,-0.004065224772784859,1.0069056749343872,0.0067111747,0.06103515625,1240,-5.701777219772339,0.2,0.7462384790182114
0.17491879,,,,,,,,,,,,,,,
,256000,190,1346,125,,,,,,,,,,,
0.22151153,,,,,0.0001,0.3004167079925537,0.905989371240139,-0.006871823547407984,1.0069763660430908,0.0067401407,0.0603515625,1250,-5.703753519058227,0.2,1.275426098704338
0.20718488,,,,,,,,,,,,,,,
,258048,190,1357,126,,,,,,,,,,,
0.21978477,,,,,0.0001,0.2987937331199646,0.9389327615499496,-0.004575356794521213,1.0067771673202515,0.008537972,0.061279296875,1260,-5.702484059333801,0.2,1.1275221556425095
0.24390781,,,,,,,,,,,,,,,
,260096,190,1368,127,,,,,,,,,,,
0.24433528,,,,,0.0001,146.17648315429688,0.1276974081993103,0.00012011674698442221,1.0071110725402832,0.004952985,0.0185546875,1270,-5.703349256515503,0.2,324.62372665405275
0.23786388,,,,,,,,,,,,,,,
,262144,190,1378,128,,,,,,,,,,,
0.2223944,,,,,0.0001,0.39132872223854065,0.7287356853485107,-0.004428164870478213,1.0079323053359985,0.0063565783,0.03984375,1280,-5.704777669906616,0.2,0.8751077696681022
