time/total_timesteps,rew_vec_envs,time/time_elapsed,time/iterations,time/fps,train/policy_gradient_loss,train/approx_kl,train/loss,train/clip_fraction,train/explained_variance,train/std,train/entropy_loss,train/n_updates,train/clip_range,train/learning_rate,train/value_loss
30703616,15.870502,252,1,1170,,,,,,,,,,,
30998528,2.1712837,478,2,1232,-0.00019636989117215205,0.0005404672,5725.34423828125,2.9161241319444446e-05,0.4901583194732666,0.9381386041641235,-5.418933539920383,3470,0.2,0.0001,18905.684236484103
31293440,9.241671,707,3,1250,-0.00017485246458414218,0.00065958675,4219.7412109375,1.797146267361111e-05,0.487479031085968,0.937929630279541,-5.418946022623115,3480,0.2,0.0001,17935.578377109105
31588352,2.2307007,929,4,1268,-0.0003319766750792041,0.0010579401,5441.40625,0.0005733913845486111,0.4902496337890625,0.9378694295883179,-5.418389571209748,3490,0.2,0.0001,19650.742374165853
