step_count,agent_id,ang_vel,ang_pos,lin_vel,lin_pos,agent_aux_state,past_actions,ally_ang_vel,ally_delta_ang_pos,ally_delta_lin_vel,ally_delta_lin_pos,target_ang_vel,target_delta_ang_pos,target_delta_lin_vel,target_delta_lin_pos,target_distance,hit_probability
10,0,[ 0.16706866 -1.26772549 -0.80195971],[-0.15234324 -0.01046072  0.44936171],[-0.31088973  1.10670009  0.40710251],[-3.94707649 -3.74598563  2.98012154],[0.31738014 0.49644567 0.46812418 0.43980732],[-0.08674221  1.         -1.         -0.11434402],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[-0.15234324 -0.01046072  0.44936171],[-0.20496174 -1.05731264 -0.57205824],[ 8.83380485 -2.16810765 -0.08838177],9.096406443251597,0.7780504213508177
10,0,[ 1.30601855 -0.44557996 -0.65303288],[-0.14318698 -0.01650807  0.44471181],[-0.31541994  1.12090011  0.40572835],[-3.95365486 -3.73836469  2.98214076],[0.13832244 0.30784196 0.21202387 0.24024342],[-0.08674221  1.         -1.         -0.11434402],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[-0.14318698 -0.01650807  0.44471181],[-0.20413876 -1.07840075 -0.56205114],[ 8.84766127 -2.12982988 -0.11913178],9.101180013462262,0.77669053984901
11,0,[ 1.59312462  0.16176081 -0.74430992],[-0.13001238 -0.01706498  0.43875767],[-0.32360957  1.13499625  0.33791809],[-3.96025584 -3.73070609  2.98378404],[0.14132662 0.21752769 0.10562963 0.18998305],[-0.50053668  1.         -1.          1.        ],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[-0.13001238 -0.01706498  0.43875767],[-0.194945   -1.11174692 -0.48284936],[ 8.86295141 -2.08773673 -0.09226611],9.10599063548558,0.777234847208921
11,0,[ 1.35445002  0.86176912 -0.91271815],[-0.11786486 -0.01282689  0.43103304],[-0.33493493  1.14705407  0.32773595],[-3.96688768 -3.72299971  2.98518613],[0.6904984  0.74190304 0.65204489 0.72920221],[-0.50053668  1.         -1.          1.        ],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[-0.11786486 -0.01282689  0.43103304],[-0.17913951 -1.13560394 -0.46220992],[ 8.88071721 -2.03461622 -0.02432404],9.110839313017614,0.7760917559762842
11,0,[ 0.8037855   2.19671374 -1.17212459],[-0.1096576   0.00183914  0.41984884],[-0.35685389  1.15878085  0.58417226],[-3.97367636 -3.7150415   2.98831863],[0.87499987 0.86799767 0.82757952 0.90121434],[-0.50053668  1.         -1.          1.        ],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[-0.1096576   0.00183914  0.41984884],[-0.14540911 -1.13241375 -0.71265016],[ 8.90164243 -1.95982218  0.12852319],9.115736899660085,0.7654126687568966
11,0,[ 0.03662114  2.10109736 -1.26119609],[-0.10885756  0.02015885  0.40730388],[-0.38721032  1.16507444  0.82083853],[-3.98063337 -3.70676804  2.99390994],[0.40118609 0.32828389 0.41908055 0.33165113],[-0.50053668  1.         -1.          1.        ],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[-0.10885756  0.02015885  0.40730388],[-0.08942594 -1.12651779 -0.9508243 ],[ 8.92065793 -1.87600498  0.29813708],9.120658871358614,0.7523143139477966
12,0,[-0.01226719  0.5173386  -1.23384049],[-0.10879391  0.02699909  0.39614216],[-0.40456865  1.16984482  0.8100196 ],[-3.98762104 -3.69840636  2.99969127],[0.38725755 0.1382332  0.36776544 0.21663962],[-0.20556481  1.         -1.          0.78782314],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[-0.10879391  0.02699909  0.39614216],[-0.05626579 -1.13990341 -0.94116886],[ 8.94029291 -1.79321488  0.3634815 ],9.125600024482365,0.7520694607370808
12,0,[-0.08962283 -0.98855861 -1.15370202],[-0.11017498  0.01993456  0.38691501],[-0.40930937  1.17345769  0.80016443],[-3.99461817 -3.68998951  3.00531283],[0.36621229 0.40958186 0.45973929 0.38635586],[-0.20556481  1.         -1.          0.78782314],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[-0.11017498  0.01993456  0.38691501],[-0.04776989 -1.14553149 -0.93288577],[ 8.96311311 -1.71439092  0.30094842],9.130558731874242,0.752189303005097
12,0,[ 0.77016141 -1.15071017 -0.88520785],[-0.1057938   0.00968743  0.37995159],[-0.4091276   1.18257378  0.8291941 ],[-4.00163128 -3.68148161  3.01109519],[0.39535135 0.50200554 0.50946721 0.45712607],[-0.20556481  1.         -1.          0.78782314],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[-0.1057938   0.00968743  0.37995159],[-0.05060259 -1.15536664 -0.95707695],[ 8.98246973 -1.65104302  0.21698431],9.135523391358989,0.7498857439450335
12,0,[ 1.57407211 -0.90157449 -0.73770786],[-0.09353213  0.00117818  0.37452082],[-0.40875432  1.19900097  0.84298966],[-4.00866939 -3.67287198  3.01716897],[0.26583113 0.31459118 0.28392052 0.28798358],[-0.20556481  1.         -1.          0.78782314],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[-0.09353213  0.00117818  0.37452082],[-0.05721252 -1.18115391 -0.95755791],[ 8.99753117 -1.60248365  0.15863691],9.140497068605528,0.7478384088903673
13,0,[ 1.51186387 -0.42792729 -0.85332936],[-0.08045076 -0.00452933  0.36825716],[-0.41257657  1.21424509  0.79807694],[-4.01572167 -3.66421906  3.02303754],[0.24467975 0.3288631  0.17189692 0.32868683],[-0.82372922  1.         -1.          1.        ],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[-0.08045076 -0.00452933  0.36825716],[-0.05581443 -1.21309942 -0.89822709],[ 9.01230224 -1.55003696  0.12616319],9.145497436151022,0.7489524128048068
13,0,[ 1.00384348  0.66688417 -1.06852903],[-0.07079149 -0.00206553  0.35968466],[-0.42560084  1.22479123  0.78947712],[-4.02279159 -3.65552501  3.02878154],[0.56294739 0.59487005 0.49833084 0.58783694],[-0.82372922  1.         -1.          1.        ],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[-0.07079149 -0.00206553  0.35968466],[-0.03436578 -1.23713353 -0.87911511],[ 9.02803016 -1.48339811  0.16223035],9.150525515555769,0.7481934202493241
13,0,[ 0.64185483  1.65866812 -1.46927472],[-0.06522236  0.00913581  0.34747269],[-0.45078853  1.23062328  0.88435515],[-4.02990442 -3.64673411  3.03529279],[0.51264772 0.55895086 0.51460503 0.5175521 ],[-0.82372922  1.         -1.          1.        ],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[-0.06522236  0.00913581  0.34747269],[ 0.01287167 -1.25016022 -0.96781285],[ 9.04548489 -1.38919923  0.27157066],9.155567816331235,0.7418947193983815
