aviary_steps,physics_steps,step_count,agent_id,elapsed_time,rew_closing_distance,rew_close_to_target,rew_engaging_enemy,rew_speed_magnitude,rew_near_engagement,acc_rewards,vel_angles,rel_vel_magnitudade,approaching,chasing,in_range,in_cone,current_term,info[downed],info[exploded_target],info[exploded_ally],info[crashes],info[ally_collision],info[is_success],info[mission_complete],info[out_of_bounds],info[timeover]
11,22,0,0,0.09166666666666666,0.0,0.01181371210681474,0.0,0.0,0.0,0.01181371210681474,1.9884258318715857,0.4633454748413829,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,24,0,0,0.1,0.0,0.011811448033995468,0.0,0.0,0.0,0.02362516014081021,1.962036874115517,0.5153505030985969,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,26,0,0,0.10833333333333334,0.0,0.011809117389181438,0.0,0.0,0.0,0.03543427752999165,1.9291879748598149,0.5749574444294955,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,28,0,0,0.11666666666666667,0.0,0.011806744077456266,0.0,0.0,0.0,0.04724102160744791,1.896951893322166,0.6400789891639159,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,30,1,0,0.125,0.0,0.011804341554603236,0.0,0.0,0.0,0.05904536316205115,1.8677467980754925,0.7093132088881526,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,32,1,0,0.13333333333333333,0.0,0.011801913948588625,0.0,0.0,0.0,0.07084727711063978,1.8428412371738154,0.7807881464360705,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,34,1,0,0.14166666666666666,0.0,0.011799461184605163,0.0,0.0,0.0,0.08264673829524494,1.8219255261942717,0.8535342396149096,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,36,1,0,0.15,0.0,0.01179698130332104,0.0,0.0,0.0,0.09444371959856598,1.8044679130178343,0.9268348378795979,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19,38,2,0,0.15833333333333333,0.0,0.011794470648218293,0.0,0.0,0.0,0.10623819024678427,1.790163364180482,0.9996499175773247,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,40,2,0,0.16666666666666666,0.0,0.011791921429961282,0.0,0.0,0.0,0.11803011167674556,1.7787141947131757,1.0709307876540424,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,42,2,0,0.175,0.0,0.01178933222694021,0.0,0.0,0.0,0.12981944390368577,1.7687713059571066,1.1425428309551313,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,44,2,0,0.18333333333333332,0.0,0.011786694424082736,0.0,0.0,0.0,0.1416061383277685,1.761834547371192,1.2090544394156901,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23,46,3,0,0.19166666666666668,0.0,0.011783968570262406,0.0,0.0,0.0,0.1533901068980309,1.7621600989495367,1.2539279202565952,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24,48,3,0,0.2,0.0,0.011781106820575345,0.0,0.0,0.0,0.16517121371860624,1.768015499994094,1.2789740020819014,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,50,3,0,0.20833333333333334,0.0,0.011778123432508114,0.0,0.0,0.0,0.17694933715111436,1.7700040637730696,1.3165003374569644,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,52,3,0,0.21666666666666667,0.0,0.01177504732049406,0.0,0.0,0.0,0.18872438447160841,1.7692822117642222,1.3637693973298453,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27,54,4,0,0.225,0.0,0.011771805858766068,0.0,0.0,0.0,0.20049619033037447,1.7865263139331284,1.3442965994267064,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28,56,4,0,0.23333333333333334,0.0,0.01176816958764456,0.0,0.0,0.0,0.21226435991801904,1.8434559968354232,1.203820396893932,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29,58,4,0,0.24166666666666667,0.0,0.01176417063354104,0.0,0.0,0.0,0.22402853055156008,1.8888781888963377,1.1243009376300932,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30,60,4,0,0.25,0.0,0.011760027051284982,0.0,0.0,0.0,0.23578855760284506,1.8895615674289994,1.1540900524341053,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31,62,5,0,0.25833333333333336,0.0,0.011755783987238547,0.0,0.0,0.0,0.2475443415900836,1.8919839454809828,1.1794784914921614,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32,64,5,0,0.26666666666666666,0.0,0.011751315395526367,0.0,0.0,0.0,0.25929565698560997,1.9251480116711956,1.1346688016466702,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33,66,5,0,0.275,0.0,0.011746643154629007,0.0,0.0,0.0,0.271042300140239,1.9450443957771535,1.1186934891933669,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34,68,5,0,0.2833333333333333,0.0,0.011741893013027124,0.0,0.0,0.0,0.28278419315326614,1.9353771518218386,1.1634164044998814,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,70,6,0,0.2916666666666667,0.0,0.01173709285025032,0.0,0.0,0.0,0.29452128600351646,1.921832251612765,1.2196133526781918,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36,72,6,0,0.3,0.0,0.011732245228984067,0.0,0.0,0.0,0.30625353123250054,1.908730524507456,1.2785528586892296,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37,74,6,0,0.30833333333333335,0.0,0.011727347510565042,0.0,0.0,0.0,0.3179808787430656,1.8979245020175042,1.3347299744034018,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38,76,6,0,0.31666666666666665,0.0,0.01172238313377516,0.0,0.0,0.0,0.32970326187684074,1.8938097451276412,1.3721999981844881,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39,78,7,0,0.325,0.0,0.011717316857412759,0.0,0.0,0.0,0.3414205787342535,1.9085497548879422,1.3472692710780458,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40,80,7,0,0.3333333333333333,0.0,0.011712062642609922,0.0,0.0,0.0,0.35313264137686345,1.9708806405157193,1.192885137349491,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41,82,7,0,0.3416666666666667,0.0,0.011706584442131704,0.0,0.0,0.0,0.36483922581899514,2.0331927007421493,1.0828892149188958,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42,84,7,0,0.35,0.0,0.011700995377904887,0.0,0.0,0.0,0.3765402211969,2.0361647441363266,1.09581320761515,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43,86,8,0,0.35833333333333334,0.0,0.011695310585031286,0.0,0.0,0.0,0.38823553178193126,2.0459265311769745,1.0983278960320821,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44,88,8,0,0.36666666666666664,0.0,0.011689395466304618,0.0,0.0,0.0,0.39992492724823586,2.0982425635808077,1.0436280271476777,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,90,8,0,0.375,0.0,0.011683272664752699,0.0,0.0,0.0,0.4116081999129886,2.1060986711816296,1.059473573850654,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46,92,8,0,0.38333333333333336,0.0,0.011677087744155146,0.0,0.0,0.0,0.42328528765714374,2.1038566756606683,1.0730907659858544,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47,94,9,0,0.39166666666666666,0.0,0.011670862462464938,0.0,0.0,0.0,0.4349561501196087,2.103093381464106,1.0824236575026058,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48,96,9,0,0.4,0.0,0.011664599389859084,0.0,0.0,0.0,0.4466207495094678,2.100950217655739,1.0940880787542548,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49,98,9,0,0.4083333333333333,0.0,0.011658299092019625,0.0,0.0,0.0,0.4582790486014874,2.096799099548509,1.109687211239982,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50,100,9,0,0.4166666666666667,0.0,0.011651959879001826,0.0,0.0,0.0,0.4699310084804892,2.09240292181325,1.1264057823206608,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51,102,10,0,0.425,0.0,0.011645581348766226,0.0,0.0,0.0,0.48157658982925544,2.0926377614441587,1.1340081797998784,0,0,0,0,0,0,0,0,0,0,0,0,0,0
52,104,10,0,0.43333333333333335,0.0,0.01163918174437906,0.0,0.0,0.0,0.4932157715736345,2.0861951749256,1.150478167741926,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53,106,10,0,0.44166666666666665,0.0,0.011632767792000178,0.0,0.0,0.0,0.5048485393656347,2.0568259405256764,1.2194957864918237,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54,108,10,0,0.45,0.0,0.011626311720424819,0.0,0.0,0.0,0.5164748510860595,2.055223623100373,1.2330946015099,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,110,11,0,0.4583333333333333,0.0,0.01161981278339581,0.0,0.0,0.0,0.5280946638694554,2.0615841079422905,1.2276515279107898,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56,112,11,0,0.4666666666666667,0.0,0.011613269782984215,0.0,0.0,0.0,0.5397079336524395,2.0611291963807927,1.2390824402371583,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57,114,11,0,0.475,0.0,0.011606668258863065,0.0,0.0,0.0,0.5513146019113025,2.024064932510961,1.345873312431034,0,0,0,0,0,0,0,0,0,0,0,0,0,0
58,116,11,0,0.48333333333333334,0.0,0.011600041422847764,0.0,0.0,0.0,0.5629146433341503,1.9828940971179145,1.476856860522034,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59,118,12,0,0.49166666666666664,0.0,0.011593396368503784,0.0,0.0,0.0,0.5745080397026541,1.9839705458583092,1.4793053926291917,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60,120,12,0,0.5,0.0,0.011586735355925637,0.0,0.0,0.0,0.5860947750585797,1.9856518030227839,1.4781069699490297,0,0,0,0,0,0,0,0,0,0,0,0,0,0
