time/total_timesteps,rew_vec_envs,time/time_elapsed,time/iterations,time/fps,train/policy_gradient_loss,train/approx_kl,train/loss,train/clip_fraction,train/explained_variance,train/std,train/entropy_loss,train/n_updates,train/clip_range,train/learning_rate,train/value_loss
18907136,2.2110448,226,1,1301,,,,,,,,,,,
19202048,1.2067151,455,2,1294,-0.00028840787894700444,0.0010711005,2780.43505859375,0.00023023817274305555,0.7294504940509796,0.9404597282409668,-5.430212748878532,3070,0.2,0.0001,12534.713609822591
19496960,2.715914,679,3,1302,-0.00032203350710915404,0.0011976673,3613.181640625,0.0009823269314236111,0.7208237051963806,0.9403043389320374,-5.429171365499497,3080,0.2,0.0001,12960.460054016114
19791872,1.5803367,904,4,1303,-0.0002704421684029512,0.001046738,3444.427978515625,0.00012444390190972221,0.7190564274787903,0.9401434063911438,-5.4285238434871035,3090,0.2,0.0001,13134.23644188775
