time/total_timesteps,rew_vec_envs,time/time_elapsed,time/iterations,time/fps,train/policy_gradient_loss,train/approx_kl,train/loss,train/clip_fraction,train/explained_variance,train/std,train/entropy_loss,train/n_updates,train/clip_range,train/learning_rate,train/value_loss
29523968,1.5984012,220,1,1337,,,,,,,,,,,
29818880,1.5494874,443,2,1329,-0.00015219103081310297,0.0005144448,6852.802734375,6.781684027777777e-06,0.48269957304000854,0.9378564953804016,-5.418239244321982,3430,0.2,0.0001,19208.780156792534
30113792,-0.08527841,665,3,1328,-0.00025345368727964037,0.0008344078,5258.54150390625,0.00016411675347222224,0.4716164469718933,0.9379186630249023,-5.418277671436469,3440,0.2,0.0001,19477.495317586265
30408704,1.0123737,885,4,1332,-0.0003231167794688695,0.0010493435,5881.6826171875,0.00031263563368055553,0.48067909479141235,0.9380087852478027,-5.418547072675493,3450,0.2,0.0001,18916.298913235136
