step_count,agent_id,ang_vel,ang_pos,lin_vel,lin_pos,agent_aux_state,past_actions,ally_ang_vel,ally_delta_ang_pos,ally_delta_lin_vel,ally_delta_lin_pos,target_ang_vel,target_delta_ang_pos,target_delta_lin_vel,target_delta_lin_pos,target_distance,hit_probability
4,0,[-1.40211207 -0.50300092 -0.55137858],[ 0.18089171 -0.20633228 -0.79326923],[-0.50764147 -0.68194213 -1.43492778],[ 3.741879   -8.01538895  6.12637863],[0.0535104  0.06593433 0.06157642 0.05804441],[-0.75955808  3.5558567  -0.44102076 -1.76420796],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[ 0.18089171 -0.20633228 -0.79326923],[0.16686407 1.08392216 1.25659531],[-8.36501557 -0.63524417 -2.68963318],8.809718913068336,0.7332138301401203
5,0,[-1.49217732 -0.40862661 -0.56273726],[ 0.16974314 -0.20926333 -0.7986446 ],[-0.52692179 -0.67999751 -1.51558771],[ 3.73835569 -8.01671569  6.1125106 ],[0.05102384 0.16226407 0.07608839 0.16044399],[-1.11909282  3.56902623 -0.55531877 -2.13291836],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[ 0.16974314 -0.20926333 -0.7986446 ],[0.19791916 1.09430513 1.34178001],[-8.36786466 -0.63584819 -2.65314805],8.801400825455428,0.7257286799177408
5,0,[-1.57721501 -0.17403855 -0.55834809],[ 0.15779599 -0.21017265 -0.80363528],[-0.54338628 -0.67515327 -1.59429293],[ 3.73481599 -8.01803932  6.09802651],[0.06294129 0.0995475  0.1005425  0.08615247],[-1.11909282  3.56902623 -0.55531877 -2.13291836],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[ 0.15779599 -0.21017265 -0.80363528],[0.22614031 1.09769973 1.42716025],[-8.36487992 -0.63489491 -2.63413249],8.792778950291494,0.7185373170090728
5,0,[-1.64063752 -0.17039489 -0.5486183 ],[ 0.14525944 -0.21083937 -0.80849827],[-0.55961485 -0.66737377 -1.67667641],[ 3.73126613 -8.01935989  6.08290515],[0.05807403 0.08033034 0.11210876 0.06115206],[-1.11909282  3.56902623 -0.55531877 -2.13291836],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[ 0.14525944 -0.21083937 -0.80849827],[0.25680989 1.09674191 1.51690678],[-8.36094982 -0.63216189 -2.61742026],8.783848780888391,0.7110608479008007
5,0,[-1.6994836  -0.21623961 -0.53209662],[ 0.13222485 -0.21191158 -0.81326   ],[-0.57672237 -0.65662673 -1.75978383],[ 3.72770847 -8.0206773   6.06713906],[0.05429853 0.07949517 0.11353194 0.05245226],[-1.11909282  3.56902623 -0.55531877 -2.13291836],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[ 0.13222485 -0.21191158 -0.81326   ],[0.29116621 1.09166076 1.60751533],[-8.35781724 -0.62733416 -2.59752387],8.774610383540434,0.7035157386085253
6,0,[-1.64738453 -0.28113047 -0.50764559],[ 0.11914643 -0.21354307 -0.81789613],[-0.59509971 -0.64364597 -1.8404763 ],[ 3.72414161 -8.02199071  6.05073545],[0.05483626 0.17341143 0.19553216 0.04939866],[-0.80124491  3.58117533 -0.4569948  -2.18747401],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[ 0.11914643 -0.21354307 -0.81789613],[0.32869645 1.08352874 1.69519938],[-8.35587287 -0.6214156  -2.57286929],8.765068460023778,0.6961427750870169
6,0,[-1.43238491 -0.33821618 -0.4907169 ],[ 0.10799146 -0.21579254 -0.82238889],[-0.61498265 -0.6322646  -1.9164438 ],[ 3.72055714 -8.02329727  6.03373054],[0.05632116 0.10172444 0.11205361 0.04971736],[-0.80124491  3.58117533 -0.4569948  -2.18747401],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[ 0.10799146 -0.21579254 -0.82238889],[0.36656393 1.07855164 1.77569036],[-8.3552353  -0.61941661 -2.54175786],8.75523653569029,0.6890327269896526
6,0,[-1.43464251 -0.36026263 -0.49577747],[ 0.09704368 -0.21832257 -0.82689176],[-0.63577618 -0.61947156 -1.99674401],[ 3.71696421 -8.02459904  6.01608804],[0.05477709 0.08766954 0.08772661 0.0494589 ],[-0.80124491  3.58117533 -0.4569948  -2.18747401],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[ 0.09704368 -0.21832257 -0.82689176],[0.40778026 1.07253946 1.85965518],[-8.35493133 -0.61847622 -2.50788612],8.745106240714485,0.6814835699640502
6,0,[-1.47602829 -0.37060281 -0.5072155 ],[ 0.08583175 -0.22098942 -0.83146802],[-0.65721081 -0.60437866 -2.07772235],[ 3.71336556 -8.02589657  5.99779743],[0.05301938 0.08647779 0.08428919 0.05025313],[-0.80124491  3.58117533 -0.4569948  -2.18747401],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[ 0.08583175 -0.22098942 -0.83146802],[0.45175304 1.0634204  1.94401287],[-8.35453738 -0.61808087 -2.47270461],8.734677266323109,0.6738555816675231
7,0,[-1.5263863  -0.37388173 -0.52040312],[ 0.0742455  -0.2237447  -0.83612626],[-0.67920558 -0.5866962  -2.15870284],[ 3.70976168 -8.02718967  5.97885768],[0.0529097  0.08859438 0.08715574 0.04838002],[-0.91756296  3.68183494 -0.5111357  -2.29522181],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[ 0.0742455  -0.2237447  -0.83612626],[0.49842258 1.05062831 2.02812369],[-8.35390254 -0.61813691 -2.43671156],8.723952320129829,0.6662152568491357
7,0,[-1.54769987 -0.37846094 -0.53290869],[ 0.06239309 -0.22658377 -0.84086774],[-0.70176515 -0.56659164 -2.23878785],[ 3.70615212 -8.02847769  5.95927223],[0.04932699 0.11599081 0.11397096 0.05333155],[-0.91756296  3.68183494 -0.5111357  -2.29522181],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[ 0.06239309 -0.22658377 -0.84086774],[0.54748707 1.03441657 2.11090306],[-8.35299185 -0.61899499 -2.3999204 ],8.712935532533587,0.6586357226462743
7,0,[-1.46750238 -0.37480583 -0.54446519],[ 0.05098353 -0.22945662 -0.84567438],[-0.72478891 -0.54568054 -2.31625514],[ 3.70253414 -8.02975854  5.93905577],[0.04937038 0.14574901 0.14773063 0.05619336],[-0.91756296  3.68183494 -0.5111357  -2.29522181],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[ 0.05098353 -0.22945662 -0.84567438],[0.59723548 1.01728812 2.19010473],[-8.35167144 -0.62228027 -2.36236985],8.701634319921228,0.6512405966776635
7,0,[-1.21664512 -0.38456933 -0.54476934],[ 0.04126002 -0.23241607 -0.8504923 ],[-0.74841894 -0.52708392 -2.38836704],[ 3.69890287 -8.03102813  5.91823512],[0.08708346 0.20184386 0.20372859 0.09331678],[-0.91756296  3.68183494 -0.5111357  -2.29522181],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[ 0.04126002 -0.23241607 -0.8504923 ],[0.64499719 1.00435335 2.26218887],[-8.35007811 -0.63042464 -2.32290618],8.690059425146401,0.6442218635802027
8,0,[-0.16952357 -0.33463657 -0.48623721],[ 0.0374422  -0.23524986 -0.85503034],[-0.77207796 -0.52182532 -2.39527082],[ 3.69520646 -8.03224439  5.89708824],[0.57819611 0.70839945 0.71871539 0.60332284],[-0.78258747  3.78706765 -0.49698165 -2.41964889],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[ 0.0374422  -0.23524986 -0.85503034],[0.66806473 1.01058288 2.26674659],[-8.34786716 -0.65073718 -2.28087085],8.678289970147096,0.6429838845022045
8,0,[ 1.48965674 -0.07327241 -0.30874505],[ 0.04908542 -0.23658332 -0.85806682],[-0.79258587 -0.55164935 -2.25503617],[ 3.69120232 -8.03320461  5.87692241],[0.40597161 0.41247592 0.41605457 0.44861757],[-0.78258747  3.78706765 -0.49698165 -2.41964889],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[ 0.04908542 -0.23658332 -0.85806682],[0.62663633 1.06562446 2.11883668],[-8.34266438 -0.6951191  -2.24234179],8.666679658871603,0.6546900432855065
8,0,[ 0.8628236   0.03067435 -0.19995355],[ 0.0587442  -0.23609585 -0.8598298 ],[-0.80977204 -0.57712745 -2.24368686],[ 3.6870306  -8.03402685  5.85696875],[0.31322594 0.17105822 0.17849629 0.30262797],[-0.78258747  3.78706765 -0.49698165 -2.41964889],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[ 0.0587442  -0.23609585 -0.8598298 ],[0.61341214 1.11531785 2.09826814],[-8.33383371 -0.72553101 -2.22038247],8.655014606860169,0.6545832613658021
8,0,[-0.10457461 -0.06297306 -0.24245546],[ 0.05990077 -0.23627811 -0.86178481],[-0.8283888  -0.58460742 -2.29065904],[ 3.68279494 -8.03479943  5.83666631],[0.22854769 0.10009308 0.09366008 0.18868472],[-0.78258747  3.78706765 -0.49698165 -2.41964889],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[ 0.05990077 -0.23627811 -0.86178481],[0.62918382 1.13955007 2.14024906],[-8.32623885 -0.7379416  -2.19844086],8.643144878831714,0.6494982493774324
9,0,[-1.08441616  0.20417248 -0.30933216],[ 0.05433146 -0.23581362 -0.86431663],[-0.84524496 -0.57703671 -2.29724601],[ 3.67848153 -8.03551491  5.81607606],[0.65648008 0.67390678 0.57055446 0.73473575],[-0.82606679  3.74769497 -0.42633352 -2.21775556],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[ 0.05433146 -0.23581362 -0.86431663],[0.64345234 1.13593087 2.14950687],[-8.31668112 -0.74025549 -2.18643908],8.63108793270477,0.6485094507877034
9,0,[-2.22497514  1.30407811 -0.37301509],[ 0.03780523 -0.2252742  -0.86693956],[-0.84004584 -0.54707591 -2.18051656],[ 3.67382885 -8.03598535  5.79649572],[0.43558137 0.39984788 0.43089401 0.40131271],[-0.82606679  3.74769497 -0.42633352 -2.21775556],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[ 0.03780523 -0.2252742  -0.86693956],[0.61045356 1.07301131 2.05806091],[-8.28421547 -0.72262844 -2.26712355],8.619180183874175,0.6600078847995507
9,0,[-2.07727899  0.61049318 -0.35656822],[ 0.0200005  -0.21832532 -0.86989104],[-0.84192318 -0.51273992 -2.18664225],[ 3.66900663 -8.03632192  5.77713526],[0.26860339 0.29399316 0.37858252 0.17121958],[-0.82606679  3.74769497 -0.42633352 -2.21775556],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[ 0.0200005  -0.21832532 -0.86989104],[0.62112754 1.01596168 2.08210558],[-8.2592388  -0.70135567 -2.31889472],8.607217783899495,0.6601429340951324
9,0,[-1.20856836 -0.12683792 -0.28018113],[ 0.00841142 -0.2181343  -0.87247588],[-0.85799414 -0.48948997 -2.22631326],[ 3.66411266 -8.03659133  5.75752979],[0.15345827 0.27919562 0.33030918 0.091125  ],[-0.82606679  3.74769497 -0.42633352 -2.21775556],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[ 0.00841142 -0.2181343  -0.87247588],[0.65432575 0.98979282 2.12706209],[-8.25000263 -0.68990784 -2.31018098],8.595083034391386,0.6564384035860731
10,0,[ 0.54810403  0.05260712 -0.36574981],[ 0.00856062 -0.2192321  -0.87508988],[-0.87681024 -0.49133076 -2.21379058],[ 3.65914088 -8.03677495  5.73776906],[0.57025724 0.7560607  0.67154946 0.63233317],[-0.57758808  3.80034876 -0.36249706 -2.12740016],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[ 0.00856062 -0.2192321  -0.87508988],[0.66185776 1.00606538 2.11207187],[-8.24353399 -0.70582633 -2.2826468 ],8.582803731224773,0.6568730615661043
10,0,[ 1.64573557  0.78273432 -0.48152155],[ 0.02366844 -0.21231304 -0.87907315],[-0.8783903  -0.52433504 -2.05545585],[ 3.65390147 -8.03665616  5.71914313],[0.60242568 0.45153735 0.49918608 0.571009  ],[-0.57758808  3.80034876 -0.36249706 -2.12740016],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[ 0.02366844 -0.21231304 -0.87907315],[0.58609435 1.05743473 1.95185058],[-8.21748976 -0.76727449 -2.31118096],8.570729583329989,0.6704048019535773
10,0,[-0.30583078  0.03573767 -0.402485  ],[ 0.02553297 -0.21033644 -0.88272482],[-0.89014399 -0.53079601 -1.99950283],[ 3.64846124 -8.03632492  5.70116724],[0.40677953 0.18300951 0.2866339  0.36257195],[-0.57758808  3.80034876 -0.36249706 -2.12740016],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[ 0.02553297 -0.21033644 -0.88272482],[0.56931189 1.07345377 1.89623134],[-8.20289561 -0.79511935 -2.30913197],8.558726635763586,0.6747864946648996
10,0,[-1.37165108 -0.43355317 -0.32446811],[ 0.01599319 -0.21338772 -0.88575682],[-0.91195665 -0.51455515 -2.03522515],[ 3.64294191 -8.03591557  5.68302881],[0.17192758 0.09412725 0.15066712 0.16929448],[-0.57758808  3.80034876 -0.36249706 -2.12740016],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[ 0.01599319 -0.21338772 -0.88575682],[0.60548428 1.06284823 1.93450659],[-8.20018443 -0.79121943 -2.27483557],8.546574155979513,0.6711207013840071
11,0,[-1.57727437 -0.51634494 -0.27902873],[ 0.00363334 -0.2175865  -0.88825177],[-0.93685261 -0.49072471 -2.1053928 ],[ 3.63740331 -8.03548437  5.66434803],[0.08925839 0.12006476 0.12214783 0.09602784],[-0.56595665  3.71844578 -0.26131752 -1.91065693],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[ 0.00363334 -0.2175865  -0.88825177],[0.65969414 1.04380147 2.00660523],[-8.20008344 -0.77761446 -2.23293446],8.534169494628662,0.6643905264827774
11,0,[-1.55235097 -0.50975491 -0.29521029],[-0.00895304 -0.22188218 -0.89068092],[-0.96258319 -0.46455605 -2.17559889],[ 3.63185454 -8.0350386   5.64507052],[0.15340022 0.22671735 0.19990665 0.14280262],[-0.56595665  3.71844578 -0.26131752 -1.91065693],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[-0.00895304 -0.22188218 -0.89068092],[0.71694946 1.02199873 2.07776594],[-8.19978236 -0.7641621  -2.18988436],8.521500330946413,0.6576034401032294
11,0,[-1.16344205 -0.40038259 -0.39038151],[-0.01908934 -0.2256013  -0.89371434],[-0.9872494  -0.44259494 -2.22476579],[ 3.62627964 -8.03455597  5.62531732],[0.25321909 0.34596419 0.32500326 0.25633022],[-0.56595665  3.71844578 -0.26131752 -1.91065693],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[-0.01908934 -0.2256013  -0.89371434],[0.76430344 1.00634835 2.12679048],[-8.19730386 -0.76160564 -2.14952578],8.508601227839486,0.6526109446748692
11,0,[-0.55865747 -0.39313084 -0.42069188],[-0.02406612 -0.22873549 -0.89725189],[-1.01069429 -0.43155606 -2.24539205],[ 3.62064972 -8.03399149  5.60531904],[0.29108847 0.32363245 0.34153585 0.29512899],[-0.56595665  3.71844578 -0.26131752 -1.91065693],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[-0.02406612 -0.22873549 -0.89725189],[0.79461929 1.00782941 2.14531794],[-8.19275861 -0.77446284 -2.11021497],8.49553374423139,0.6500094198123207
12,0,[-0.30592892  0.15989886 -0.25782275],[-0.02626925 -0.22995299 -0.89999469],[-1.03041398 -0.42604072 -2.20142963],[ 3.61492695 -8.03328     5.58539052],[0.62540507 0.71706903 0.63447638 0.75903316],[-0.54465544  3.74998832 -0.37189659 -2.16524744],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[-0.02626925 -0.22995299 -0.89999469],[0.8004922  1.01714623 2.10099545],[-8.18451881 -0.78708128 -2.08444008],8.482377945214362,0.6532297409498786
12,0,[-1.06292962  2.16322315  0.2735327 ],[-0.03294393 -0.21512871 -0.89962661],[-1.02048836 -0.41023434 -1.95679801],[ 3.60891113 -8.03209809  5.56713684],[0.88052636 0.82072567 0.87368487 0.89966444],[-0.54465544  3.74998832 -0.37189659 -2.16524744],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[-0.03294393 -0.21512871 -0.89962661],[0.72389168 0.99292908 1.87851532],[-8.14488368 -0.76298636 -2.19356449],8.469533840518267,0.6755284615189037
12,0,[-2.05007842  0.84547612  0.46242425],[-0.04935117 -0.2036453  -0.8956965 ],[-1.02230491 -0.37736493 -1.71532259],[ 3.60252588 -8.03030077  5.55132501],[0.50856064 0.37299935 0.47328319 0.33816968],[-0.54465544  3.74998832 -0.37189659 -2.16524744],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[-0.04935117 -0.2036453  -0.8956965 ],[0.68412009 0.95320675 1.65928293],[-8.11413628 -0.68974911 -2.28238804],8.457201459037988,0.6967798430766068
12,0,[-2.13439428 -0.73720428  0.13699756],[-0.06774776 -0.20749476 -0.89356034],[-1.04636479 -0.3411017  -1.70798545],[ 3.59603772 -8.02830664  5.53585903],[0.28567332 0.28399695 0.30186485 0.15103496],[-0.54465544  3.74998832 -0.37189659 -2.16524744],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[-0.06774776 -0.20749476 -0.89356034],[0.73337004 0.91912124 1.65705415],[-8.11569373 -0.63096416 -2.24787608],8.444853307787795,0.696814273787895
13,0,[-1.59887823 -1.03113432 -0.09258874],[-0.08279301 -0.21606815 -0.89322099],[-1.07789241 -0.30986819 -1.74446065],[ 3.58951945 -8.02623701  5.52009096],[0.12660715 0.32605089 0.26219715 0.09601716],[-0.37101161  3.62331796 -0.07432867 -1.37451732],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[-0.08279301 -0.21606815 -0.89322099],[0.79821785 0.89728747 1.69077993],[-8.12556862 -0.59771172 -2.1729834 ],8.432317684109654,0.6926111551094727
