time/fps,rew_vec_envs,time/iterations,time/total_timesteps,time/time_elapsed,train/entropy_loss,train/learning_rate,train/n_updates,train/loss,train/std,train/clip_range,train/policy_gradient_loss,train/explained_variance,train/value_loss,train/clip_fraction,train/approx_kl
1871,0.12541936,1,12025856,105,,,,,,,,,,,
1839,0.07634268,2,12222464,213,-4.910254667947689,0.0001,1020,12.451196670532227,0.8245209455490112,0.2,-0.002522992980993877,0.2803642153739929,141.73286504646143,0.05674184163411458,0.0066148243
1820,0.06386434,3,12419072,324,-4.89969207122922,0.0001,1030,57.3624153137207,0.8230517506599426,0.2,-0.0022040457859475284,0.19064831733703613,225.70694090723993,0.03280995686848958,0.0045465007
1786,0.07585616,4,12615680,440,-4.887009292095899,0.0001,1040,119.77848052978516,0.819267749786377,0.2,-0.0018644525582203642,0.09814971685409546,301.6229144791762,0.036358642578125,0.0048210346
1773,0.06415401,5,12812288,554,-4.863657429317633,0.0001,1050,46.90925216674805,0.8138454556465149,0.2,-0.0022853648450715507,0.17743873596191406,274.19038899938266,0.04232076009114583,0.0058610984
1761,0.08244342,6,13008896,669,-4.8416198122004666,0.0001,1060,126.47586822509766,0.8100142478942871,0.2,-0.0025242881617790164,0.21161985397338867,203.9543185154597,0.0688934326171875,0.007435161
