step_count,agent_id,ang_vel,ang_pos,lin_vel,lin_pos,agent_aux_state,past_actions,ally_ang_vel,ally_delta_ang_pos,ally_delta_lin_vel,ally_delta_lin_pos,target_ang_vel,target_delta_ang_pos,target_delta_lin_vel,target_delta_lin_pos,target_distance,hit_probability
3,0,[-0.59425203 -1.58356661  7.05705019],[ 0.13427292  0.33920267 -2.30931377],[ 0.94673007 -0.33031683 -0.2381614 ],[0.96149229 5.57577041 3.45331437],[0.87022378 0.7833162  0.48269053 0.5164376 ],[ 0.27371198 -0.0039513  -1.76749122 -1.50585389],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[ 0.13427292  0.33920267 -2.30931377],[ 0.29143102 -0.86656514  0.4756687 ],[-2.369017    5.00737942 -1.38932673],5.711069861750225,0.7969404109072862
4,0,[-1.92173155 -2.35104764 -0.10984484],[ 0.12449611  0.31910329 -2.29786838],[ 0.96995868 -0.35392465 -0.02744668],[0.95457084 5.5722074  3.44974149],[0.92008184 0.95428454 0.52481002 0.55371086],[-1.59908521  3.05134106  3.57367063  0.53550756],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[ 0.12449611  0.31910329 -2.29786838],[ 0.35248277 -0.9344475   0.26343802],[-2.33465231  5.05958023 -1.2772367 ],5.716754945398434,0.7967122548935703
4,0,[-1.30245324 -1.62633695 -3.38876076],[ 0.10192024  0.30695189 -2.32815479],[ 1.01069897 -0.34100667  0.22978062],[0.94674118 5.56820288 3.44822485],[0.59941047 0.70113789 0.88047192 0.84156077],[-1.59908521  3.05134106  3.57367063  0.53550756],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[ 0.10192024  0.30695189 -2.32815479],[ 0.4951175  -0.97223153  0.01488579],[-2.49904806  5.01285995 -1.17489896],5.723145434229028,0.7908855149952132
4,0,[ 0.03578793 -1.1994576   0.62659736],[ 0.09746004  0.2964308  -2.33552133],[ 1.04429407 -0.34504728  0.49035743],[0.93806064 5.56376088 3.44880185],[0.32134262 0.50145734 0.9528682  0.96853857],[-1.59908521  3.05134106  3.57367063  0.53550756],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[ 0.09746004  0.2964308  -2.33552133],[ 0.59659131 -1.01987405 -0.23236583],[-2.55039373  5.00333993 -1.13891543],5.730187346550978,0.7795816398082702
4,0,[ 1.07144024 -0.29105933  7.36406578],[ 0.11841367  0.28790396 -2.28612921],[ 1.05364865 -0.39864673  0.75906459],[0.92858949 5.55890231 3.45142047],[0.50458485 0.55862616 0.97872065 0.93068797],[-1.59908521  3.05134106  3.57367063  0.53550756],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[ 0.11841367  0.28790396 -2.28612921],[ 0.58960075 -1.12232856 -0.48787633],[-2.32049088  5.11547516 -1.17045465],5.737833046709965,0.764159146080496
5,0,[ 1.37506072 -0.23093306  9.45002909],[ 0.15436888  0.27420287 -2.2026438 ],[ 1.04360432 -0.48121412  0.9740228 ],[0.91837719 5.55366572 3.4559447 ],[0.57523872 0.53639268 0.37119084 0.46275449],[-1.29808545  3.41159487  3.59434009  1.8910346 ],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[ 0.15436888  0.27420287 -2.2026438 ],[ 0.48330582 -1.24762415 -0.6922766 ],[-1.90971555  5.27586908 -1.23908421],5.746054099184558,0.7493548066580706
5,0,[-0.15104278 -0.55948181  3.79747712],[ 0.1690644   0.2644142  -2.15762755],[ 1.04575641 -0.5373018   1.03685123],[0.90778956 5.54825528 3.46106544],[0.72473091 0.54654909 0.15203444 0.22175743],[-1.29808545  3.41159487  3.59434009  1.8910346 ],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[ 0.1690644   0.2644142  -2.15762755],[ 0.39805002 -1.31426953 -0.75605023],[-1.68571175  5.35658513 -1.25724768],5.754589476233619,0.7432403060447397
5,0,[-2.04863605 -2.06745117 -0.33076088],[ 0.15564896  0.24965194 -2.15685196],[ 1.08098203 -0.56889698  1.05568307],[0.89689682 5.54271512 3.46651885],[0.51596841 0.37190339 0.22168951 0.24550398],[-1.29808545  3.41159487  3.59434009  1.8910346 ],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[ 0.15564896  0.24965194 -2.15685196],[ 0.38088715 -1.35438553 -0.79195802],[-1.69535304  5.38301988 -1.16857173],5.7633917768848,0.7385493055100156
5,0,[-2.78926175 -2.70967928 -0.61104661],[ 0.13037919  0.22875708 -2.1672088 ],[ 1.12893942 -0.59814536  1.0328477 ],[0.8857912  5.53708518 3.4720212 ],[0.26483464 0.3557969  0.62694939 0.60431951],[-1.29808545  3.41159487  3.59434009  1.8910346 ],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[ 0.13037919  0.22875708 -2.1672088 ],[ 0.36981031 -1.3858989  -0.80098755],[-1.76641085  5.40074891 -1.01596982],5.7723903882436085,0.7357119459344247
6,0,[-2.54324934 -2.50413404  1.43785856],[ 0.11017644  0.20570404 -2.16079316],[ 1.1660891  -0.64298466  1.03643844],[0.87442335 5.53133728 3.4778403 ],[0.12291469 0.38116416 0.36025986 0.42594708],[-0.39918929  0.60033935  3.14650369  1.37485301],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[ 0.11017644  0.20570404 -2.16079316],[ 0.32376586 -1.42762534 -0.83932072],[-1.74815843  5.44208228 -0.86880707],5.781621156147412,0.7312576606676385
6,0,[-2.15975134 -1.68331501  1.71611745],[ 0.09373641  0.18896509 -2.14754649],[ 1.18872877 -0.68904854  0.98600876],[0.86291907 5.52552488 3.48356079],[0.17512506 0.36097383 0.19279233 0.18918688],[-0.39918929  0.60033935  3.14650369  1.37485301],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[ 0.09373641  0.18896509 -2.14754649],[ 0.25458657 -1.45556017 -0.82256156],[-1.69045459  5.4881823  -0.74681874],5.79098609580638,0.7308823707084102
6,0,[-1.68496834 -1.18437137  1.05914166],[ 0.08052056  0.17733519 -2.13793962],[ 1.20681799 -0.72367753  0.91714273],[0.85134995 5.51968067 3.48891016],[0.24146458 0.36673812 0.13266073 0.09367218],[-0.39918929  0.60033935  3.14650369  1.37485301],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[ 0.08052056  0.17733519 -2.13793962],[ 0.19914994 -1.47417102 -0.78001841],[-1.6506322   5.52198354 -0.65428771],5.8004294024871825,0.7320336455899176
6,0,[-1.31039515 -0.85838878  0.26071012],[ 0.06960609  0.16949513 -2.13481143],[ 1.22514375 -0.74507687  0.84982401],[0.83973153 5.51381047 3.49383986],[0.23635789 0.29380117 0.11530714 0.06472424],[-0.39918929  0.60033935  3.14650369  1.37485301],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[ 0.06960609  0.16949513 -2.13481143],[ 0.16825617 -1.48818402 -0.73165278],[-1.64525132  5.54125339 -0.58568953],5.809937458408684,0.7333171392584156
7,0,[-1.11806065 -0.64736788 -0.18249681],[ 0.05968746  0.16355754 -2.13617591],[ 1.24441761 -0.75765402  0.77605503],[0.82807875 5.50792174 3.49828209],[0.11434297 0.22772512 0.12380956 0.17142061],[ 1.54219472 -1.50462139 -0.17156264 -2.07344723],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[ 0.05968746  0.16355754 -2.13617591],[ 0.15293297 -1.49949064 -0.67306428],[-1.66424061  5.55134178 -0.52864161],5.8194977749002605,0.7349280096129496
7,0,[-1.03838755 -0.43004648 -0.17694666],[ 0.05063861  0.16001037 -2.13809861],[ 1.2616304  -0.76704234  0.70007805],[0.81640248 5.50202067 3.5021796 ],[0.1168795  0.11033937 0.20001602 0.16744484],[ 1.54219472 -1.50462139 -0.17156264 -2.07344723],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[ 0.05063861  0.16001037 -2.13809861],[ 0.14220588 -1.50901808 -0.61058696],[-1.68598891  5.55926787 -0.48000257],5.829101155726197,0.7365933138649532
7,0,[-0.9916259  -0.60104075  0.05112976],[ 0.04217284  0.15546577 -2.13841772],[ 1.27761128 -0.77682264  0.6212542 ],[0.8047067  5.4961092  3.50551353],[0.09800599 0.0705289  0.21941789 0.16130289],[ 1.54219472 -1.50462139 -0.17156264 -2.07344723],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[ 0.04217284  0.15546577 -2.13841772],[ 0.12768729 -1.51923975 -0.54525894],[-1.6992495  5.5693678 -0.430834 ],5.838743397328117,0.7380833309495771
7,0,[-0.9260266  -0.8186891   0.31727881],[ 0.03464644  0.14897524 -2.13651085],[ 1.29211848 -0.78779926  0.53865977],[0.79299374 5.49018831 3.50827382],[0.08369284 0.05583731 0.18715375 0.14602145],[ 1.54219472 -1.50462139 -0.17156264 -2.07344723],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[ 0.03464644  0.14897524 -2.13651085],[ 0.10718102 -1.53049205 -0.47587655],[-1.70069535  5.58269429 -0.38104484],5.848421618330151,0.7393652530998438
8,0,[-0.57979409 -1.23080797  1.30230995],[ 0.02943701  0.13984186 -2.12951318],[ 1.30298909 -0.80367444  0.49353594],[0.78124804 5.48424172 3.51061224],[0.34266232 0.3735133  0.70357349 0.63431329],[ 2.02543354 -2.06638885  0.71684217 -1.44111848],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[ 0.02943701  0.13984186 -2.12951318],[ 0.07795019 -1.54456121 -0.44215985],[-1.67437517  5.60373329 -0.33539799],5.858143973562724,0.7391506636658356
8,0,[ 0.33441793 -1.78576424  4.14390556],[ 0.03417592  0.12500624 -2.10060481],[ 1.29853612 -0.84434599  0.54694692],[0.76937454 5.47817146 3.51345591],[0.14988211 0.23894633 0.56551088 0.48930129],[ 2.02543354 -2.06638885  0.71684217 -1.44111848],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[ 0.03417592  0.12500624 -2.10060481],[-0.0035923  -1.56516507 -0.49851034],[-1.52589488  5.65689279 -0.32285495],5.867966137243137,0.735735970236112
8,0,[ 0.81158625 -1.98869913  5.31165354],[ 0.04605152  0.10646845 -2.0574616 ],[ 1.27998731 -0.90032967  0.52632492],[0.75742192 5.47202674 3.51639471],[0.19112058 0.17813802 0.22910026 0.32927027],[ 2.02543354 -2.06638885  0.71684217 -1.44111848],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[ 0.04605152  0.10646845 -2.0574616 ],[-0.14012568 -1.57585543 -0.47225355],[-1.294331    5.72331803 -0.3428845 ],5.877859459907696,0.7348946111544963
8,0,[ 0.24232086 -1.8206785   4.47990717],[ 0.05322504  0.08905219 -2.01848086],[ 1.2592989  -0.95346184  0.46315098],[0.74543507 5.46585715 3.51897945],[0.30213764 0.24148168 0.11328269 0.25741336],[ 2.02543354 -2.06638885  0.71684217 -1.44111848],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[ 0.05322504  0.08905219 -2.01848086],[-0.27193952 -1.57176861 -0.40623187],[-1.08247311  5.77697071 -0.3478936 ],5.887798277941014,0.7353964759668259
9,0,[-0.85300816 -1.62866721  2.87981485],[ 0.05142374  0.07313449 -1.99125769],[ 1.24626914 -0.99533375  0.46366736],[0.73339361 5.45965473 3.52145654],[0.78046662 0.75065435 0.56589597 0.70419282],[-2.05931973  3.44041896  3.92295527  0.50579274],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[ 0.05142374  0.07313449 -1.99125769],[-0.36498773 -1.56722736 -0.41163798],[-0.93583398  5.81461459 -0.31382761],5.897797541612554,0.7339017318911704
9,0,[-2.36062459 -0.08129422  1.41492665],[ 0.03509077  0.06726634 -1.97832831],[ 1.24374693 -1.02951061  0.71148333],[0.7211473  5.45333162 3.52571219],[0.79252112 0.83557755 0.81052594 0.89519721],[-2.05931973  3.44041896  3.92295527  0.50579274],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[ 0.03509077  0.06726634 -1.97832831],[-0.40339756 -1.57494455 -0.68543939],[-0.8710579   5.83947965 -0.21394174],5.907963736147876,0.7235628421541702
9,0,[-2.38649791  1.06768389  2.38918066],[ 0.0148482   0.07447022 -1.96115208],[ 1.22337834 -1.07844336  1.03912162],[0.70866037 5.44685233 3.53276294],[0.69222052 0.7328499  0.90479582 0.82863554],[-2.05931973  3.44041896  3.92295527  0.50579274],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[ 0.0148482   0.07447022 -1.96115208],[-0.45301327 -1.55751795 -1.05279874],[-0.78094767  5.86567015 -0.10267161],5.918319612781972,0.706622949287957
9,0,[-0.76682527 -0.90408414  4.56708972],[ 0.00654988  0.07335274 -1.9273759 ],[ 1.19215273 -1.13738641  1.3338583 ],[0.69600412 5.44019319 3.54241979],[0.7192842  0.68254517 1.00043768 0.76138305],[-2.05931973  3.44041896  3.92295527  0.50579274],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[ 0.00654988  0.07335274 -1.9273759 ],[-0.55019306 -1.52318295 -1.36793831],[-0.59286359  5.89888031 -0.04919423],5.928802261115755,0.6880081621640506
10,0,[ 1.09209507 -3.14287614  5.11971379],[ 0.01673872  0.0476515  -1.8822375 ],[ 1.1851621  -1.18160549  1.53808618],[0.68323599 5.43334142 3.55430123],[0.54267926 0.5893077  0.37541829 0.40103477],[-1.53735769  4.01170254  3.56249905  2.49352646],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[ 0.01673872  0.0476515  -1.8822375 ],[-0.68746288 -1.51634135 -1.54745389],[-0.3363113   5.92908992 -0.09422824],5.9393679368587,0.6727004215710053
10,0,[ 0.99425868 -2.93858069  2.07263996],[ 0.0268799   0.02205157 -1.85889634],[ 1.20120125 -1.1969558   1.57400353],[0.67042307 5.42641816 3.56682564],[0.54376032 0.56269913 0.15624979 0.34418626],[-1.53735769  4.01170254  3.56249905  2.49352646],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[ 0.0268799   0.02205157 -1.85889634],[-0.77142275 -1.53401924 -1.55073101],[-0.2076178   5.94433144 -0.15588186],5.949998363883591,0.6686328729624427
10,0,[ 0.2406446  -2.55215259 -0.01244035],[ 3.05750253e-02 -8.91476802e-05 -1.85674032e+00],[ 1.23505238 -1.19706075  1.56619706],[0.65757772 5.41947157 3.57957754],[0.3559411  0.37126728 0.08822397 0.32036469],[-1.53735769  4.01170254  3.56249905  2.49352646],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[ 3.05750253e-02 -8.91476802e-05 -1.85674032e+00],[-0.80023181 -1.56971618 -1.51884897],[-0.20494767  5.95425837 -0.18632872],5.960697496585438,0.667378375233626
10,0,[-0.44295335 -2.11293652 -0.38215165],[ 0.02823844 -0.01851971 -1.86051243],[ 1.26722684 -1.19965576  1.50550496],[0.64471339 5.41252548 3.59212336],[0.15697004 0.19611365 0.14822372 0.33341903],[-1.53735769  4.01170254  3.56249905  2.49352646],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[ 0.02823844 -0.01851971 -1.86051243],[-0.81538341 -1.59860058 -1.44610133],[-0.23801854  5.96397172 -0.18083977],5.971458325115483,0.6695312822015642
11,0,[-0.93142738 -1.69130216 -0.21019874],[ 0.02125852 -0.03321027 -1.86264797],[ 1.28901024 -1.21042314  1.42310963],[0.63183823 5.40558608 3.60423728],[0.184825   0.23191576 0.08387923 0.2141605 ],[ 0.13386013 -0.02595132  1.42726755 -0.77457643],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[ 0.02125852 -0.03321027 -1.86264797],[-0.83517429 -1.61209201 -1.36218789],[-0.26165628  5.97473248 -0.14725717],5.982271883066924,0.6730217504822509
11,0,[-1.0248457  -1.41644546 -0.45789144],[ 0.01282989 -0.04550928 -1.86599729],[ 1.30669397 -1.220277    1.33554653],[0.61895572 5.39865502 3.61584855],[0.1879554  0.26548335 0.06171011 0.1364475 ],[ 0.13386013 -0.02595132  1.42726755 -0.77457643],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[ 0.01282989 -0.04550928 -1.86599729],[-0.84727667 -1.62171405 -1.27764447],[-0.29277686  5.98507251 -0.10401065],5.993131858606474,0.676836167442413
11,0,[-0.92187693 -1.16182853 -0.83634275],[ 0.00524904 -0.05561691 -1.87233399],[ 1.32330337 -1.22373315  1.24832045],[0.60606799 5.39173324 3.62693268],[0.15573282 0.22513573 0.0506486  0.09720201],[ 0.13386013 -0.02595132  1.42726755 -0.77457643],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[ 0.00524904 -0.05561691 -1.87233399],[-0.84370597 -1.6333259  -1.19472396],[-0.34194015  5.99394538 -0.0640976 ],6.004033044703837,0.6807522271109983
11,0,[-0.83539144 -1.00139802 -1.12142987],[-1.33332613e-03 -6.42271347e-02 -1.88119126e+00],[ 1.3395022  -1.22137732  1.15804168],[0.59317643 5.38481968 3.63744276],[0.12101319 0.17481618 0.05125004 0.08047285],[ 0.13386013 -0.02595132  1.42726755 -0.77457643],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[-1.33332613e-03 -6.42271347e-02 -1.88119126e+00],[-0.82665308 -1.64706466 -1.1094647 ],[-0.40635089  6.00116293 -0.02809401],6.014970223185911,0.684893300278016
12,0,[-0.87893497 -0.2237409  -1.06818845],[-0.00773007 -0.06916102 -1.89076143],[ 1.3512856  -1.21695575  1.11607782],[0.58028555 5.37792481 3.64753671],[0.43339992 0.5884503  0.56101637 0.70362919],[ 0.98110157 -0.20847213 -1.283216   -2.94278598],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[-0.00773007 -0.06916102 -1.89076143],[-0.80554832 -1.6572099  -1.0757932 ],[-0.47507093  6.00718023  0.0069757 ],6.025940203622995,0.6866321540612055
12,0,[-0.94526807  1.53932276  0.06093425],[-0.01567884 -0.05793116 -1.89243202],[ 1.33404857 -1.22488067  1.19517934],[0.56742263 5.37111396 3.65823685],[0.22008125 0.24537488 0.36959379 0.37615668],[ 0.98110157 -0.20847213 -1.283216   -2.94278598],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[-0.01567884 -0.05793116 -1.89243202],[-0.80830792 -1.63460792 -1.17608127],[-0.4957453   6.01642098  0.04004757],6.036943646565078,0.6830098644508379
12,0,[-0.87679483  1.31188761  0.66552027],[-0.02351971 -0.04584731 -1.88794432],[ 1.30922131 -1.23939313  1.16565116],[0.5545715  5.36433704 3.66878441],[0.17870108 0.11727409 0.2565676  0.16196013],[ 0.98110157 -0.20847213 -1.283216   -2.94278598],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[-0.02351971 -0.04584731 -1.88794432],[-0.82190665 -1.60343727 -1.1672004 ],[-0.4789964   6.02856818  0.07023076],6.047975216561649,0.685316548950744
12,0,[-0.81454211  0.82550981  0.77537457],[-0.03058049 -0.03808511 -1.88169397],[ 1.28885866 -1.25395312  1.10232681],[0.54172236 5.3575709  3.6788311 ],[0.15405803 0.12427096 0.13124805 0.08934076],[ 0.98110157 -0.20847213 -1.283216   -2.94278598],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[-0.03058049 -0.03808511 -1.88169397],[-0.840951   -1.57716874 -1.11983019],[-0.45151169  6.04138408  0.09840459],6.05903193030378,0.6890810706421329
13,0,[-0.43232076  0.24600888  1.26950289],[-0.03613554 -0.03377113 -1.8734956 ],[ 1.27075766 -1.26829836  1.06602907],[0.52887879 5.35081443 3.68843847],[0.35992519 0.36922979 0.73499177 0.54531533],[ 2.18259883 -1.4477874   0.15010527 -1.86012769],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[-0.03613554 -0.03377113 -1.8734956 ],[-0.86734534 -1.5525449  -1.094139  ],[-0.41221414  6.0549149   0.11959222],6.070108507701256,0.691198090337531
