rew_vec_envs,time/iterations,time/time_elapsed,time/total_timesteps,time/fps,train/n_updates,train/loss,train/std,train/policy_gradient_loss,train/value_loss,train/approx_kl,train/learning_rate,train/explained_variance,train/entropy_loss,train/clip_fraction,train/clip_range
0.92765963,,,,,3370,35.12723159790039,0.7113844156265259,-0.0059143345679331105,91.55051559209824,0.0081125405,0.0001,0.538082093000412,-4.299047858268023,0.0815155029296875,0.2
0.980762,,,,,,,,,,,,,,,
,19,897,8716288,694,,,,,,,,,,,
1.0463403,,,,,3380,51.76316452026367,0.7098720073699951,-0.003155863697975292,189.34966141581535,0.0065295845,0.0001,0.5386281609535217,-4.291847538948059,0.0420806884765625,0.2
0.9757807,,,,,,,,,,,,,,,
,20,946,8749056,692,,,,,,,,,,,
1.0156119,,,,,3390,25.95742416381836,0.7078433632850647,-0.004584571780287661,86.11725046038627,0.0074177478,0.0001,0.6309781074523926,-4.281225653737783,0.07779541015625,0.2
0.93546593,,,,,,,,,,,,,,,
,21,996,8781824,690,,,,,,,,,,,
1.0769866,,,,,3400,36.12931442260742,0.706953227519989,-0.0051236109022283925,95.27519292831421,0.008428851,0.0001,0.5982978940010071,-4.272064104676247,0.093170166015625,0.2
0.84523654,,,,,,,,,,,,,,,
,22,1044,8814592,690,,,,,,,,,,,
0.9424478,,,,,3410,26.931713104248047,0.705581784248352,-0.0057683433400598,70.44563268125057,0.008362332,0.0001,0.6980637013912201,-4.264519300311804,0.09112548828125,0.2
0.9249973,,,,,,,,,,,,,,,
,23,1092,8847360,689,,,,,,,,,,,
1.0467588,,,,,3420,30.212814331054688,0.7053433060646057,-0.007124522329104366,71.88360387384891,0.009312269,0.0001,0.6919040381908417,-4.262450664490461,0.098492431640625,0.2
0.9670143,,,,,,,,,,,,,,,
,24,1141,8880128,689,,,,,,,,,,,
0.9336314,,,,,3430,31.486915588378906,0.7059999704360962,-0.006189585749052639,67.28824211061001,0.0077534374,0.0001,0.7169995903968811,-4.264635509252548,0.0972503662109375,0.2
0.9045306,,,,,,,,,,,,,,,
,25,1189,8912896,688,,,,,,,,,,,
0.9931898,,,,,3440,29.178369522094727,0.7058117985725403,-0.005108956987896818,100.0768651664257,0.008970207,0.0001,0.6607885658740997,-4.266845741122961,0.081683349609375,0.2
0.9814509,,,,,,,,,,,,,,,
,26,1237,8945664,688,,,,,,,,,,,
0.94375074,,,,,3450,101.46725463867188,0.7038059234619141,-0.004855260487238411,144.6732690155506,0.0077918274,0.0001,0.6244858801364899,-4.259644682705402,0.0624725341796875,0.2
0.85334426,,,,,,,,,,,,,,,
,27,1285,8978432,688,,,,,,,,,,,
1.0685291,,,,,3460,36.835018157958984,0.7034087181091309,-0.005694604512609658,106.81275815367698,0.00790482,0.0001,0.71962109208107,-4.25173517242074,0.072052001953125,0.2
1.0699542,,,,,,,,,,,,,,,
,28,1333,9011200,688,,,,,,,,,,,
0.9169121,,,,,3470,82.70530700683594,0.7032523155212402,-0.005579522668995196,105.53597011566163,0.0076248613,0.0001,0.5701814293861389,-4.24852504581213,0.090338134765625,0.2
0.8703264,,,,,,,,,,,,,,,
,29,1380,9043968,688,,,,,,,,,,,
1.0302855,,,,,3480,40.60722732543945,0.7017577886581421,-0.0072979566219146365,74.94915300011635,0.009369364,0.0001,0.6705729365348816,-4.24517110735178,0.1025238037109375,0.2
1.0571353,,,,,,,,,,,,,,,
,30,1429,9076736,687,,,,,,,,,,,
0.92448735,,,,,3490,27.547304153442383,0.7025657892227173,-0.005828595762068289,97.6868603348732,0.0073834527,0.0001,0.6349113881587982,-4.244493638724089,0.0763153076171875,0.2
0.85729414,,,,,,,,,,,,,,,
,31,1477,9109504,687,,,,,,,,,,,
