aviary_steps,physics_steps,step_count,agent_id,elapsed_time,rew_closing_distance,rew_close_to_target,rew_engaging_enemy,rew_speed_magnitude,rew_near_engagement,acc_rewards,vel_angles,rel_vel_magnitudade,approaching,chasing,in_range,in_cone,current_term,info[downed],info[exploded_target],info[exploded_ally],info[crashes],info[ally_collision],info[is_success],info[mission_complete],info[out_of_bounds],info[timeover]
11,22,0,0,0.09166666666666666,0.319676099195334,0.014281525852974947,0.0,-0.08157936084538774,0.0,0.2523782642029212,0.0,0.842063915461228,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,24,0,0,0.1,0.061017840830439596,0.01428567549823818,0.0,-0.08083933279405421,0.0,0.24684244773754477,0.0,0.9160667205945792,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,26,0,0,0.10833333333333334,0.0657780961650456,0.014290151576392685,0.0,-0.08009569997620004,0.0,0.24681499550278302,0.0,0.9904300023799966,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,28,0,0,0.11666666666666667,0.07058654934192887,0.014294957981976686,0.0,-0.07933711232390743,0.0,0.25235939050278117,0.0,1.0662887676092583,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,30,1,0,0.125,0.07543051164764947,0.014300097799369003,0.0,-0.07856575157113982,0.0,0.26352424837865984,0.0,1.143424842886019,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,32,1,0,0.13333333333333333,0.08029988064460092,0.014305573477668275,0.0,-0.07778146108694,0.0,0.28034824141398906,0.0,1.2218538913059995,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,34,1,0,0.14166666666666666,0.08514669786830353,0.014311384244779886,0.0,-0.0769914715528658,0.0,0.30281485197420666,0.0,1.3008528447134207,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,36,1,0,0.15,0.08993972877444634,0.014317527237193973,0.0,-0.07619779241244762,0.0,0.33087431557339936,0.0,1.3802207587552393,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19,38,2,0,0.15833333333333333,0.09466191731085871,0.01432399845958994,0.0,-0.07540353237628455,0.0,0.36445669896756344,0.0,1.4596467623715461,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,40,2,0,0.16666666666666666,0.09927344567944196,0.014330791219675221,0.0,-0.07461355417422244,0.0,0.4034473816924582,0.0,1.5386445825777562,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,42,2,0,0.175,0.10377343717817844,0.01433789878117223,0.0,-0.0738274053833768,0.0,0.44773131226843205,0.0,1.617259461662321,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,44,2,0,0.18333333333333332,0.10815632275824605,0.014345314038531138,0.0,-0.0730458832801466,0.0,0.4971870657850626,0.0,1.6954116719853403,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23,46,3,0,0.19166666666666668,0.11241959944467084,0.014353029722361297,0.0,-0.07227052800477628,0.0,0.5516891669473185,0.0,1.772947199522373,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24,48,3,0,0.2,0.11654192800621743,0.01436103710039233,0.0,-0.0715065467494526,0.0,0.6110855853044757,0.0,1.8493453250547391,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,50,3,0,0.20833333333333334,0.12054144963468794,0.014369328683123387,0.0,-0.07074803395786095,0.0,0.675248329664426,0.0,1.9251966042139057,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,52,3,0,0.21666666666666667,0.12442427584148597,0.014377897398674481,0.0,-0.0699962819311587,0.0,0.7440542209734278,0.0,2.0003718068841305,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27,54,4,0,0.225,0.12818695587530016,0.014386735932572543,0.0,-0.06925444210477087,0.0,0.8173734706765295,0.0,2.074555789522912,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28,56,4,0,0.23333333333333334,0.13182865922047426,0.0143958369044066,0.0,-0.06852511817708924,0.0,0.8950728486243211,0.0,2.147488182291077,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29,58,4,0,0.24166666666666667,0.1353681129669937,0.014405194217388,0.0,-0.06779911328563118,0.0,0.9770470425230716,0.0,2.2200886714368826,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30,60,4,0,0.25,0.13880741235526628,0.014414801912220207,0.0,-0.06707368433537957,0.0,1.0631955724551785,0.0,2.292631566462044,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31,62,5,0,0.25833333333333336,0.14214900887166593,0.014424654190505157,0.0,-0.06637360789761358,0.0,1.153395627619736,0.0,2.3626392102386427,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32,64,5,0,0.26666666666666666,0.14545116466159413,0.014434749290009373,0.0,-0.06574126006656887,0.0,1.2475402815047705,0.0,2.4258739933431137,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33,66,5,0,0.275,0.14872384206552347,0.014445086152123771,0.0,-0.06511986047564566,0.0,1.345589349246772,0.0,2.4880139524354346,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34,68,5,0,0.2833333333333333,0.15193337441322896,0.014455661387243782,0.0,-0.06449374647240665,0.0,1.4474846385748381,0.0,2.5506253527593366,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,70,6,0,0.2916666666666667,0.15523320760411075,0.014466482309671147,0.0,-0.06400032264096447,0.0,1.5531840058476556,0.0,2.5999677359035536,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36,72,6,0,0.3,0.15955734564523816,0.014477621553448759,0.0,-0.06389758927086334,0.0,1.6633213837754792,0.0,2.610241072913667,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37,74,6,0,0.30833333333333335,0.16467311551360275,0.014489135949269103,0.0,-0.06396734967925093,0.0,1.7785162855591001,0.0,2.603265032074908,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38,76,6,0,0.31666666666666665,0.17005147235216178,0.014501045652752865,0.0,-0.0640606452080129,0.0,1.899008158356002,0.0,2.5939354791987106,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39,78,7,0,0.325,0.17618447451769548,0.01451340555487758,0.0,-0.06448282396297376,0.0,2.0252232144656013,0.0,2.551717603702625,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40,80,7,0,0.3333333333333333,0.18567324222011905,0.01452645394729277,0.0,-0.06568936198611681,0.0,2.159733548646896,0.0,2.431063801388319,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41,82,7,0,0.3416666666666667,0.19743297460772524,0.014540354531135861,0.0,-0.06712460550595438,0.0,2.3045822722798026,0.0,2.2875394494045618,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42,84,7,0,0.35,0.21103356764748504,0.014555242131992342,0.0,-0.0686678139512271,0.0,2.4615032681080526,0.0,2.1332186048772903,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43,86,8,0,0.35833333333333334,0.22527408496134882,0.014571168024506026,0.0,-0.07000826521081292,0.0,2.6313402558830945,0.0,1.9991734789187083,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44,88,8,0,0.36666666666666664,0.23780790323514545,0.014588017860636121,0.0,-0.07084306308129933,0.0,2.8128931138975766,0.0,1.915693691870067,0,0,0,0,0,0,0,0,0,0,0,0,0,0
