step_count,agent_id,ang_vel,ang_pos,lin_vel,lin_pos,agent_aux_state,past_actions,ally_ang_vel,ally_delta_ang_pos,ally_delta_lin_vel,ally_delta_lin_pos,target_ang_vel,target_delta_ang_pos,target_delta_lin_vel,target_delta_lin_pos,target_distance,hit_probability
2,0,[-1.90872028  0.02272223  0.077404  ],[-0.07762556  0.08174602  0.12693445],[ 0.13655206  0.12445964 -1.60667094],[-1.51483812 -3.62349344  4.99194814],[0.05039492 0.0812569  0.08753976 0.04999965],[-1.37859058  0.03817831  0.07329875  0.        ],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[-0.07762556  0.08174602  0.12693445],[-0.28189706 -0.22907192  1.57594044],[ 0.59097831  6.83826508 -1.23807984],6.974522663761214,0.738274053833768
2,0,[-2.0374011   0.01473915  0.08065578],[-0.09427668  0.08193822  0.12759091],[ 0.14353403  0.15877242 -1.68184721],[-1.5147988  -3.62349113  4.97798237],[0.05169494 0.08658285 0.09343667 0.04939159],[-1.37859058  0.03817831  0.07329875  0.        ],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[-0.09427668  0.08193822  0.12759091],[-0.29967827 -0.29514003  1.64240861],[ 0.59453288  6.85628739 -1.10974954],6.970917453002605,0.7304588328014661
3,0,[-2.16607149e+00  8.18020291e-05  8.61124304e-02],[-0.11202302  0.08204514  0.12829039],[ 0.15039379  0.19758411 -1.75547259],[-1.51475727 -3.62348577  4.96336866],[0.05188338 0.10755705 0.10883621 0.05120914],[-1.31409478 -0.00748046  0.0930952   0.        ],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[-0.11202302  0.08204514  0.12829039],[-0.31771622 -0.36959558  1.70463993],[ 0.59816617  6.87290886 -0.97302657],6.967170133021117,0.7227052800477627
3,0,[-2.27109283 -0.00574607  0.08847645],[-0.13068757  0.0821022   0.12902031],[ 0.15717652  0.24077125 -1.82685601],[-1.51471301 -3.62347584  4.948116  ],[0.04939505 0.11645636 0.11928937 0.04942839],[-1.31409478 -0.00748046  0.0930952   0.        ],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[-0.13068757  0.0821022   0.12902031],[-0.33603945 -0.45195318  1.76150332],[ 0.60185846  6.88750003 -0.82912804],6.963285402087577,0.715065467494526
3,0,[-2.3680487  -0.01426667  0.09188466],[-0.15016944  0.08211226  0.12978667],[ 0.16387601  0.28830953 -1.89641879],[-1.51466574 -3.62345992  4.93223031],[0.0504658  0.12437069 0.1272499  0.04996563],[-1.31409478 -0.00748046  0.0930952   0.        ],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[-0.15016944  0.08211226  0.12978667],[-0.35468258 -0.54200398  1.81295723],[ 0.60565704  6.89955371 -0.67877847],6.959267353766419,0.7074803395786095
3,0,[-2.45847678 -0.02481331  0.09562008],[-0.17042057  0.08206177  0.1305952 ],[ 0.17045436  0.34023479 -1.96384138],[-1.51461525 -3.62343645  4.9157167 ],[0.05128884 0.13650351 0.13580753 0.04996095],[-1.31409478 -0.00748046  0.0930952   0.        ],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[-0.17042057  0.08206177  0.1305952 ],[-0.37356737 -0.63955008  1.85820087],[ 0.60957966  6.90863497 -0.52236775],6.955119877905037,0.699962819311587
4,0,[-2.52468856 -0.02452717  0.09336471],[-0.19128753  0.08199915  0.13140578],[ 0.17699782  0.39633516 -2.02863795],[-1.51456125 -3.62340329  4.89858258],[0.05039518 0.15229032 0.15591615 0.05061499],[-1.2015835  -0.03748091  0.09576972  0.        ],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[-0.19128753  0.08199915  0.13140578],[-0.392799   -0.74383661  1.89636435],[ 0.61344161  6.91430607 -0.36101902],6.950846979375861,0.6925444210477087
4,0,[-2.54393256 -0.03176151  0.09628561],[-0.21237665  0.08190882  0.13224447],[ 0.18347046  0.45583714 -2.09051586],[-1.51450329 -3.62335732  4.88083881],[0.0520471  0.15463667 0.16160703 0.04993268],[-1.2015835  -0.03748091  0.09576972  0.        ],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[-0.21237665  0.08190882  0.13224447],[-0.4122039  -0.8530526   1.92719867],[ 0.61739234  6.91614104 -0.19754689],6.946452690735178,0.6852511817708924
4,0,[-2.55364673 -0.04630958  0.10160593],[-0.23356038  0.08173444  0.13315197],[ 0.18974186  0.51846363 -2.15034583],[-1.51444133 -3.62329643  4.86248953],[0.05066294 0.15926528 0.159769   0.05019111],[-1.2015835  -0.03748091  0.09576972  0.        ],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[-0.23356038  0.08173444  0.13315197],[-0.43159706 -0.96658215  1.95147038],[ 0.62161413  6.91397475 -0.03295185],6.941940420302945,0.6779911328563117
4,0,[-2.56151035 -0.04403024  0.09946806],[-0.25480945  0.08156558  0.1340606 ],[ 0.1959974   0.58411372 -2.20829248],[-1.51437557 -3.62321912  4.84353577],[0.05040659 0.16140882 0.15981837 0.04923724],[-1.2015835  -0.03748091  0.09576972  0.        ],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[-0.25480945  0.08156558  0.1340606 ],[-0.45132673 -1.08401212  1.96910676],[0.62580319 6.90775916 0.13248548],6.93731350655777,0.6707368433537957
5,0,[-2.47146215 -0.05920135  0.10588334],[-0.27570482  0.08137736  0.13499442],[ 0.20218065  0.65174092 -2.26195066],[-1.51430572 -3.62312122  4.82398831],[0.08494336 0.21495402 0.23129293 0.08601822],[-1.04089153 -0.0658976   0.10842381  0.02916863],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[-0.27570482  0.08137736  0.13499442],[-0.47097084 -1.20258665  1.97839224],[0.63008104 6.89754494 0.29575437],6.932575206262047,0.6637360789761357
5,0,[-2.12959066 -0.11201552  0.13260519],[-0.2941099   0.08087097  0.13625932],[ 0.20757483  0.71612303 -2.30845081],[-1.51422955 -3.6229854   4.80390368],[0.10072542 0.22269494 0.23511859 0.10348103],[-1.04089153 -0.0658976   0.10842381  0.02916863],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[-0.2941099   0.08087097  0.13625932],[-0.48842078 -1.31194592  1.98118845],[0.63602701 6.88429853 0.44193047],6.92772683410666,0.6574126006656886
5,0,[-1.75272663 -0.14844581  0.15498177],[-0.30936516  0.08012006  0.13781704],[ 0.21230215  0.77530284 -2.35457995],[-1.51414675 -3.62280366  4.78330034],[0.12027666 0.21954445 0.22220315 0.11967259],[-1.04089153 -0.0658976   0.10842381  0.02916863],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[-0.30936516  0.08012006  0.13781704],[-0.50423224 -1.41055519  1.98652896],[0.64351896 6.86947576 0.56649968],6.922769372704477,0.6511986047564566
5,0,[-1.44370627 -0.14566628  0.15622771],[-0.32182511  0.07933379  0.13945152],[ 0.21684038  0.82961446 -2.40216773],[-1.51405786 -3.62257383  4.76217771],[0.13140363 0.20968807 0.21198477 0.13653542],[-1.04089153 -0.0658976   0.10842381  0.02916863],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[-0.32182511  0.07933379  0.13945152],[-0.51938689 -1.49992723  1.99653331],[0.65144674 6.85409712 0.67202032],6.9177049268907025,0.6449374647240664
6,0,[-1.0128401  -0.11915147  0.17372548],[-0.3313165   0.07873869  0.14113235],[ 0.22178601  0.87800975 -2.43715861],[-1.51396168 -3.62227579  4.74058885],[0.281583   0.36415508 0.36469953 0.3062357 ],[-0.86816001 -0.08782102  0.15080298  0.17410888],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[-0.3313165   0.07873869  0.14113235],[-0.53372297 -1.57404786  1.99933623],[0.65995167 6.83913541 0.75747497],6.912530486637232,0.6400032264096447
6,0,[-0.43387331  0.0027949   0.22078195],[-0.33580601  0.07909377  0.14291058],[ 0.22920122  0.91468608 -2.43396274],[-1.51384909 -3.62179764  4.71884944],[0.36130729 0.40700918 0.40135668 0.37973687],[-0.86816001 -0.08782102  0.15080298  0.17410888],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[-0.33580601  0.07909377  0.14291058],[-0.5483326  -1.61423016  1.97660082],[0.67049071 6.82679393 0.80926086],6.907211908449057,0.6389758927086333
6,0,[-0.22743326  0.08609441  0.22372512],[-0.33758732  0.08038146  0.14452072],[ 0.23907609  0.94501897 -2.41387046],[-1.51371539 -3.62106764  4.69715145],[0.40501811 0.38410559 0.38041005 0.41447469],[-0.86816001 -0.08782102  0.15080298  0.17410888],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[-0.33758732  0.08038146  0.14452072],[-0.56530184 -1.63690418  1.9436994 ],[0.68119608 6.81610189 0.84291436],6.901722804598605,0.6396734967925093
6,0,[-0.65941158  0.18911719  0.22371054],[-0.34193544  0.0822702   0.14588249],[ 0.25058998  0.98154116 -2.38794533],[-1.51355943 -3.62006763  4.6755393 ],[0.42661334 0.38861092 0.37822935 0.42049729],[-0.86816001 -0.08782102  0.15080298  0.17410888],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[-0.34193544  0.0822702   0.14588249],[-0.58552458 -1.66780972  1.89843962],[0.69098881 6.80283718 0.89415174],6.896054422186865,0.6406064520801289
7,0,[-1.09155363  0.18913029  0.03438944],[-0.3503487   0.08411246  0.14621721],[ 0.26191286  1.02747949 -2.32098046],[-1.51337627 -3.61873906  4.65416674],[0.6001866  0.61352959 0.55221851 0.55063604],[-0.8254146   0.06166391  0.14260459  0.40953702],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[-0.3503487   0.08411246  0.14621721],[-0.60236642 -1.7009381   1.80422476],[0.69370658 6.78588324 0.97219464],6.89018160636961,0.6448282396297376
7,0,[-0.98184722  0.43032815 -0.49478246],[-0.35912335  0.08565339  0.142205  ],[ 0.27134394  1.07347153 -2.16427876],[-1.51314486 -3.61682017  4.63372219],[0.62321779 0.65074205 0.61716463 0.61076835],[-0.8254146   0.06166391  0.14260459  0.40953702],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[-0.35912335  0.08565339  0.142205  ],[-0.60435278 -1.7040469   1.62513171],[0.66682234 6.77073202 1.04970879],6.883992498295605,0.6568936198611681
7,0,[-0.79611469  0.35825896 -0.6820291 ],[-0.36647899  0.08721911  0.13571576],[ 0.27940137  1.11593191 -1.97723736],[-1.51285422 -3.6141734   4.61452611],[0.66025842 0.65674368 0.69132655 0.65903598],[-0.8254146   0.06166391  0.14260459  0.40953702],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[-0.36647899  0.08721911  0.13571576],[-0.59842537 -1.68941329  1.42148041],[0.6233192  6.75773729 1.11501004],6.877411399142013,0.6712460550595438
7,0,[-0.61818164 -0.20500434 -0.33710196],[-0.37208364  0.0856225   0.13221864],[ 0.2814292   1.15449813 -1.77159625],[-1.51249282 -3.61070535  4.5967727 ],[0.64301903 0.633272   0.72559265 0.69795752],[-0.8254146   0.06166391  0.14260459  0.40953702],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[-0.37208364  0.0856225   0.13221864],[-0.58109832 -1.6598595   1.20739919],[0.59540594 6.74450204 1.16587453],6.870376946887097,0.686678139512271
8,0,[-0.58542634 -0.15970512  0.39476176],[-0.37643333  0.08417266  0.13517465],[ 0.28724703  1.18975836 -1.58071464],[-1.51205915 -3.6064112   4.5804356 ],[0.55632676 0.56951445 0.60743709 0.61437477],[-0.77126664  0.32001689 -0.00444586  0.66724473],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[-0.37643333  0.08417266  0.13517465],[-0.57628309 -1.62563104  1.01089868],[0.61079978 6.72787838 1.20893783],6.86286781072172,0.7000826521081291
8,0,[-0.37747029  0.12591159  0.66208039],[-0.37993522  0.08643561  0.14024818],[ 0.30121282  1.22287864 -1.44350995],[-1.51157214 -3.60144565  4.56510211],[0.55599542 0.61717689 0.55590482 0.54609333],[-0.77126664  0.32001689 -0.00444586  0.66724473],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[-0.37993522  0.08643561  0.14024818],[-0.59206385 -1.60373944  0.86450132],[0.64522049 6.70945728 1.2478333 ],6.8549408806138805,0.7084306308129933
8,0,[0.05056783 0.66653347 0.07321177],[-0.37986801  0.0912991   0.14067378],[ 0.31664663  1.25161278 -1.32023445],[-1.51103924 -3.595858    4.55062947],[0.58566799 0.60357567 0.500911   0.54113896],[-0.77126664  0.32001689 -0.00444586  0.66724473],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[-0.37986801  0.0912991   0.14067378],[-0.60733985 -1.58064486  0.73655874],[0.65189026 6.69769774 1.26171914],6.846608730035205,0.7153430572770828
8,0,[-0.3742529   0.96972817 -0.64775776],[-0.38220382  0.09712335  0.133945  ],[ 0.32804615  1.28461849 -1.20019507],[-1.51045913 -3.58966742  4.53696085],[0.62494372 0.54586637 0.50765638 0.55260411],[-0.77126664  0.32001689 -0.00444586  0.66724473],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[-0.38220382  0.09712335  0.133945  ],[-0.61070507 -1.56816247  0.60517181],[0.61199629 6.68745803 1.28836331],6.837873530006727,0.7211613257505682
9,0,[-1.29319706  0.36292309 -0.9027306 ],[-0.39245134  0.0985319   0.12497774],[ 0.33032317  1.32691951 -1.06986256],[-1.50982215 -3.58287511  4.52408705],[0.55978995 0.48144554 0.58801427 0.56245323],[-0.56574774  0.42724708 -0.14935952  0.54639298],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[-0.39245134  0.0985319   0.12497774],[-0.59600398 -1.56706706  0.45112612],[0.55140938 6.66858776 1.36288135],6.828730527710514,0.7263787258342465
9,0,[-1.49690363 -0.19755301 -0.20221564],[-0.40536211  0.09596967  0.12223831],[ 0.33212672  1.37014456 -0.94040571],[-1.50912024 -3.57548204  4.51197869],[0.4738929  0.50690319 0.63780797 0.57166795],[-0.56574774  0.42724708 -0.14935952  0.54639298],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[-0.40536211  0.09596967  0.12223831],[-0.58454211 -1.56287093  0.2961624 ],[0.52712373 6.64136539 1.45447621],6.819171118125642,0.7305312065064464
9,0,[-0.5871763  -0.40319896  0.84205132],[-0.41180571  0.09494992  0.1283351 ],[ 0.34446329  1.4050822  -0.81528749],[-1.50835345 -3.56746605  4.50064147],[0.47901476 0.57636617 0.62972562 0.55940705],[-0.56574774  0.42724708 -0.14935952  0.54639298],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[-0.41180571  0.09494992  0.1283351 ],[-0.59640371 -1.54170052  0.15832486],[0.56347801 6.61652214 1.50629833],6.809170827781857,0.7339396302329566
9,0,[0.48682744 0.16042816 1.00509124],[-0.40829467  0.09795733  0.13706555],[ 0.3649553   1.43172366 -0.69895176],[-1.50752634 -3.55879433  4.49011088],[0.55551807 0.63086383 0.51588506 0.54270971],[-0.56574774  0.42724708 -0.14935952  0.54639298],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[-0.40829467  0.09795733  0.13706555],[-0.62284556 -1.51049314  0.04508296],[0.62216761 6.60320728 1.49428555],6.798700478541536,0.736550968670409
10,0,[0.65679286 0.78958822 0.04762739],[-0.40245597  0.10457066  0.1372805 ],[ 0.38051908  1.4591304  -0.60778775],[-1.50664694 -3.54950441  4.48029567],[0.52309125 0.50797994 0.35861309 0.39118641],[-0.54194045  0.29585168 -0.03735628  0.55902845],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[-0.40245597  0.10457066  0.1372805 ],[-0.63691185 -1.49518744 -0.04494502],[0.62868985 6.59794782 1.46483122],6.787775542705303,0.7374188746785766
10,0,[ 0.11402669  0.64236081 -0.86946263],[-0.40083534  0.10781561  0.12937302],[ 0.38327762  1.49155522 -0.56567125],[-1.50572747 -3.53978929  4.47077346],[0.47962831 0.40600344 0.373488   0.39729723],[-0.54194045  0.29585168 -0.03735628  0.55902845],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[-0.40083534  0.10781561  0.12937302],[-0.6300496  -1.51172127 -0.09674173],[0.57727036 6.59277848 1.45705283],6.776501469010677,0.7359383448085961
10,0,[-0.46351136  0.26708424 -1.03811289],[-0.40477275  0.10696844  0.11994546],[ 0.37972542  1.52779136 -0.52998336],[-1.50476803 -3.52972162  4.46138735],[0.38629046 0.34139301 0.44920816 0.44860867],[-0.54194045  0.29585168 -0.03735628  0.55902845],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[-0.40477275  0.10696844  0.11994546],[-0.61319345 -1.53646063 -0.15000901],[0.51083252 6.58070286 1.48240521],6.76491871882902,0.7338909940408231
10,0,[-0.6055056   0.11060967 -0.22515801],[-0.41022413  0.10628723  0.11587732],[ 0.38257892  1.56319772 -0.49276473],[-1.50376612 -3.51931238  4.45211018],[0.31271341 0.34000488 0.47696032 0.47326102],[-0.54194045  0.29585168 -0.03735628  0.55902845],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[-0.41022413  0.10628723  0.11587732],[-0.60985895 -1.55501307 -0.2068266 ],[0.47999122 6.56219807 1.5200703 ],6.75303256169385,0.7316916273022238
11,0,[-0.42783771  0.15917762  0.687141  ],[-0.41384014  0.10924958  0.11926833],[ 0.39861851  1.59516086 -0.47586913],[-1.50272473 -3.50859028  4.44286869],[0.22825807 0.24758604 0.33563048 0.3083587 ],[-0.22131424  0.37200025  0.02034596  0.39333659],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[-0.41384014  0.10924958  0.11926833],[-0.63398214 -1.57124565 -0.2431873 ],[0.50263491 6.54075943 1.55079811],6.740856815129678,0.7288308928478364
11,0,[-0.20991642  0.07976048  0.92223245],[-0.41532584  0.11309995  0.12596747],[ 0.42028075  1.62519814 -0.50137506],[-1.50166156 -3.49769694  4.43333868],[0.25848708 0.26300398 0.24616058 0.21035533],[-0.22131424  0.37200025  0.02034596  0.39333659],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[-0.41532584  0.11309995  0.12596747],[-0.67374807 -1.59965828 -0.23756849],[0.5478127  6.51978115 1.56991989],6.728468876121411,0.7248063400520184
11,0,[-0.09609832  0.00541375  0.62896178],[-0.41565543  0.11565506  0.13152589],[ 0.43953306  1.65525996 -0.53822157],[-1.50058246 -3.48667988  4.42341198],[0.28763569 0.28006197 0.17642422 0.16724356],[-0.22131424  0.37200025  0.02034596  0.39333659],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[-0.41565543  0.11565506  0.13152589],[-0.71056731 -1.63396065 -0.21914376],[0.58364709 6.50108517 1.58066638],6.715895957049296,0.7204796025433956
11,0,[-0.07132389 -0.03118605  0.16093989],[-0.41612839  0.11633123  0.13365753],[ 0.45244385  1.68686571 -0.57822964],[-1.49948892 -3.47555116  4.41306145],[0.26648606 0.26542762 0.18293    0.17650916],[-0.22131424  0.37200025  0.02034596  0.39333659],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[-0.41612839  0.11633123  0.13365753],[-0.73576467 -1.67457011 -0.19757572],[0.59463599 6.48464969 1.58993538],6.703146135879184,0.7160279675866937
12,0,[-0.08592062 -0.07736448 -0.11059544],[-0.41679209  0.1156401   0.13333389],[ 0.46051474  1.7197089  -0.62093801],[-1.49838201 -3.46431877  4.40226958],[0.22684128 0.21433587 0.20705245 0.20550627],[-0.12922902  0.02892713  0.07945143  0.22497371],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[-0.41679209  0.1156401   0.13333389],[-0.75211407 -1.72024839 -0.17351212],[0.58789769 6.46972926 1.59877995],6.690225534848601,0.7114519543793637
12,0,[-0.11777919 -0.13275959 -0.1078066 ],[-0.41778942  0.11432308  0.13278348],[ 0.46735878  1.75302231 -0.66612149],[-1.49726313 -3.45299323  4.39101372],[0.20039138 0.19396506 0.22835029 0.23126549],[-0.12922902  0.02892713  0.07945143  0.22497371],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[-0.41778942  0.11432308  0.13278348],[-0.76678203 -1.76790932 -0.14755088],[0.5789088  6.45429686 1.60970231],6.677141965522398,0.7067325866889943
12,0,[-0.15973142 -0.1360854   0.04701064],[-0.41895873  0.11328954  0.13327356],[ 0.47579281  1.7861277  -0.71052295],[-1.49613261 -3.44157577  4.37929151],[0.18699329 0.17919466 0.22484684 0.23610975],[-0.12922902  0.02892713  0.07945143  0.22497371],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[-0.41895873  0.11328954  0.13327356],[-0.78469145 -1.81401926 -0.12274891],[0.57696704 6.43748899 1.62276988],6.66389807734709,0.7019728846451428
12,0,[-0.19200621 -0.11338245  0.24028299],[-0.42035445  0.11302323  0.1351468 ],[ 0.48704014  1.81886791 -0.75546336],[-1.49499113 -3.43006982  4.3670958 ],[0.19014196 0.18615919 0.23200383 0.23547475],[-0.12922902  0.02892713  0.07945143  0.22497371],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[-0.42035445  0.11302323  0.1351468 ],[-0.80822616 -1.85830966 -0.09833179],[0.58479838 6.41885561 1.63872687],6.6504978915333535,0.697115464885609
13,0,[-0.2165863  -0.16062147  0.39891785],[-0.42174602  0.11322659  0.1384168 ],[ 0.50085513  1.85111109 -0.79360415],[-1.49383773 -3.41846418  4.35445092],[0.26933983 0.26623219 0.28868935 0.27806317],[-0.14805935 -0.13340373  0.25818291  0.21052687],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[-0.42174602  0.11322659  0.1384168 ],[-0.8363256  -1.89773377 -0.08026035],[0.60208207 6.39878712 1.65588404],6.636936900683082,0.6924602283388626
13,0,[-0.2031077  -0.27279967  0.41900863],[-0.42296279  0.11291954  0.14249746],[ 0.51508789  1.88307437 -0.81761092],[-1.49266692 -3.40670611  4.34147085],[0.29636485 0.28213936 0.29776973 0.28333883],[-0.14805935 -0.13340373  0.25818291  0.21052687],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[-0.42296279  0.11291954  0.14249746],[-0.86447117 -1.93053535 -0.07412899],[0.62388433 6.37817969 1.6721784 ],6.623185672803613,0.6883452756228474
13,0,[-0.18157437 -0.43494427  0.41549365],[-0.42405929  0.11139217  0.14702841],[ 0.52810419  1.91507048 -0.83680614],[-1.49147696 -3.39477242  4.32820501],[0.29554039 0.2988194  0.29235454 0.28901876],[-0.14805935 -0.13340373  0.25818291  0.21052687],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[-0.42405929  0.11139217  0.14702841],[-0.89100723 -1.96155374 -0.07103914],[0.64710657 6.35738318 1.68726859],6.609231661955561,0.6844394862716597
