step_count,agent_id,ang_vel,ang_pos,lin_vel,lin_pos,agent_aux_state,past_actions,ally_ang_vel,ally_delta_ang_pos,ally_delta_lin_vel,ally_delta_lin_pos,target_ang_vel,target_delta_ang_pos,target_delta_lin_vel,target_delta_lin_pos,target_distance,hit_probability
78,0,[-0.80782663 -0.9789012   0.37861614],[-0.05563023  0.0790483  -1.68181038],[ 0.55885089 -1.0569645  -0.03881716],[2.6586003  3.30989325 2.70222244],[0.71201149 0.73637308 0.78940934 0.65114811],[-0.61443788 -0.37708843  0.27457523 -0.62714988],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[-0.05563023  0.0790483  -1.68181038],[-0.98852347 -0.66927867 -0.07669708],[-0.8807165  -5.49676846 -1.3102068 ],5.718983034741507,0.7803757951568594
78,0,[ 0.45117188 -1.77936526  0.32879063],[-0.05291231  0.06485442 -1.67812305],[ 0.56419341 -1.05446194  0.10227362],[2.64939632 3.30610173 2.70312634],[0.29988745 0.34055833 0.31177891 0.28027054],[-0.61443788 -0.37708843  0.27457523 -0.62714988],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[-0.05291231  0.06485442 -1.67812305],[-0.9792525  -0.66417475 -0.20149576],[-0.92000046 -5.48854668 -1.28456254],5.711448713805664,0.7799723325871918
78,0,[ 0.61939869 -1.75988538  0.19334113],[-0.04752503  0.05000289 -1.67551203],[ 0.56852815 -1.05090321  0.06454893],[2.64021931 3.30226469 2.70394011],[0.19346025 0.21193843 0.13895061 0.22941085],[-0.61443788 -0.37708843  0.27457523 -0.62714988],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[-0.04752503  0.05000289 -1.67551203],[-0.98126329 -0.66909326 -0.14568785],[-0.9538336  -5.48466039 -1.24245498],5.703945341408182,0.7803426401024289
79,0,[ 0.07496374 -1.27327443  0.11536873],[-0.04505192  0.03772515 -1.67376729],[ 0.57208449 -1.04760486  0.06496176],[2.63106236 3.29840135 2.70455371],[0.67896073 0.67877477 0.59415585 0.71302218],[-0.82048023 -0.30017829  0.2369751  -0.41158122],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[-0.04505192  0.03772515 -1.67376729],[-0.98010213 -0.6714562  -0.13237454],[-0.98021027 -5.47773817 -1.21779977],5.69644309543763,0.7804601894717395
79,0,[-1.0468085  -0.37554783 -0.07412901],[-0.05184496  0.03317829 -1.67397984],[ 0.57691334 -1.04490792  0.16787007],[2.62197413 3.29445863 2.70617622],[0.29052246 0.28347894 0.22942603 0.32854819],[-0.82048023 -0.30017829  0.2369751  -0.41158122],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[-0.05184496  0.03317829 -1.67397984],[-0.97382008 -0.67017624 -0.23532996],[-0.98823719 -5.46107376 -1.25182624],5.689201025829952,0.7794661076008402
79,0,[-1.35231396 -0.16889503 -0.08322578],[-0.06293384  0.03170054 -1.67459078],[ 0.5803418  -1.04178881  0.11181544],[2.6129066  3.29049757 2.70761519],[0.15035837 0.15375299 0.18066412 0.14679705],[-0.82048023 -0.30017829  0.2369751  -0.41158122],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[-0.06293384  0.03170054 -1.67459078],[-0.97201954 -0.67482552 -0.18550409],[-0.99112644 -5.43888486 -1.3118275 ],5.681961941728301,0.7802242414443616
80,0,[-0.60474227 -0.05682953 -0.01129954],[-0.07109627  0.03056349 -1.67483105],[ 0.58316032 -1.03740958  0.09316123],[2.6038603  3.2865237  2.70875774],[0.51720087 0.73926183 0.68415508 0.58356877],[-0.58809656  0.09993938  0.04443981 -0.3560876 ],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[-0.07109627  0.03056349 -1.67483105],[-0.96794055 -0.67727885 -0.17134191],[-0.99575663 -5.41966891 -1.35570856],5.674705988172451,0.7806277419455816
80,0,[1.57012748 0.74827096 0.02233793],[-0.0602549   0.03605651 -1.6751989 ],[ 0.58442821 -1.02994491  0.19850031],[2.59491025 3.28249481 2.71072284],[0.22565087 0.2886706  0.26940882 0.25660373],[-0.58809656  0.09993938  0.04443981 -0.3560876 ],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[-0.0602549   0.03605651 -1.6751989 ],[-0.95564996 -0.67329301 -0.27414393],[-0.99327119 -5.42550464 -1.30389572],5.66770079543464,0.7799273048382291
80,0,[1.51681635 0.86390008 0.04018367],[-0.04684911  0.04318549 -1.6752771 ],[ 0.58564924 -1.02301878  0.16923732],[2.58598697 3.27845103 2.71243328],[0.21484906 0.13476153 0.1430011  0.22057478],[-0.58809656  0.09993938  0.04443981 -0.3560876 ],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[-0.04684911  0.04318549 -1.6752771 ],[-0.9481643  -0.67853896 -0.24241097],[-0.99074118 -5.43371339 -1.23960589],5.660691831251702,0.780912060424252
81,0,[0.79703141 0.65345059 0.04558873],[-0.03853689  0.04943513 -1.67513953],[ 0.58779971 -1.01850332  0.12246789],[2.57707248 3.27440038 2.71365514],[0.29990316 0.07907325 0.19000804 0.22436384],[-0.7813254  -0.48528683  0.03187505 -0.20538014],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[-0.03853689  0.04943513 -1.67513953],[-0.94452773 -0.68364659 -0.1958331 ],[-0.99021804 -5.43495393 -1.201736  ],5.653620557165904,0.7817690443311308
81,0,[0.02137164 0.18177044 0.01809912],[-0.03700002  0.05162571 -1.67505487],[ 0.59128452 -1.01541381  0.0674483 ],[2.56816513 3.27034094 2.71440462],[0.21003868 0.0582883  0.12616699 0.18511863],[-0.7813254  -0.48528683  0.03187505 -0.20538014],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[-0.03700002  0.05162571 -1.67505487],[-0.94362124 -0.6889709  -0.14187996],[-0.99342604 -5.42815763 -1.19625961],5.646488072223474,0.7823041261961425
81,0,[-0.38107578  0.01611837  0.03991897],[-0.03952614  0.0520573  -1.67480251],[ 0.59502457 -1.01265436 -0.0033755 ],[2.5592611  3.26627645 2.71459877],[0.14395467 0.0510186  0.11211751 0.13798998],[-0.7813254  -0.48528683  0.03187505 -0.20538014],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[-0.03952614  0.0520573  -1.67480251],[-0.94430241 -0.69458667 -0.07332666],[-0.99932493 -5.41639012 -1.21057635],5.639275431755816,0.7825464138272425
82,0,[-0.3092838  -0.1115617   0.16699807],[-0.0427858   0.05149609 -1.67383175],[ 0.5981086  -1.01004184 -0.02244426],[2.55036698 3.26219607 2.71442776],[0.57197958 0.70244669 0.6695883  0.59935736],[-0.38567501 -0.29064512  0.21712023 -0.76427203],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[-0.0427858   0.05149609 -1.67383175],[-0.94307273 -0.69706526 -0.05600012],[-1.01015207 -5.4029837  -1.2276185 ],5.632023370063557,0.7825937753066229
82,0,[1.09695626 0.23633572 0.16248031],[-0.03503775  0.05340215 -1.67266236],[ 0.6007813  -1.00698272  0.080606  ],[2.54152627 3.25803293 2.7150863 ],[0.25563422 0.27631836 0.27849542 0.263447  ],[-0.38567501 -0.29064512  0.21712023 -0.76427203],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[-0.03503775  0.05340215 -1.67266236],[-0.93502578 -0.69505876 -0.15514452],[-1.01961519 -5.40261234 -1.18857115],5.624992143249777,0.7824649113833896
82,0,[0.93458444 0.23133114 0.20725128],[-0.02622672  0.05544398 -1.67112954],[ 0.60324356 -1.00473716  0.04568247],[2.53270069 3.25384612 2.71551725],[0.23193381 0.12511281 0.14656315 0.23018861],[-0.38567501 -0.29064512  0.21712023 -0.76427203],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[-0.02622672  0.05544398 -1.67112954],[-0.9352855  -0.69804714 -0.11600721],[-1.03091812 -5.40278263 -1.14391141],5.617952085616942,0.782718865427894
83,0,[0.28466791 0.06296819 0.21397858],[-0.02242323  0.05659255 -1.66935165],[ 0.60576967 -1.00380135 -0.00981186],[2.52387931 3.2496498  2.71546351],[0.25658615 0.0776202  0.1593946  0.19920478],[-0.7519353  -0.3785561   0.25398862 -0.50827497],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[-0.02242323  0.05659255 -1.66935165],[-0.93837622 -0.70045199 -0.0590542 ],[-1.04444409 -5.39675001 -1.12508337],5.610845458231067,0.7827536649151848
83,0,[-0.28161895 -0.22860186  0.20098796],[-0.0236474   0.05514538 -1.66765795],[ 0.60842164 -1.00298336 -0.07388786],[2.51506032 3.24544529 2.71489885],[0.20852727 0.10145395 0.14560066 0.19779361],[-0.7519353  -0.3785561   0.25398862 -0.50827497],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[-0.0236474   0.05514538 -1.66765795],[-0.9420858  -0.70289214  0.00537743],[-1.06012218 -5.38516099 -1.13015453],5.603665511851638,0.782458010460076
83,0,[-0.75453808 -0.36633326  0.25460058],[-0.02874225  0.05245071 -1.66562276],[ 0.6104132  -1.00169689 -0.13364107],[2.50624395 3.2412313  2.7138474 ],[0.31108134 0.25878728 0.29004023 0.33170606],[-0.7519353  -0.3785561   0.25398862 -0.50827497],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[-0.02874225  0.05245071 -1.66562276],[-0.94511449 -0.70464569  0.06398378],[-1.07889149 -5.36877008 -1.15420191],5.59641680656775,0.7819381148820894
84,0,[-0.5531692  -0.07214462  0.19755712],[-0.03507151  0.05061297 -1.66337452],[ 0.61215306 -1.00021409 -0.10870782],[2.49744155 3.23698162 2.71278739],[0.59636427 0.75057104 0.70257077 0.62895276],[-0.53982121 -0.19126549  0.30936092 -0.71797961],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[-0.03507151  0.05061297 -1.66337452],[-0.94363656 -0.70370629  0.03639354],[-1.09794025 -5.35051472 -1.18560337],5.589198149606398,0.7822300127168562
84,0,[1.01416235 0.43012837 0.16603263],[-0.02790757  0.05402676 -1.66227225],[ 0.6148865  -0.99845252  0.01524347],[2.48868652 3.23263881 2.71280316],[0.29176971 0.28269828 0.29509942 0.274659  ],[-0.53982121 -0.19126549  0.30936092 -0.71797961],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[-0.02790757  0.05402676 -1.66227225],[-0.93591714 -0.70141045 -0.08548499],[-1.10557603 -5.34916386 -1.15132876],5.582240617165468,0.7827300037767306
84,0,[0.79673394 0.24524459 0.14971163],[-0.02024218  0.05656174 -1.66104141],[ 0.61782169 -0.99712978 -0.01558485],[2.47994518 3.22826965 2.71265257],[0.26593357 0.13137452 0.17080333 0.2196634 ],[-0.53982121 -0.19126549  0.30936092 -0.71797961],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[-0.02024218  0.05656174 -1.66104141],[-0.93677438 -0.70426942 -0.05169791],[-1.11478233 -5.34802547 -1.11340787],5.575284135835395,0.7826878386276671
85,0,[ 0.13646082 -0.08398742  0.10115702],[-0.01769091  0.0566391  -1.66010406],[ 0.62130205 -0.9963095  -0.07057214],[2.4712073  3.22388953 2.71204221],[0.26349837 0.07721705 0.158462   0.18832366],[-0.80990744 -0.27957469  0.21823773 -0.46935812],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[-0.01769091  0.0566391  -1.66010406],[-0.93941816 -0.70788332  0.00489904],[-1.1248974  -5.34143793 -1.09964631],5.5682650134424145,0.7823722275301527
85,0,[-0.4348698  -0.44372356  0.06420957],[-0.02020949  0.05352763 -1.65950506],[ 0.62478227 -0.99497089 -0.13511407],[2.46247106 3.21950063 2.71093113],[0.23058239 0.12894742 0.18333682 0.22653137],[-0.80990744 -0.27957469  0.21823773 -0.46935812],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[-0.02020949  0.05352763 -1.65950506],[-0.94159634 -0.71204224  0.07048362],[-1.13642244 -5.32971667 -1.10874683],5.561173909909579,0.7817386043367452
85,0,[-0.88941783 -0.54630144  0.17740172],[-0.02660781  0.04909181 -1.65824092],[ 0.62701249 -0.99300607 -0.18698937],[2.45373767 3.21509896 2.70939666],[0.35500586 0.32511823 0.34798112 0.38238908],[-0.80990744 -0.27957469  0.21823773 -0.46935812],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[-0.02660781  0.04909181 -1.65824092],[-0.94250311 -0.7148362   0.12193372],[-1.1528227  -5.31285447 -1.13656703],5.554026235181739,0.7810810888110516
86,0,[-0.86378274 -0.0282994   0.37217352],[-0.03462547  0.04682687 -1.65552287],[ 0.62796766 -0.99164201 -0.14153894],[2.44502017 3.21065486 2.70802206],[0.59984787 0.75942248 0.67566488 0.71592034],[-0.53527659 -0.21726473  0.28157204 -0.72288203],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[-0.03462547  0.04682687 -1.65552287],[-0.94054349 -0.71258705  0.07299436],[-1.17479483 -5.29209205 -1.17566171],5.546941645983054,0.7817743451631556
86,0,[0.11629209 1.38162604 0.37581159],[-0.0349356   0.05727828 -1.65243536],[ 0.62834725 -0.99162268 -0.01145362],[2.43635141 3.20611901 2.70784171],[0.27212794 0.3114401  0.29079841 0.2580459 ],[-0.53527659 -0.21726473  0.28157204 -0.72288203],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[-0.0349356   0.05727828 -1.65243536],[-0.93619819 -0.70521387 -0.06688298],[-1.18601751 -5.27920859 -1.19015824],5.540140568235839,0.7826003840648909
86,0,[0.23057922 1.08815311 0.27668609],[-0.03265447  0.06758444 -1.65027318],[ 0.63069844 -0.99055813 -0.04392198],[2.42769772 3.20155766 2.70749588],[0.2699009  0.13312416 0.19613583 0.15338365],[-0.53527659 -0.21726473  0.28157204 -0.72288203],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[-0.03265447  0.06758444 -1.65027318],[-0.93818437 -0.70633803 -0.04256459],[-1.19231041 -5.27053141 -1.19070222],5.533342317302269,0.7824876577796652
87,0,[-0.09815734  0.55872119  0.16512941],[-0.03271484  0.07304596 -1.64890262],[ 0.63500579 -0.98896175 -0.10304122],[2.41904882 3.19698558 2.70666236],[0.17671434 0.07704889 0.10990982 0.13561577],[-0.80789238 -0.23826255  0.16541401 -0.42629483],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[-0.03271484  0.07304596 -1.64890262],[-0.94142211 -0.71098148  0.01117756],[-1.19926518 -5.26025431 -1.19726787],5.526478329799882,0.7820213921791375
87,0,[-0.37965875  0.31141466  0.13675963],[-0.03517477  0.07631209 -1.64782262],[ 0.6401387  -0.98673769 -0.17093782],[2.41040209 3.19240715 2.70525822],[0.2400167  0.12928884 0.20096214 0.19800199],[-0.80789238 -0.23826255  0.16541401 -0.42629483],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[-0.03517477  0.07631209 -1.64782262],[-0.94486527 -0.71721682  0.07401487],[-1.20693741 -5.24753711 -1.21320905],5.519530763171294,0.7811451069299575
87,0,[-0.76448928 -0.12973466  0.22139611],[-0.04052016  0.07636988 -1.64627554],[ 0.64463445 -0.98383451 -0.21641444],[2.40176185 3.1878104  2.70343065],[0.38507311 0.31809937 0.40172624 0.37160781],[-0.80789238 -0.23826255  0.16541401 -0.42629483],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[-0.04052016  0.07636988 -1.64627554],[-0.94621671 -0.72225847  0.11548058],[-1.22039135 -5.23075669 -1.24009761],5.512532325371745,0.7804040499629125
88,0,[-0.18004323 -1.02810675  0.52942191],[-0.04461825  0.070481   -1.64237688],[ 0.64619723 -0.98247002 -0.1573145 ],[2.3931508  3.18314266 2.70183783],[0.69448344 0.71574281 0.82277374 0.62303173],[-0.64049554 -0.47793108  0.34154007 -0.8       ],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[-0.04461825  0.070481   -1.64237688],[-0.94249872 -0.71816315  0.05919394],[-1.25230096 -5.21261029 -1.25396089],5.505631807297509,0.7813591107313926
88,0,[ 1.39311613 -2.28595675  0.63821071],[-0.03372645  0.05238875 -1.63610139],[ 0.64675959 -0.98280577 -0.01322372],[2.38461634 3.17831801 2.7016084 ],[0.33810485 0.35133638 0.30578172 0.31481107],[-0.64049554 -0.47793108  0.34154007 -0.8       ],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[-0.03372645  0.05238875 -1.63610139],[-0.937909   -0.70790217 -0.05984353],[-1.30888749 -5.21008254 -1.17552302],5.499090918579823,0.7823403204436437
88,0,[ 0.99955839 -2.25016497  0.43234249],[-0.0236514   0.03331596 -1.63158757],[ 0.64653364 -0.98292221 -0.03968864],[2.37610516 3.17345086 2.70135974],[0.27500258 0.26281    0.12944355 0.33338653],[-0.64049554 -0.47793108  0.34154007 -0.8       ],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[-0.0236514   0.03331596 -1.63158757],[-0.94262653 -0.70505459 -0.00838177],[-1.35674164 -5.2078537  -1.09821354],5.492591464756794,0.7822835185296042
89,0,[-0.53340545 -1.36802959  0.25151628],[-0.02360958  0.01914311 -1.62860105],[ 0.64643031 -0.98273078 -0.02008051],[2.36760872 3.16855914 2.70108028],[0.72874867 0.71907736 0.56962724 0.7499711 ],[-0.81745762 -0.23725937  0.27606553 -0.53792089],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[-0.02360958  0.01914311 -1.62860105],[-0.94395495 -0.70197728 -0.01456417],[-1.39141612 -5.19598678 -1.07850542],5.486118061081235,0.7823549761786347
89,0,[-1.85806259 -0.18173432 -0.38491379],[-0.03802868  0.01598941 -1.63067825],[ 0.65108306 -0.9812643   0.09147374],[2.3591499  3.16361873 2.7019861 ],[0.30644033 0.32593111 0.23043411 0.28874987],[-0.81745762 -0.23725937  0.27606553 -0.53792089],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[-0.03802868  0.01598941 -1.63067825],[-0.93895791 -0.70407952 -0.13336528],[-1.38900065 -5.17480422 -1.1495422 ],5.479905909286107,0.7818832686583984
89,0,[-2.01647136 -0.02426203 -0.56960754],[-0.05487365  0.01563187 -1.63528152],[ 0.65672535 -0.97615078  0.0335203 ],[2.35070438 3.15866982 2.70273654],[0.14987289 0.17316067 0.2218739  0.13183007],[-0.81745762 -0.23725937  0.27606553 -0.53792089],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[-0.05487365  0.01563187 -1.63528152],[-0.93116437 -0.71454584 -0.08740305],[-1.37079455 -5.15301037 -1.23641509],5.473693070529967,0.7823019906136174
90,0,[-0.99733463 -0.11860714 -0.3621167 ],[-0.06730387  0.01439393 -1.63897761],[ 0.6614866  -0.96968326  0.01836111],[2.34227935 3.15371454 2.70323254],[0.5003646  0.735573   0.74810667 0.60304935],[-0.49922848  0.32874367  0.00309298 -0.39706945],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[-0.06730387  0.01439393 -1.63897761],[-0.92200436 -0.72224141 -0.08039015],[-1.3582066  -5.13436213 -1.29877376],5.467468598372348,0.7826037788856083
90,0,[1.68622755 0.42032387 0.12993531],[-0.05646287  0.01730179 -1.63882124],[ 0.66183981 -0.96368234  0.1348632 ],[2.3339521  3.14873007 2.70466054],[0.20746527 0.28822371 0.30868504 0.2731137 ],[-0.49922848  0.32874367  0.00309298 -0.39706945],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[-0.05646287  0.01730179 -1.63882124],[-0.91399622 -0.71615195 -0.1914183 ],[-1.36176482 -5.13966003 -1.24804948],5.461514085727594,0.7823180696871705
90,0,[1.68912062 0.52434814 0.26851283],[-0.04141323  0.02166777 -1.63693131],[ 0.6605845  -0.95892117  0.10816746],[2.32565396 3.14373797 2.70588095],[0.23088683 0.15109185 0.13971575 0.22497778],[-0.49922848  0.32874367  0.00309298 -0.39706945],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[-0.04141323  0.02166777 -1.63693131],[-0.91061103 -0.71659656 -0.15773019],[-1.37290623 -5.14699507 -1.17760647],5.455564748312208,0.783055487821137
91,0,[0.83165134 0.35188226 0.20371543],[-0.03239268  0.02536918 -1.63516459],[ 0.6601216  -0.95632848  0.0614596 ],[2.31736491 3.13874279 2.70662866],[0.30531451 0.08430247 0.14736036 0.20859202],[-0.75208169 -0.45250481 -0.10714405 -0.18590361],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[-0.03239268  0.02536918 -1.63516459],[-0.91003401 -0.71715239 -0.10785416],[-1.38399425 -5.14679248 -1.13698481],5.449554790918939,0.7836341132154835
91,0,[-0.01669999 -0.10780707  0.05472492],[-0.03106896  0.02525846 -1.63444111],[ 0.66130256 -0.95422692  0.00258252],[2.30908187 3.13374416 2.70689127],[0.21527134 0.06243242 0.09187904 0.16044012],[-0.75208169 -0.45250481 -0.10714405 -0.18590361],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[-0.03106896  0.02525846 -1.63444111],[-0.90987934 -0.71951212 -0.04794443],[-1.39335531 -5.13931821 -1.13023541],5.44347892158937,0.783901904960878
91,0,[-0.49468961 -0.31329613 -0.0087894 ],[-0.03424803  0.02306865 -1.63434053],[ 0.66300878 -0.95161331 -0.0687773 ],[2.30080171 3.12874369 2.7065984 ],[0.21555089 0.12693934 0.14909062 0.19730265],[-0.75208169 -0.45250481 -0.10714405 -0.18590361],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[-0.03424803  0.02306865 -1.63434053],[-0.90893568 -0.72331359  0.02307027],[-1.40151768 -5.12772521 -1.14308577],5.4373212783725515,0.7838157129485812
92,0,[-0.7037926  -0.04302026  0.05267076],[-0.04006259  0.02134931 -1.63410953],[ 0.66442753 -0.94861384 -0.08065096],[2.29253324 3.1237348  2.70601701],[0.56982659 0.70935817 0.64461844 0.66964979],[-0.3273038  -0.11000748  0.1678344  -0.71517205],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[-0.04006259  0.02134931 -1.63410953],[-0.90618979 -0.72499169  0.03230852],[-1.40990363 -5.11284882 -1.16970402],5.431137889706055,0.7839036293983807
92,0,[0.04415738 1.14772056 0.15531601],[-0.0403202   0.02964611 -1.63320749],[ 0.66463737 -0.94667063  0.02733217],[2.28432048 3.11868923 2.7063442 ],[0.25606741 0.27799997 0.27619225 0.28110403],[-0.3273038  -0.11000748  0.1678344  -0.71517205],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[-0.0403202   0.02964611 -1.63320749],[-0.90216653 -0.71962006 -0.08317271],[-1.41204097 -5.10288499 -1.18293501],5.425184810529905,0.7842988690751189
92,0,[-0.01019695  1.0362693   0.18126644],[-0.03998722  0.03896466 -1.63205274],[ 0.66545169 -0.94451127 -0.01058651],[2.27612525 3.11363278 2.70646539],[0.23009737 0.13079942 0.18618868 0.17131081],[-0.3273038  -0.11000748  0.1678344  -0.71517205],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[-0.03998722  0.03896466 -1.63205274],[-0.90172981 -0.72046581 -0.05340328],[-1.41435937 -5.09320218 -1.19452791],5.419226676658577,0.7844560882861947
93,0,[-0.24681787  0.70467553  0.16333147],[-0.04154308  0.04537974 -1.63094046],[ 0.66758497 -0.94216137 -0.07247359],[2.26793572 3.10857168 2.70607858],[0.15443713 0.0788883  0.11049045 0.13826508],[-0.70958054 -0.29608202  0.15413216 -0.47675526],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[-0.04154308  0.04537974 -1.63094046],[-0.90269155 -0.72369599  0.00150161],[-1.4192425  -5.081476   -1.21122582],5.413198279669824,0.7843025422064775
93,0,[-0.45788793  0.53099853  0.18930655],[-0.04484787  0.0503172  -1.62967134],[ 0.67038574 -0.93941569 -0.13949519],[2.2597494  3.10350733 2.70511815],[0.24330868 0.15865918 0.22705133 0.2050973 ],[-0.70958054 -0.29608202  0.15413216 -0.47675526],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[-0.04484787  0.0503172  -1.62967134],[-0.90422092 -0.72799225  0.0615596 ],[-1.42636848 -5.0674223  -1.23421098],5.4070854000851725,0.7837512244982126
93,0,[-0.69163731  0.08812754  0.26156683],[-0.04998284  0.05218096 -1.62778566],[ 0.67276036 -0.93627599 -0.18374356],[2.25157308 3.09843086 2.70374467],[0.37676065 0.30415352 0.36051093 0.34749811],[-0.70958054 -0.29608202  0.15413216 -0.47675526],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[-0.04998284  0.05218096 -1.62778566],[-0.90479999 -0.73092329  0.10034468],[-1.43972402 -5.05026278 -1.26175712],5.400924960409453,0.7832532259116889
94,0,[-0.44375486 -0.78161045  0.37659607],[-0.05529802  0.04841223 -1.62475718],[ 0.6736693  -0.93360375 -0.13696357],[2.24343363 3.0933105  2.7025246 ],[0.6783618  0.69945847 0.78724125 0.63303831],[-0.6648255  -0.46529269  0.31557387 -0.77787739],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[-0.05529802  0.04841223 -1.62475718],[-0.90148916 -0.72710196  0.05334173],[-1.464558   -5.03142711 -1.28227125],5.394850174325309,0.784060131457355
94,0,[ 0.80770823 -1.60711454  0.58937776],[-0.04933536  0.03542072 -1.61934354],[ 0.67341538 -0.93273593 -0.01105539],[2.23538952 3.0880877  2.70254187],[0.27784229 0.30487806 0.28932217 0.29906107],[-0.6648255  -0.46529269  0.31557387 -0.77787739],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[-0.04933536  0.03542072 -1.61934354],[-0.89878503 -0.71598734 -0.05616411],[-1.51059814 -5.0238489  -1.23355976],5.389121842071262,0.78495188819284
94,0,[ 0.66716808 -1.43394109  0.56464934],[-0.04288958  0.02305435 -1.61395338],[ 0.67121046 -0.93228338 -0.05017516],[2.22737232 3.0828411  2.70242112],[0.23198066 0.23087861 0.12898635 0.27521335],[-0.6648255  -0.46529269  0.31557387 -0.77787739],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[-0.04288958  0.02305435 -1.61395338],[-0.90337368 -0.71141269 -0.00114578],[-1.55558802 -5.01630512 -1.18235775],5.3834135139414405,0.7850133340316888
95,0,[-0.3559276  -0.89451176  0.36964134],[-0.04263297  0.01422307 -1.60985943],[ 0.66920758 -0.93134868 -0.04086767],[2.2193778  3.07758076 2.70216371],[0.7506315  0.70584158 0.58186484 0.74889473],[-0.80136651 -0.23770805  0.29928863 -0.59218705],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[-0.04263297  0.01422307 -1.60985943],[-0.90499327 -0.70562185 -0.00207637],[-1.59034136 -5.00292011 -1.16681519],5.377718193350922,0.7852428950693232
95,0,[-2.07318799 -0.09259172 -0.23178904],[-0.05778447  0.0125865  -1.61084622],[ 0.67186437 -0.92868526  0.07167557],[2.21145771 3.0722851  2.70306522],[0.30679363 0.2826098  0.22083156 0.29442414],[-0.80136651 -0.23770805  0.29928863 -0.59218705],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[-0.05778447  0.0125865  -1.61084622],[-0.90006616 -0.70253282 -0.12379005],[-1.59251304 -4.97865401 -1.24043474],5.372315319893191,0.7851524734331132
95,0,[-2.38815468 -0.02482966 -0.32623211],[-0.07761512  0.01232456 -1.61354417],[ 0.67522211 -0.92283131  0.00974888],[2.20355995 3.06698335 2.70378457],[0.14739642 0.18685167 0.24110257 0.1283658 ],[-0.80136651 -0.23770805  0.29928863 -0.59218705],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[-0.07761512  0.01232456 -1.61354417],[-0.89294478 -0.71028333 -0.0760577 ],[-1.58477935 -4.94971852 -1.33885751],5.366915165656305,0.7856480187416603
