step_count,agent_id,ang_vel,ang_pos,lin_vel,lin_pos,agent_aux_state,past_actions,ally_ang_vel,ally_delta_ang_pos,ally_delta_lin_vel,ally_delta_lin_pos,target_ang_vel,target_delta_ang_pos,target_delta_lin_vel,target_delta_lin_pos,target_distance,hit_probability
2,0,[-2.14913806 -0.20129916  0.60726853],[ 0.21075726 -0.21076923 -3.0700707 ],[-0.38471904 -0.49066584 -0.95973685],[-9.72747074  1.44212592  6.67653905],[0.05159183 0.15324436 0.11443185 0.09661789],[ 2.64432216 -1.66878939  0.65890241 -2.16948318],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[ 0.21075726 -0.21076923 -3.0700707 ],[-0.2087424  -0.23703408  1.10004453],[-9.67648254  4.68872199 -3.4038377 ],11.27849898323854,0.7855510367430744
2,0,[-2.20561632 -0.06775071  0.58080262],[ 0.19149482 -0.21257271 -3.06534998],[-0.40512967 -0.48656859 -1.03863633],[-9.72631105  1.44455097  6.66692043],[0.04917376 0.15883654 0.12311048 0.10036307],[ 2.64432216 -1.66878939  0.65890241 -2.16948318],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[ 0.19149482 -0.21257271 -3.06534998],[-0.21196077 -0.23505346  1.17450712],[-9.65281986  4.80126938 -3.30049949],11.274857680838844,0.7783593622250011
3,0,[-2.24245903  0.12785339  0.54853899],[ 0.17184661 -0.21287866 -3.06056798],[-0.42406332 -0.47912663 -1.11697162],[-9.7251371   1.44699203  6.65669179],[0.04986016 0.20588493 0.13048345 0.13865813],[ 2.68455696 -1.64253521  0.66840488 -2.13933992],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[ 0.17184661 -0.21287866 -3.06056798],[-0.21504671 -0.23333991  1.24752756],[-9.62496619  4.91081301 -3.20609871],11.270986095167531,0.7712748036697012
3,0,[-2.23343693  0.37375366  0.51032959],[ 0.15222281 -0.21079941 -3.05576096],[-0.44007502 -0.46882517 -1.1945586 ],[-9.72394458  1.44945204  6.64587404],[0.04904902 0.15207033 0.14720802 0.08101698],[ 2.68455696 -1.64253521  0.66840488 -2.13933992],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[ 0.15222281 -0.21079941 -3.05576096],[-0.21809888 -0.23209354  1.31871103],[-9.59107018  5.01511214 -3.13095226],11.266891274391083,0.7643374291978315
3,0,[-2.24917122  0.36266657  0.52599141],[ 0.13254141 -0.20830143 -3.05092784],[-0.45522906 -0.45529896 -1.27545622],[-9.72273785  1.45192519  6.63444549],[0.06433338 0.12413646 0.15726581 0.06166508],[ 2.68455696 -1.64253521  0.66840488 -2.13933992],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[ 0.13254141 -0.20830143 -3.05092784],[-0.22012906 -0.2301676   1.39279765],[-9.55566407  5.11817277 -3.05598136],11.262567665384994,0.7571252571165721
3,0,[-2.2734044   0.25002091  0.5664817 ],[ 0.11261031 -0.20653029 -3.04594583],[-0.47105891 -0.43818116 -1.35655643],[-9.72151843  1.45440889  6.62239908],[0.06111639 0.11806306 0.16344584 0.05227722],[ 2.68455696 -1.64253521  0.66840488 -2.13933992],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[ 0.11261031 -0.20653029 -3.04594583],[-0.2217158  -0.22774441  1.46735107],[-9.52077665  5.22296689 -2.96956507],11.25801438040015,0.7498619106498199
4,0,[-2.27702775  0.17209834  0.60167543],[ 0.09254312 -0.20555257 -3.04074778],[-0.48784429 -0.41758398 -1.43651915],[-9.72028591  1.4569022   6.60973725],[0.05342089 0.16518964 0.15824807 0.09045163],[ 2.64764714 -1.66157687  0.64844477 -2.1466229 ],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[ 0.09254312 -0.20555257 -3.04074778],[-0.22309764 -0.22487802  1.54130238],[-9.48620626  5.32920931 -2.87170324],11.253233338273237,0.7426483014888006
4,0,[-2.25373504  0.20745484  0.6046523 ],[ 0.07266288 -0.20427827 -3.03548446],[-0.50404425 -0.39408463 -1.51502603],[-9.71903767  1.4594055   6.59647328],[0.04946923 0.14828393 0.15063209 0.0682396 ],[ 2.64764714 -1.66157687  0.64844477 -2.1466229 ],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[ 0.07266288 -0.20427827 -3.03548446],[-0.22431854 -0.22189352  1.61403582],[-9.45018099  5.43333867 -2.77408962],11.248229328050831,0.7355412767118562
4,0,[-2.24484743  0.20366841  0.6061643 ],[ 0.05287431 -0.20287732 -3.03023217],[-0.51984237 -0.36753681 -1.5944582 ],[-9.71777537  1.46191637  6.58259861],[0.05098848 0.14909168 0.15361041 0.0614833 ],[ 2.64764714 -1.66157687  0.64844477 -2.1466229 ],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[ 0.05287431 -0.20287732 -3.03023217],[-0.22476882 -0.21858556  1.68799161],[-9.41351766  5.5351384  -2.6745107 ],11.24300134651162,0.7283137642336261
4,0,[-2.21714937  0.19930644  0.60192467],[ 0.03329395 -0.20143852 -3.02502922],[-0.53534837 -0.3381776  -1.67319252],[-9.71649906  1.46443337  6.5681129 ],[0.04853592 0.14714153 0.1533346  0.06001094],[ 2.64764714 -1.66157687  0.64844477 -2.1466229 ],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[ 0.03329395 -0.20143852 -3.02502922],[-0.22472822 -0.21509635  1.76175083],[-9.37664536  5.63398442 -2.57279741],11.237550675935292,0.7210996033015471
5,0,[-2.18301705  0.20213865  0.59907623],[ 0.01399587 -0.19991338 -3.01988237],[-0.55046584 -0.30619548 -1.75126593],[-9.71520855  1.46695521  6.55301702],[0.04956414 0.16306899 0.1518791  0.07371077],[ 2.64356065 -1.67314184  0.64461714 -2.15315843],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[ 0.01399587 -0.19991338 -3.01988237],[-0.22417228 -0.21143165  1.83541388],[-9.33949652  5.72959829 -2.46994207],11.231878991869486,0.7138897994241281
5,0,[-2.12367742  0.22657877  0.59209118],[-0.004822   -0.19805368 -3.01484482],[-0.56470806 -0.27205351 -1.82815346],[-9.71390269  1.46948082  6.53731652],[0.05167578 0.14992017 0.15553906 0.06329077],[ 2.64356065 -1.67314184  0.64461714 -2.15315843],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[-0.004822   -0.19805368 -3.01484482],[-0.22323497 -0.20769193  1.90842438],[-9.30178956  5.821086   -2.36949364],11.225989100042726,0.7067371379092091
5,0,[-2.06350262  0.20930569  0.59302008],[-0.0231325  -0.19619379 -3.0098321 ],[-0.57865595 -0.23588919 -1.90479192],[-9.712582    1.4720087   6.52100872],[0.05255443 0.14340502 0.15278325 0.05188685],[ 2.64356065 -1.67314184  0.64461714 -2.15315843],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[-0.0231325  -0.19619379 -3.0098321 ],[-0.22171633 -0.20371841  1.98193324],[-9.26385581  5.90926183 -2.26877774],11.2198820075821,0.6995325791673737
5,0,[-2.00355094  0.17726105  0.59377755],[-0.04092469 -0.1944929  -3.00484485],[-0.59262052 -0.19785236 -1.98101664],[-9.71124721  1.47453749  6.50408975],[0.05192846 0.14022829 0.15056191 0.05232405],[ 2.64356065 -1.67314184  0.64461714 -2.15315843],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[-0.04092469 -0.1944929  -3.00484485],[-0.21961304 -0.1994989   2.05590415],[-9.22609061  5.99409047 -2.1665707 ],11.213558631331045,0.6922797176837905
6,0,[-1.91518947  0.10172772  0.6073406 ],[-0.05809729 -0.19315126 -2.9998027 ],[-0.60706855 -0.15829515 -2.05549005],[-9.70989794  1.47706589  6.48656137],[0.08712184 0.14597714 0.19307253 0.05216174],[ 2.6442275  -1.69769597  0.64428133 -2.14254379],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[-0.05809729 -0.19315126 -2.9998027 ],[-0.21719787 -0.19487827  2.1291962 ],[-9.1885182   6.07593598 -2.06190657],11.207021167970625,0.6850900443468135
6,0,[-1.67054573 -0.03253956  0.63444832],[-0.07370937 -0.19289307 -2.99445254],[-0.62367867 -0.11945463 -2.12351858],[-9.70852814  1.47959195  6.46845325],[0.10104191 0.21206253 0.22277668 0.11525207],[ 2.6442275  -1.69769597  0.64428133 -2.14254379],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[-0.07370937 -0.19289307 -2.99445254],[-0.21560933 -0.18909185  2.19780175],[-9.15138882  6.1545779  -1.95434439],11.200277154277149,0.6783566909738521
6,0,[-1.21268214  0.04666621  0.65350454],[-0.08595599 -0.19243966 -2.98895841],[-0.63985092 -0.08576364 -2.17972017],[-9.70712278  1.48211113  6.4498384 ],[0.16639613 0.31054303 0.27229056 0.22519532],[ 2.6442275  -1.69769597  0.64428133 -2.14254379],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[-0.08595599 -0.19243966 -2.98895841],[-0.21665665 -0.18180125  2.25564909],[-9.1125495   6.2262303  -1.86718731],11.193341350066868,0.67266886216155
6,0,[-0.58404039  0.45271128  0.65484858],[-0.09310721 -0.18910448 -2.98371496],[-0.64954567 -0.06180661 -2.21558478],[-9.70564917  1.48461294  6.43087431],[0.24842693 0.33808974 0.3121702  0.30704545],[ 2.6442275  -1.69769597  0.64428133 -2.14254379],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[-0.09310721 -0.18910448 -2.98371496],[-0.22309175 -0.17279015  2.29236105],[-9.0678957   6.28755573 -1.83627726],11.186241709145238,0.6690336483474828
7,0,[-0.29228311  0.53547565  0.72631263],[-0.09690691 -0.18360395 -2.97823606],[-0.65411114 -0.04428155 -2.24893697],[-9.70408718  1.48708874  6.41165911],[0.25198765 0.20795922 0.27061328 0.20724952],[ 2.65966058 -1.72729206  0.65144831 -2.12936497],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[-0.09690691 -0.18360395 -2.97823606],[-0.23103787 -0.16307489  2.32541777],[-9.01613896  6.34628941 -1.84493268],11.178994921797843,0.6657450167495951
7,0,[-0.25859835  0.01417033  0.75230447],[-0.100166   -0.18164139 -2.97207894],[-0.66618006 -0.02748082 -2.28915157],[-9.70245972  1.48954329  6.39208712],[0.3315586  0.24527834 0.31926817 0.26154159],[ 2.65966058 -1.72729206  0.65144831 -2.12936497],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[-0.100166   -0.18164139 -2.97207894],[-0.23686694 -0.15221911  2.36759147],[-8.96846471  6.40641867 -1.82448638],11.171584935253716,0.6615725269928858
7,0,[-0.4628109  -0.40194532  0.73097325],[-0.10464884 -0.1840745  -2.96554998],[-0.6881311  -0.00768267 -2.30212163],[-9.70073928  1.49196571  6.37230207],[0.38989773 0.39316205 0.37563528 0.40406374],[ 2.65966058 -1.72729206  0.65144831 -2.12936497],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[-0.10464884 -0.1840745  -2.96554998],[-0.24600002 -0.13705768  2.38622015],[-8.9287914   6.46737426 -1.75655563],11.164037508512083,0.65972208926383
7,0,[-0.54572808  0.14110029  0.69550111],[-0.11030616 -0.18411521 -2.95953384],[-0.70453106  0.01521037 -2.29534539],[-9.69887845  1.49433838  6.35253704],[0.26244174 0.38555524 0.26161609 0.37022625],[ 2.65966058 -1.72729206  0.65144831 -2.12936497],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[-0.11030616 -0.18411521 -2.95953384],[-0.25824476 -0.12066414  2.38410479],[-8.88594546  6.52754397 -1.70181747],11.156390085730349,0.6598915695379295
8,0,[-0.45387593  1.13634687  0.64835564],[-0.11513941 -0.17566859 -2.9549417 ],[-0.70126237  0.03705366 -2.29874343],[-9.69689033  1.49666423  6.33271645],[0.42162778 0.4436325  0.4348118  0.44099712],[ 2.78471661 -1.72539341  0.7287578  -2.13826418],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[-0.11513941 -0.17566859 -2.9549417 ],[-0.26996377 -0.10828456  2.38594997],[-8.83088587  6.58236959 -1.72619888],11.1486275951252,0.6596385380830513
8,0,[-0.30997059  0.86576107  0.70304946],[-0.11892319 -0.16637044 -2.95023933],[-0.69577288  0.05698904 -2.27803957],[-9.69472708  1.49892045  6.31308812],[0.41965109 0.29919843 0.41099946 0.32259809],[ 2.78471661 -1.72539341  0.7287578  -2.13826418],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[-0.11892319 -0.16637044 -2.95023933],[-0.28570037 -0.09280318  2.36359362],[-8.77226717  6.63722721 -1.76400523],11.140788610736784,0.6617393874849972
8,0,[-0.51705453 -0.28112234  0.70787524],[-0.12376327 -0.16603224 -2.94423746],[-0.70992094  0.07951645 -2.29219425],[-9.69244213  1.50112325  6.29341073],[0.27291228 0.14157292 0.25199496 0.17147443],[ 2.78471661 -1.72539341  0.7287578  -2.13826418],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[-0.12376327 -0.16603224 -2.94423746],[-0.29235835 -0.07744858  2.38180465],[-8.72760246  6.69510298 -1.71599403],11.132838097066998,0.6599069955687658
8,0,[-0.66025717 -0.73537453  0.7043395 ],[-0.13014788 -0.17102877 -2.93763317],[-0.7363331   0.10598285 -2.32762047],[-9.69009711  1.50329776  6.27337063],[0.29161016 0.3209975  0.29199228 0.34364383],[ 2.78471661 -1.72539341  0.7287578  -2.13826418],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[-0.13014788 -0.17102877 -2.93763317],[-0.29324468 -0.06233609  2.42515105],[-8.69198879  6.75382839 -1.61080765],11.12472778238777,0.6556388767715419
9,0,[-0.87685942  0.06975368  0.78183873],[-0.13798185 -0.17211783 -2.93102725],[-0.7538155   0.13636766 -2.27652302],[-9.68760641  1.50540192  6.25339984],[0.65438303 0.75431929 0.6580289  0.7811576 ],[ 2.79361463 -1.7298032   0.72793514 -2.09729004],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[-0.13798185 -0.17211783 -2.93102725],[-0.30829384 -0.03704264  2.38180053],[-8.64602578  6.81798329 -1.5291797 ],11.116521422324347,0.6598044333014167
9,0,[-0.9358272   2.00121786  0.80633073],[-0.14706544 -0.15715576 -2.92599135],[-0.73659909  0.1698298  -2.14359238],[-9.68472973  1.50731615  6.23469213],[0.26040272 0.35441984 0.2789069  0.32319702],[ 2.79361463 -1.7298032   0.72793514 -2.09729004],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[-0.14706544 -0.15715576 -2.92599135],[-0.33930024 -0.00592096  2.24749838],[-8.56961385  6.89013232 -1.57606557],11.108383664717401,0.6727026467193313
9,0,[-0.74604947  1.90437866  0.73374428],[-0.15421013 -0.13891992 -2.92239909],[-0.71036134  0.20051616 -2.18377066],[-9.68173779  1.50916838  6.21589159],[0.28716837 0.18335207 0.2878834  0.13940325],[ 2.79361463 -1.7298032   0.72793514 -2.09729004],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[-0.15421013 -0.13891992 -2.92239909],[-3.41109718e-01  1.05812254e-05  2.27976280e+00],[-8.49197674  6.95258714 -1.66146736],11.100117598560784,0.6694859166750453
9,0,[-0.59435164  0.42310004  0.66104894],[-0.16024055 -0.13103479 -2.91791039],[-0.70487374  0.22894614 -2.2195239 ],[-9.67868259  1.5109786   6.19676498],[0.41341103 0.27878481 0.45393208 0.25247502],[ 2.79361463 -1.7298032   0.72793514 -2.09729004],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[-0.16024055 -0.13103479 -2.91791039],[-0.3410681   0.01036389  2.3149762 ],[-8.43497835  7.00742792 -1.66516825],11.091694694595834,0.6660010756799453
10,0,[ 0.26018835 -1.41919515  0.7993978 ],[-0.1618622  -0.13836344 -2.91030804],[-0.73271647  0.24763496 -2.19978888],[-9.6755154   1.51270351  6.17762906],[0.40995759 0.45761969 0.52978794 0.33861221],[ 2.74295759 -1.77761769  0.69912612 -2.04384947],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[-0.1618622  -0.13836344 -2.91030804],[-0.34676762  0.03794157  2.30555422],[-8.39859258  7.05908462 -1.5714779 ],11.083166325248886,0.666820506622108
10,0,[ 1.28547711 -1.6810011   0.82847449],[-0.15317804 -0.15221548 -2.90100728],[-0.77484543  0.24416156 -2.17263154],[-9.67220343  1.51431639  6.15867279],[0.2350628  0.34783816 0.2182984  0.37117522],[ 2.74295759 -1.77761769  0.69912612 -2.04384947],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[-0.15317804 -0.15221548 -2.90100728],[-0.35689122  0.07308377  2.29076746],[-8.36653593  7.09959159 -1.49757128],11.07455840727359,0.668044656469208
10,0,[ 0.80927598 -0.5549309   0.86923442],[-0.14628388 -0.15815    -2.89282734],[-0.80084442  0.24434923 -2.19673362],[-9.66880466  1.51587005  6.13951796],[0.20767406 0.27766002 0.11187931 0.36636242],[ 2.74295759 -1.77761769  0.69912612 -2.04384947],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[-0.14628388 -0.15815    -2.89282734],[-0.3611287   0.09672267  2.32097559],[-8.31986093  7.14467762 -1.4784058 ],11.065811669060365,0.6649107210831084
10,0,[-0.08459523  0.69135483  0.93865122],[-0.14608476 -0.15394199 -2.88553243],[-0.8047668   0.25948512 -2.22982597],[-9.66533277  1.51738162  6.1200666 ],[0.32288633 0.34523203 0.1950666  0.42648304],[ 2.74295759 -1.77761769  0.69912612 -2.04384947],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[-0.14608476 -0.15394199 -2.88553243],[-0.36246843  0.11334633  2.35433116],[-8.25296523  7.20472863 -1.49524574],11.05691229478658,0.6615234607234685
11,0,[-0.93716929  1.4254884   0.85997482],[-0.15343815 -0.14139608 -2.87988925],[-0.78949308  0.29174847 -2.23805439],[-9.66175051  1.5188327   6.10051393],[0.44191205 0.37668793 0.42256979 0.37691573],[ 2.81544209 -1.71363604  0.7322728  -2.04092741],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[-0.15343815 -0.14139608 -2.87988925],[-0.36487226  0.12692342  2.35967426],[-8.17531728  7.27296952 -1.52444884],11.047888607083042,0.660891155832667
11,0,[-1.03422925  0.23792738  0.72339063],[-0.16276293 -0.13532189 -2.87435835],[-0.78792533  0.3280017  -2.22224291],[-9.65802432  1.52019807  6.08106605],[0.41596074 0.31464721 0.426221   0.26967735],[ 2.81544209 -1.71363604  0.7322728  -2.04092741],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[-0.16276293 -0.13532189 -2.87435835],[-0.3673872   0.14595952  2.34744488],[-8.1144916   7.3350982  -1.48520613],11.038771527262549,0.6619501103449409
11,0,[-0.8203876  -0.92411895  0.63534999],[-0.17089778 -0.14049888 -2.86792148],[-0.81088122  0.36151266 -2.22913012],[-9.65418855  1.52148979  6.06155874],[0.23810873 0.22371716 0.27700732 0.17886929],[ 2.81544209 -1.71363604  0.7322728  -2.04092741],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[-0.17089778 -0.14049888 -2.86792148],[-0.3641082   0.16731893  2.36572831],[-8.07663414  7.38646483 -1.36339765],11.029539196836172,0.6600574890903763
11,0,[-0.52324297 -0.90568915  0.61564288],[-0.17689364 -0.14803006 -2.86125632],[-0.83968845  0.39095152 -2.26028188],[-9.6502935   1.52273965  6.04170026],[0.19309083 0.35273006 0.24457032 0.347282  ],[ 2.81544209 -1.71363604  0.7322728  -2.04092741],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[-0.17689364 -0.14803006 -2.86125632],[-0.35773025  0.18699291  2.40911948],[-8.04238794  7.43171151 -1.23829191],11.020150020452572,0.6557297819839946
12,0,[-0.33762157  1.02998396  0.83158706],[-0.18090198 -0.14405637 -2.85563056],[-0.84265084  0.41744683 -2.21979486],[-9.6462662   1.52389833  6.02185301],[0.5860721  0.79212932 0.6376209  0.77189849],[ 2.89151812 -1.66137946  0.77941465 -2.04566908],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[-0.18090198 -0.14405637 -2.85563056],[-0.36485284  0.21469491  2.37330993],[-7.98565187  7.48179276 -1.21918698],11.010643741343735,0.6589230101677701
12,0,[0.28748993 3.29418878 0.91070765],[-0.17985831 -0.11690916 -2.85288621],[-0.79702323  0.43510715 -2.10025195],[-9.64186958  1.52480253  6.00322447],[0.34661988 0.31969172 0.36452725 0.30030638],[ 2.89151812 -1.66137946  0.77941465 -2.04566908],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[-0.17985831 -0.11690916 -2.85288621],[-0.39080687  0.24712566  2.24094208],[-7.88751316  7.53626469 -1.4202727 ],11.001151023626237,0.671185172947486
12,0,[0.2770306  1.77147697 0.83012315],[-0.17749845 -0.09698942 -2.84914662],[-0.76355363  0.44947435 -2.134346  ],[-9.63735073  1.5256136   5.98458614],[0.38425845 0.14456353 0.33568368 0.15669474],[ 2.89151812 -1.66137946  0.77941465 -2.04566908],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[-0.17749845 -0.09698942 -2.84914662],[-0.39204127  0.25492723  2.26313719],[-7.79821331  7.5848857  -1.57202903],10.991537526594376,0.6689053395945335
12,0,[-0.08256445 -0.37408018  0.66294864],[-0.17791512 -0.09483702 -2.84357252],[-0.76650215  0.46812278 -2.15860501],[-9.63276411  1.52636151  5.96570642],[0.45052778 0.23992438 0.38406576 0.26644802],[ 2.89151812 -1.66137946  0.77941465 -2.04566908],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[-0.17791512 -0.09483702 -2.84357252],[-0.38817663  0.27165323  2.28948979],[-7.74560812  7.62624905 -1.56380845],10.981785670071405,0.666200084132071
13,0,[-0.57561355 -2.03804725  0.56258001],[-0.18256884 -0.10773567 -2.8364689 ],[-0.80152714  0.49452465 -2.112602  ],[-9.62806979  1.52700104  5.94689385],[0.60321448 0.55171139 0.58326127 0.56653789],[ 2.76647067 -1.78901052  0.70242316 -1.99725711],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[-0.18256884 -0.10773567 -2.8364689 ],[-0.38520995  0.30727227  2.25993023],[-7.72431783  7.6639501  -1.4079577 ],10.971944307032723,0.6686974363321603
13,0,[-0.745005   -1.95660642  0.51630865],[-0.18967797 -0.12483405 -2.82872124],[-0.84411887  0.52526801 -2.01614618],[-9.62316902  1.52744165  5.92877421],[0.24168008 0.3938689  0.25099532 0.41447036],[ 2.76647067 -1.78901052  0.70242316 -1.99725711],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[-0.18967797 -0.12483405 -2.82872124],[-0.38544459  0.35372784  2.1862291 ],[-7.70744356  7.70171667 -1.20266184],10.962094749148829,0.675204791365115
