step_count,agent_id,ang_vel,ang_pos,lin_vel,lin_pos,agent_aux_state,past_actions,ally_ang_vel,ally_delta_ang_pos,ally_delta_lin_vel,ally_delta_lin_pos,target_ang_vel,target_delta_ang_pos,target_delta_lin_vel,target_delta_lin_pos,target_distance,hit_probability
13,0,[ 1.20359006 -0.45830705  0.30327447],[-0.13434481 -0.04635745  0.69439798],[-0.11080162  0.87278939 -0.64455541],[ 0.9974639  -0.05529853  6.47809329],[0.52744246 0.42533574 0.47196748 0.47708167],[-1.29780018  0.81407982  0.10949746 -0.68801558],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[-0.13434481 -0.04635745  0.69439798],[-0.44299586 -0.82408562  0.56047083],[-0.37877427  1.15732854 -0.34039586],1.2644163188880495,0.7909362576125988
13,0,[ 0.28921505 -0.84046351  0.30901449],[-0.13029461 -0.0529859   0.69776873],[-0.11669154  0.88158548 -0.62381973],[ 0.99273865 -0.05066058  6.47196996],[0.25930782 0.23436879 0.19476823 0.31071079],[-1.29780018  0.81407982  0.10949746 -0.68801558],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[-0.13029461 -0.0529859   0.69776873],[-0.4433013  -0.82837224  0.54520118],[-0.37735604  1.14949627 -0.33744746],1.256029478085094,0.7913739929463308
14,0,[-0.5391575  -0.62048411  0.32716037],[-0.13282046 -0.05794857  0.70122199],[-0.12170268  0.89377782 -0.59011987],[ 0.98792902 -0.04597667  6.46585078],[0.74453711 0.70828227 0.66496368 0.74408045],[-0.94922262  0.68924212  0.29759312 -1.02959859],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[-0.13282046 -0.05794857  0.70122199],[-0.44864567 -0.83643327  0.51087007],[-0.37496651  1.14389396 -0.3276057 ],1.2475651376165204,0.7922089158034556
14,0,[-1.03582035 -0.03793812  0.04384598],[-0.14230217 -0.05958215  0.7023942 ],[-0.12600687  0.90832106 -0.43462889],[ 0.982869   -0.04116565  6.46102237],[0.28601634 0.41324102 0.31621121 0.33790504],[-0.94922262  0.68924212  0.29759312 -1.02959859],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[-0.14230217 -0.05958215  0.7023942 ],[-0.46388594 -0.83256902  0.34851945],[-0.37342741  1.13972593 -0.31241367],1.2393649724831879,0.7985196005559743
14,0,[-0.37893483  0.54900813 -0.08570768],[-0.14702002 -0.05580044  0.70127492],[-0.12964867  0.92169632 -0.45542197],[ 0.97772061 -0.03631139  6.45617797],[0.13189456 0.26351614 0.26269152 0.14400738],[-0.94922262  0.68924212  0.29759312 -1.02959859],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[-0.14702002 -0.05580044  0.70127492],[-0.46944617 -0.85000428  0.36173893],[-0.37178457  1.13334466 -0.30470592],1.231072533299388,0.7963784748707412
14,0,[ 0.41674188  0.38464416 -0.00798405],[-0.14514353 -0.0519578   0.70034366],[-0.13262293  0.93249248 -0.50979773],[ 0.97253719 -0.03143942  6.45090891],[0.17940295 0.21055637 0.32496328 0.14306584],[-0.94922262  0.68924212  0.29759312 -1.02959859],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[-0.14514353 -0.0519578   0.70034366],[-0.47241675 -0.86746745  0.41394133],[-0.3698906   1.1249046  -0.30409499],1.2225805364070517,0.7929007566603709
15,0,[1.0437555  0.00664789 0.16605626],[-0.13742738 -0.05147238  0.7014465 ],[-0.13566731  0.93989138 -0.5729825 ],[ 0.96732309 -0.02655088  6.4451875 ],[0.09100947 0.17740499 0.17369739 0.13651672],[-1.32623065  0.63964051  0.20345524 -0.57205015],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[-0.13742738 -0.05147238  0.7014465 ],[-0.47275051 -0.87988288  0.48210315],[-0.36736615  1.115125   -0.30830642],1.2138840598422402,0.7890896589781063
15,0,[1.14253006 0.2180837  0.2151795 ],[-0.127876   -0.05012021  0.70296247],[-0.13764145  0.94533642 -0.60999496],[ 0.96207243 -0.02164257  6.43907067],[0.52928355 0.52705651 0.49116068 0.57175814],[-1.32623065  0.63964051  0.20345524 -0.57205015],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[-0.127876   -0.05012021  0.70296247],[-0.47493504 -0.88452035  0.52608026],[-0.36399924  1.10486338 -0.31434183],1.2050017954464691,0.7866553941975604
15,0,[0.34530816 0.74716573 0.28411813],[-0.12344459 -0.04442043  0.70443941],[-0.1367917   0.95382473 -0.5500781 ],[ 0.95667836 -0.01665637  6.43342428],[0.40090608 0.35847591 0.35210289 0.41174858],[-1.32623065  0.63964051  0.20345524 -0.57205015],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[-0.12344459 -0.04442043  0.70443941],[-0.48853837 -0.87964541  0.46758285],[-0.35872415  1.09629426 -0.31663221],1.1961605552515262,0.7890459777809182
15,0,[-0.02485603  0.62641915  0.27938375],[-0.12359632 -0.03825571  0.70607746],[-0.13498142  0.96414677 -0.56432164],[ 0.95120091 -0.01162527  6.42780521],[0.23583521 0.19241307 0.23196491 0.1700089 ],[-1.32623065  0.63964051  0.20345524 -0.57205015],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[-0.12359632 -0.03825571  0.70607746],[-0.50091561 -0.88693562  0.47821192],[-0.35311298  1.08915675 -0.31402128],1.1872491579708615,0.7874718749821215
16,0,[0.3235304  0.11811258 0.17922489],[-0.12229914 -0.03578211  0.70758968],[-0.13514825  0.97351318 -0.57194156],[ 0.94567297 -0.0065641   6.42196439],[0.57919464 0.58292144 0.62494183 0.5195465 ],[-0.89299136  0.79157984  0.14842495 -0.93893421],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[-0.12229914 -0.03578211  0.70758968],[-0.5092839  -0.89351015  0.48515938],[-0.34931417  1.08127272 -0.31144001],1.1782045524711158,0.7862850008788277
16,0,[ 1.15043537 -0.48348306  0.15747117],[-0.11405062 -0.03917304  0.70925401],[-0.13877538  0.97936282 -0.5150561 ],[ 9.40006504e-01 -1.41388909e-03  6.41672449e+00],[0.22701171 0.26097365 0.28207264 0.22664712],[-0.89299136  0.79157984  0.14842495 -0.93893421],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[-0.11405062 -0.03917304  0.70925401],[-0.51193844 -0.88909554  0.43717398],[-0.34793528  1.07094846 -0.31487267],1.1692452119937335,0.788479018710221
16,0,[ 1.2799871  -0.44207629  0.21424466],[-0.10332028 -0.04304205  0.71134899],[-0.1426804   0.98264721 -0.57476083],[9.34299562e-01 3.76094965e-03 6.41118975e+00],[0.14569303 0.17231837 0.12934681 0.20896402],[-0.89299136  0.79157984  0.14842495 -0.93893421],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[-0.10332028 -0.04304205  0.71134899],[-0.5082242  -0.89461239  0.50762198],[-0.34628009  1.05989432 -0.32035359],1.1601346044421412,0.7852697403782029
16,0,[0.87124648 0.1260085  0.25869761],[-0.09498415 -0.04356931  0.71347857],[-0.14464327  0.98614622 -0.60808311],[0.9285609  0.00895135 6.40529235],[0.52579835 0.53100049 0.4641427  0.60036163],[-0.89299136  0.79157984  0.14842495 -0.93893421],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[-0.09498415 -0.04356931  0.71347857],[-0.50904361 -0.89632288  0.54831652],[-0.34313432  1.04967031 -0.32392835],1.1508598938091454,0.7832450808628504
17,0,[-0.77612242  0.73606367  0.22397092],[-0.09723894 -0.03719438  0.71505701],[-0.14330617  0.99534819 -0.45653582],[0.92267496 0.01420959 6.40023282],[0.83697006 0.68431071 0.74095789 0.80010861],[-0.77131033  0.64851379  0.27900282 -0.89021176],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[-0.09723894 -0.03719438  0.71505701],[-0.52705312 -0.88776743  0.39212707],[-0.33765278  1.04284403 -0.31950386],1.1417599509763372,0.7895608930603354
17,0,[-2.13227567 -0.36870252  0.28465614],[-0.11507109 -0.03793502  0.71746082],[-0.1449061   1.00752072 -0.25431318],[0.91656155 0.01957708 6.39694386],[0.37420384 0.3754679  0.44806401 0.30144325],[-0.77131033  0.64851379  0.27900282 -0.89021176],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[-0.11507109 -0.03793502  0.71746082],[-0.54319167 -0.88035329  0.17519096],[-0.33434233  1.04073978 -0.29831366],1.1330997849756406,0.795082366654525
17,0,[-1.26005908 -0.92934474  0.31097012],[-0.1279833  -0.04487658  0.72090628],[-0.14725362  1.01998001 -0.24887167],[0.91036883 0.0249881  6.39380326],[0.15818234 0.34216221 0.33076495 0.16195428],[-0.77131033  0.64851379  0.27900282 -0.89021176],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[-0.1279833  -0.04487658  0.72090628],[-0.55090458 -0.89130659  0.16142082],[-0.33255809  1.03682898 -0.28053005],1.1244137726562065,0.7939820784223941
17,0,[-0.11291389 -0.7650342   0.23319193],[-0.13121174 -0.05152718  0.72398624],[-0.1506789   1.03133676 -0.28823017],[0.90413666 0.03042099 6.3903418 ],[0.08992184 0.30930697 0.22989735 0.13944485],[-0.77131033  0.64851379  0.27900282 -0.89021176],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[-0.13121174 -0.05152718  0.72398624],[-0.55464676 -0.90645788  0.20034313],[-0.33097963  1.02984004 -0.27271002],1.1155665687704768,0.7918595229960186
18,0,[ 0.73391115 -0.34658175  0.14174398],[-0.12666398 -0.05513067  0.72570389],[-0.15469047  1.04071869 -0.28235714],[0.89784306 0.03588497 6.38669696],[0.67291498 0.67803892 0.65824691 0.68974982],[-0.90933245  0.54178786  0.14120126 -0.74672872],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[-0.12666398 -0.05513067  0.72570389],[-0.55853988 -0.91371155  0.19978609],[-0.32946619  1.0203261  -0.27372338],1.106588365945913,0.7910619405499759
18,0,[0.66454889 0.13730989 0.19111218],[-0.12154624 -0.0550165   0.72705233],[-0.15765226  1.05061218 -0.17069034],[0.89133265 0.04145405 6.38408787],[0.25366114 0.31869069 0.2902992  0.30003419],[-0.90933245  0.54178786  0.14120126 -0.74672872],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[-0.12154624 -0.0550165   0.72705233],[-0.57025841 -0.90770857  0.09298319],[-0.32679972  1.01060152 -0.27750745],1.097781344811835,0.7924000288660079
18,0,[0.84921771 0.33669049 0.2159449 ],[-0.11481223 -0.05210606  0.72849912],[-0.15976288  1.05920671 -0.22038025],[0.88475944 0.04705066 6.38130444],[0.14079082 0.15999604 0.17383689 0.13331691],[-0.90933245  0.54178786  0.14120126 -0.74672872],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[-0.11481223 -0.05210606  0.72849912],[-0.57368316 -0.91952019  0.14622151],[-0.32291674  1.00045628 -0.28355133],1.088847718647513,0.7906377360856567
18,0,[0.96807885 0.10012781 0.21034641],[-0.10708257 -0.05022348  0.73009987],[-0.16174449  1.06664817 -0.2653751 ],[0.8781553  0.05265971 6.37810715],[0.4783366  0.44541631 0.48126841 0.42790944],[-0.90933245  0.54178786  0.14120126 -0.74672872],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[-0.10708257 -0.05022348  0.73009987],[-0.57681005 -0.92896956  0.19654327],[-0.31929382  0.98991726 -0.2897064 ],1.0797289155316383,0.7888998857487936
19,0,[ 1.04588985 -0.15621381  0.1593948 ],[-0.09855913 -0.05168378  0.73167575],[-0.16484349  1.07347075 -0.26079422],[0.87146    0.05830744 6.37504437],[0.20223068 0.2550427  0.19929922 0.24450525],[-1.09752774  0.42774963  0.2079834  -0.45562571],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[-0.09855913 -0.05168378  0.73167575],[-0.58028501 -0.93309644  0.20031677],[-0.31700306  0.97891347 -0.29557177],1.070572368635451,0.7883072759325445
19,0,[0.99687409 0.13210024 0.13215451],[-0.09016078 -0.05091706  0.73275594],[-0.16768109  1.07884187 -0.3273186 ],[0.86473429 0.06396621 6.37158848],[0.11526646 0.14543639 0.09889115 0.13478171],[-1.09752774  0.42774963  0.2079834  -0.45562571],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[-0.09016078 -0.05091706  0.73275594],[-0.57958408 -0.94256104  0.27352363],[-0.31429538  0.96776639 -0.30145541],1.061239239725414,0.786019554613481
19,0,[0.86761238 0.28622887 0.05655403],[-0.08256058 -0.04883622  0.73329868],[-0.17041873  1.08342074 -0.36031516],[0.85798038 0.06963324 6.36774095],[0.55693832 0.57241873 0.561921   0.56608858],[-1.09752774  0.42774963  0.2079834  -0.45562571],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[-0.08256058 -0.04883622  0.73329868],[-0.58024046 -0.94797296  0.31199095],[-0.31156959  0.95664898 -0.30641412],1.0517330935529836,0.7845586702532655
19,0,[0.74696948 0.37141362 0.0493789 ],[-0.07573467 -0.04569181  0.73347442],[-0.17323079  1.08838626 -0.29576457],[0.85110716 0.07533748 6.36447411],[0.34772062 0.32994658 0.34236066 0.3470319 ],[-1.09752774  0.42774963  0.2079834  -0.45562571],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[-0.07573467 -0.04569181  0.73347442],[-0.58580478 -0.94625928  0.25198487],[-0.3087619   0.94560509 -0.31138877],1.0423367274164617,0.7858917073852638
20,0,[0.65072731 0.41214088 0.08888162],[-0.07029414 -0.04255771  0.73390283],[-0.17537136  1.09280873 -0.32961918],[0.84418073 0.08105673 6.36113084],[0.15542118 0.19258318 0.17812107 0.19931053],[-0.8064934   0.47264004  0.04586675 -0.69101042],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[-0.07029414 -0.04255771  0.73390283],[-0.58714037 -0.95157579  0.28879844],[-0.30571572  0.93499546 -0.31484796],1.03286390599266,0.784516891734429
20,0,[0.68394948 0.52006341 0.134907  ],[-0.06473197 -0.03826271  0.73464955],[-0.17613714  1.09634291 -0.3985356 ],[0.83723861 0.08677923 6.35730447],[0.15209405 0.166253   0.1789705  0.16343339],[-0.8064934   0.47264004  0.04586675 -0.69101042],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[-0.06473197 -0.03826271  0.73464955],[-0.58851551 -0.956933    0.36021021],[-0.30194142  0.92440607 -0.31817284],1.0231955656251488,0.7820244650810486
20,0,[0.77066694 0.42560156 0.18918545],[-0.05859788 -0.03428535  0.73583641],[-0.17617911  1.09914673 -0.41688358],[0.83027027 0.09250836 6.35316387],[0.62423286 0.60750933 0.63971715 0.60221313],[-0.8064934   0.47264004  0.04586675 -0.69101042],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[-0.05859788 -0.03428535  0.73583641],[-0.59251217 -0.95703443  0.38205882],[-0.29790723  0.91370063 -0.32148654],1.0133859854010792,0.7811322362494797
20,0,[0.85737177 0.05974915 0.17884044],[-0.05148199 -0.03336875  0.73745557],[-0.17715316  1.10197867 -0.3417719 ],[0.82320438 0.09826684 6.34977612],[0.26570976 0.25048814 0.26009882 0.24209147],[-0.8064934   0.47264004  0.04586675 -0.69101042],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[-0.05148199 -0.03336875  0.73745557],[-0.59811047 -0.95216962  0.31334509],[-0.29464764  0.90269246 -0.3254049 ],1.003772516377542,0.7832717576863558
21,0,[ 0.81202767 -0.13303395  0.15257478],[-0.04464281 -0.03390538  0.73878919],[-0.17876193  1.10355597 -0.39999176],[0.81611358 0.10403131 6.34611267],[0.17710596 0.12874081 0.16998252 0.11525839],[-0.59402472  0.52044994  0.13058874 -0.74329203],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[-0.04464281 -0.03390538  0.73878919],[-0.59706083 -0.95405094  0.37827263],[-0.29218366  0.89162681 -0.32822777],0.994033768507643,0.7812656321265006
21,0,[ 0.75086807 -0.38200209  0.09509462],[-0.03824181 -0.03653548  0.73987192],[-0.18168516  1.10442627 -0.43355379],[0.80900649 0.10979755 6.34206958],[0.53835661 0.53412173 0.51724324 0.53228421],[-0.59402472  0.52044994  0.13058874 -0.74329203],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[-0.03824181 -0.03653548  0.73987192],[-0.59416842 -0.95490169  0.41935955],[-0.29069343  0.88058522 -0.32954047],0.9841391797875704,0.7799693462534258
21,0,[ 0.5293546  -0.15432896  0.02670136],[-0.03335163 -0.0385731   0.74020819],[-0.18508774  1.10583064 -0.37638536],[0.80183774 0.11557004 6.33850391],[0.3623496  0.40295701 0.3368701  0.42080371],[-0.59402472  0.52044994  0.13058874 -0.74329203],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[-0.03335163 -0.0385731   0.74020819],[-0.59419486 -0.95409805  0.36798667],[-0.2896048   0.86982807 -0.33005437],0.9743755425172115,0.7817297665613366
21,0,[0.31253587 0.41487674 0.02451278],[-0.03046375 -0.03585361  0.74030216],[-0.18701713  1.10733799 -0.39741479],[0.79463353 0.12134182 6.33494931],[0.1602443  0.18948586 0.15815541 0.20151653],[-0.59402472  0.52044994  0.13058874 -0.74329203],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[-0.03046375 -0.03585361  0.74030216],[-0.59420651 -0.95597776  0.39004675],[-0.28699519  0.85969837 -0.33013114],0.9645901142268509,0.7808735405321741
22,0,[0.3141743  0.59966942 0.05158114],[-0.02797126 -0.03117642  0.74052295],[-0.18748015  1.10853889 -0.4662635 ],[0.78742058 0.12711157 6.33090295],[0.0864597  0.15207518 0.12937951 0.13386157],[-0.58614832  0.39881256  0.09272209 -0.6807999 ],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[-0.02797126 -0.03117642  0.74052295],[-0.59469003 -0.95791386  0.45842526],[-0.28358206  0.84973748 -0.32987196],0.9546140980786165,0.77828685678648
22,0,[0.59623665 0.65289748 0.1444403 ],[-0.02395702 -0.02567835  0.74123701],[-0.18648475  1.10880588 -0.49317767],[0.78019549 0.1328794  6.32647493],[0.5749705  0.57034226 0.62951037 0.56891822],[-0.58614832  0.39881256  0.09272209 -0.6807999 ],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[-0.02395702 -0.02567835  0.74123701],[-0.59824518 -0.95572254  0.48595101],[-0.27948612  0.83940283 -0.33067477],0.9444868445403465,0.7772216935856885
22,0,[ 1.01717506 -0.00117954  0.36134462],[-0.01615374 -0.02431173  0.74396353],[-0.18534097  1.10798149 -0.43060852],[0.77292023 0.13864579 6.32267576],[0.28393488 0.24703962 0.30342079 0.25059778],[-0.58614832  0.39881256  0.09272209 -0.6807999 ],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[-0.01615374 -0.02431173  0.74396353],[-0.60331434 -0.94782852  0.43015213],[-0.27519993  0.82830873 -0.33402532],0.9345604643258206,0.7796921470709158
22,0,[ 0.96778962 -0.25347782  0.37301722],[-0.00789019 -0.02619057  0.74717462],[-0.18480396  1.10577047 -0.48592395],[0.76563119 0.14441001 6.31863363],[0.18348077 0.15359865 0.13560061 0.16949413],[-0.58614832  0.39881256  0.09272209 -0.6807999 ],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[-0.00789019 -0.02619057  0.74717462],[-0.60293629 -0.94072407  0.49447849],[-0.27167402  0.81715535 -0.33647273],0.9245342253352942,0.7778115010564682
23,0,[ 0.71993243 -0.29939301  0.29322058],[-0.00141728 -0.02847963  0.74984765],[-0.1852032   1.10354316 -0.49216232],[0.75833192 0.15016803 6.3143382 ],[0.72655118 0.6852003  0.70133608 0.64072552],[-0.44242847  0.41689873  0.14033863 -0.82287735],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[-0.00141728 -0.02847963  0.74984765],[-0.60229969 -0.93450707  0.50819594],[-0.26874202  0.80646418 -0.33695297],0.9144091257285183,0.7777571478611033
23,0,[ 0.82282089 -1.03985557 -0.05384751],[ 0.00531907 -0.03649509  0.74986876],[-0.19032734  1.10143852 -0.36945914],[0.75099186 0.15589705 6.31115733],[0.32269221 0.32147265 0.2771642  0.30223153],[-0.44242847  0.41689873  0.14033863 -0.82287735],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[ 0.00531907 -0.03649509  0.74986876],[-0.59751242 -0.93362928  0.39649291],[-0.26984455  0.79501486 -0.33703957],0.9046879992035376,0.7822761128663194
23,0,[ 0.64996608 -0.81042409 -0.1634003 ],[ 0.01116387 -0.04405433  0.74850537],[-0.19778637  1.09828704 -0.41081006],[0.74363971 0.16161195 6.3078697 ],[0.15189037 0.21118423 0.1267356  0.24645912],[-0.44242847  0.41689873  0.14033863 -0.82287735],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[ 0.01116387 -0.04405433  0.74850537],[-0.58383698 -0.93438839  0.44740529],[-0.27179656  0.78354864 -0.33625866],0.8949255438184128,0.7810832737991076
23,0,[ 0.35822803 -0.07498564 -0.06726231],[ 0.0149355  -0.04670889  0.74759895],[-0.20359164  1.09533712 -0.45582716],[0.73628142 0.16731549 6.30418215],[0.32677882 0.39838311 0.31417242 0.44654575],[-0.44242847  0.41689873  0.14033863 -0.82287735],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[ 0.0149355  -0.04670889  0.74759895],[-0.57346644 -0.93433368  0.49714   ],[-0.27168884  0.77292246 -0.33470274],0.8850140519144873,0.7796259430799964
24,0,[-0.13179233  0.92391511  0.07146334],[ 0.01497782 -0.04056693  0.7480344 ],[-0.20419233  1.09402606 -0.47271528],[0.72890953 0.17299375 6.30039031],[0.19784    0.18975358 0.14300077 0.2815254 ],[-0.5185613   0.26498801  0.06066706 -0.64009869],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[ 0.01497782 -0.04056693  0.7480344 ],[-0.5748167  -0.93330165  0.51047142],[-0.26766671  0.76387487 -0.33255003],0.87506560156809,0.7790848533042092
24,0,[-0.42483168  1.11869091  0.15132234],[ 0.01153207 -0.03114391  0.74933345],[-0.20134627  1.09464045 -0.52939073],[0.72153277 0.17866013 6.29616403],[0.16136174 0.1419249  0.19275657 0.13295791],[-0.5185613   0.26498801  0.06066706 -0.64009869],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[ 0.01153207 -0.03114391  0.74933345],[-0.58142634 -0.9322015   0.55854843],[-0.26195896  0.75619226 -0.32817687],0.8649562372415578,0.7767509602819068
24,0,[-0.07226411  0.35991244  0.18180001],[ 0.00963295 -0.0256029   0.75086606],[-0.19935154  1.0948006  -0.54694976],[0.7141513  0.18431424 6.29159272],[0.60339769 0.55651948 0.64665904 0.48085862],[-0.5185613   0.26498801  0.06066706 -0.64009869],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[ 0.00963295 -0.0256029   0.75086606],[-0.58700743 -0.93096018  0.57115571],[-0.25736491  0.74805924 -0.32360171],0.8547206523649354,0.7760047007050069
24,0,[ 0.78996426 -1.13466538  0.08730297],[ 0.01488528 -0.03314781  0.75164886],[-0.20436257  1.09141393 -0.48552605],[0.70675364 0.18993332 6.28761009],[0.2797102  0.26314239 0.31232106 0.21757543],[-0.5185613   0.26498801  0.06066706 -0.64009869],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[ 0.01488528 -0.03314781  0.75164886],[-0.57954727 -0.92927475  0.51890017],[-0.25745825  0.73747575 -0.32153377],0.8447124954355388,0.7788107272587075
25,0,[ 0.45337962 -1.623497    0.04720054],[ 0.02074278 -0.04573109  0.75195013],[-0.21228808  1.0874706  -0.46452111],[0.69934701 0.1955292  6.28367197],[0.75603518 0.6299172  0.60822005 0.76667839],[-0.55404514  0.31726062  0.12981224 -0.70376056],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[ 0.02074278 -0.04573109  0.75195013],[-0.56591591 -0.92886542  0.51028091],[-0.25935624  0.72665745 -0.31854596],0.8347264479915676,0.7798568188688642
25,0,[-1.86783483 -0.8753147   0.0044565 ],[ 0.00792    -0.05563746  0.75192941],[-0.21813925  1.09000334 -0.31285989],[0.69191136 0.20104851 6.28092468],[0.31485216 0.363293   0.24002791 0.42245771],[-0.55404514  0.31726062  0.12981224 -0.70376056],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[ 0.00792    -0.05563746  0.75192941],[-0.56689979 -0.94234678  0.35239256],[-0.26055325  0.72160886 -0.30389459],0.8252025549314704,0.7845195544988673
25,0,[-2.12881977  0.11244438 -0.02333074],[-0.0104407  -0.05642894  0.75191081],[-0.22290408  1.09480577 -0.31311433],[0.68445906 0.20653425 6.27818583],[0.14107833 0.33938316 0.27109303 0.2155933 ],[-0.55404514  0.31726062  0.12981224 -0.70376056],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[-0.0104407  -0.05642894  0.75191081],[-0.5663951  -0.95543764  0.33565158],[-0.25895475  0.71793599 -0.28784413],0.815686149413149,0.7839686902994216
25,0,[-1.3651618   0.55090972 -0.0976848 ],[-0.02348021 -0.05250106  0.7511905 ],[-0.22692226  1.0997471  -0.34641316],[0.67699376 0.21200562 6.27509695],[0.08359889 0.27145458 0.25902738 0.10495263],[-0.55404514  0.31726062  0.12981224 -0.70376056],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[-0.02348021 -0.05250106  0.7511905 ],[-0.56575106 -0.96723435  0.35400978],[-0.25642525  0.71231519 -0.27667013],0.8060354856347416,0.7824866191703739
26,0,[-0.56364888  0.61647652 -0.08037938],[-0.02972976 -0.04749276  0.75028948],[-0.23013667  1.10373554 -0.39901886],[0.66951834 0.21746999 6.27153755],[0.06068827 0.22919192 0.24489961 0.12283202],[-0.74224049  0.25649673  0.05893555 -0.42197984],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[-0.02972976 -0.04749276  0.75028948],[-0.5646375  -0.97653798  0.39745333],[-0.25367864  0.70465699 -0.2702686 ],0.7962031401646352,0.7804002057221099
26,0,[0.32945331 0.52835959 0.09210978],[-0.02919346 -0.04269247  0.75038583],[-0.23169638  1.10573556 -0.45073751],[0.66203162 0.22292965 6.26751628],[0.2400417  0.32837571 0.40359039 0.28369413],[-0.74224049  0.25649673  0.05893555 -0.42197984],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[-0.02919346 -0.04269247  0.75038583],[-0.56478572 -0.98022319  0.44685371],[-0.2502884   0.69536064 -0.26818698],0.7861901570059082,0.7783653564194744
26,0,[1.31846369 0.19717871 0.46799821],[-0.02015861 -0.04019857  0.75344558],[-0.2307524   1.10440429 -0.47117927],[0.65451807 0.22838316 6.26333359],[0.36295128 0.37171526 0.44484473 0.3641901 ],[-0.74224049  0.25649673  0.05893555 -0.42197984],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[-0.02015861 -0.04019857  0.75344558],[-0.56787852 -0.9731223   0.47488145],[-0.24555074  0.68444878 -0.27122714],0.7760988724545791,0.7777312217468333
26,0,[ 1.5507418  -0.13167022  0.63607115],[-0.00726779 -0.04088287  0.75866605],[-0.22877556  1.1008481  -0.49925079],[0.64697452 0.23382888 6.25911293],[0.21137703 0.17735582 0.18416812 0.19402919],[-0.74224049  0.25649673  0.05893555 -0.42197984],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[-0.00726779 -0.04088287  0.75866605],[-0.57039873 -0.96010811  0.51603666],[-0.24030218  0.67293552 -0.27591559],0.7659743866757479,0.7769773948357737
27,0,[1.06694372 0.13556988 0.42566315],[ 0.00285102 -0.04101268  0.76302182],[-0.22746983  1.09719424 -0.50214961],[0.63941282 0.23926258 6.25472313],[0.69689226 0.70400494 0.60016466 0.7342046 ],[-0.32184222  0.14928827  0.30364132 -0.90553933],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[ 0.00285102 -0.04101268  0.76302182],[-0.57278825 -0.94870078  0.5287839 ],[-0.23552809  0.66195756 -0.27846011],0.7557786221879099,0.7772102627411145
