aviary_steps,physics_steps,step_count,agent_id,elapsed_time,rew_closing_distance,rew_close_to_target,rew_engaging_enemy,rew_speed_magnitude,rew_near_engagement,acc_rewards,vel_angles,rel_vel_magnitudade,approaching,chasing,in_range,in_cone,current_term,info[downed],info[exploded_target],info[exploded_ally],info[crashes],info[ally_collision],info[is_success],info[mission_complete],info[out_of_bounds],info[timeover]
11,22,0,0,0.09166666666666666,0.10370658794290444,0.06559876746457555,0.0,-0.08701163714512573,0.0,0.08229371826235425,0.0,0.298836285487427,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,24,0,0,0.1,0.016282904053908087,0.06562213197172752,0.0,-0.08715744065379936,0.0,0.07704131363419049,0.0,0.28425593462006477,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,26,0,0,0.10833333333333334,0.02355643556233744,0.06565596281564832,0.0,-0.08753336938996213,0.0,0.07872034262221413,0.0,0.24666306100378788,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,28,0,0,0.11666666666666667,0.030944164387449735,0.06570045667396822,0.0,-0.087694175693583,0.0,0.08767078799004908,0.0,0.2305824306417019,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,30,1,0,0.125,0.03314727807356643,0.06574818528275334,0.0,-0.08759862903808618,0.0,0.09896762230828267,0.0,0.24013709619138232,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,32,1,0,0.13333333333333333,0.04031472868907926,0.06580632781114379,0.0,-0.08768832970521606,0.0,0.11740034910328966,0.0,0.23116702947839501,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,34,1,0,0.14166666666666666,0.04795576208373786,0.06587562441382817,0.0,-0.08760507532904684,0.0,0.14362666027180887,0.0,0.23949246709531674,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,36,1,0,0.15,0.05017239602429058,0.06594828046792765,0.0,-0.08748549670491614,0.0,0.17226184005911097,0.0,0.2514503295083866,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19,38,2,0,0.15833333333333333,0.05360291217534563,0.06602608163845734,0.0,-0.08736316060955024,0.0,0.20452767326336369,0.0,0.2636839390449775,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,40,2,0,0.16666666666666666,0.061132103593157794,0.06611503530307376,0.0,-0.0871449485303844,0.0,0.24462986362921085,0.0,0.2855051469615614,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,42,2,0,0.175,0.06844039227324794,0.06621490810869306,0.0,-0.08689990573456514,0.0,0.29238525827658673,0.0,0.3100094265434855,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,44,2,0,0.18333333333333332,0.06977579415324398,0.06631704072386867,0.0,-0.08687142384767149,0.0,0.3416066693060279,0.0,0.31285761523285105,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23,46,3,0,0.19166666666666668,0.0743613246897401,0.0664262326743563,0.0,-0.0866646108708657,0.0,0.3957296157992586,0.0,0.3335389129134299,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24,48,3,0,0.2,0.08120885777017639,0.06654589102552147,0.0,-0.0863418232988622,0.0,0.4571425412960942,0.0,0.3658176701137815,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,50,3,0,0.20833333333333334,0.08904720202729033,0.066677595399127,0.0,-0.08593158312428173,0.0,0.5269357555982298,0.0,0.40684168757182737,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,52,3,0,0.21666666666666667,0.09576503647614532,0.06681981876303693,0.0,-0.08561632016057606,0.0,0.603904290676836,0.0,0.4383679839423953,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27,54,4,0,0.225,0.09686476050170256,0.06696429390886958,0.0,-0.0858746232744239,0.0,0.6818587218129843,0.0,0.4125376725576116,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28,56,4,0,0.23333333333333334,0.08673757046708586,0.06709419543155562,0.0,-0.08611700316897192,0.0,0.7495734845426539,0.0,0.38829968310281004,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29,58,4,0,0.24166666666666667,0.08998599398722051,0.0672294956401173,0.0,-0.08596418800854438,0.0,0.8208247861614474,0.0,0.4035811991455615,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30,60,4,0,0.25,0.0972829691811028,0.06737638255377225,0.0,-0.08575088526050877,0.0,0.8997332526358137,0.0,0.4249114739491246,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31,62,5,0,0.25833333333333336,0.10554307518531703,0.06753646898748926,0.0,-0.08544720499159866,0.0,0.9873655918170213,0.0,0.45527950084013485,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32,64,5,0,0.26666666666666666,0.11309056844910126,0.0677088497983622,0.0,-0.08514564039662115,0.0,1.0830193696678636,0.0,0.4854359603378866,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33,66,5,0,0.275,0.11886155258146403,0.06789097818751487,0.0,-0.08489558100784525,0.0,1.1848763194289973,0.0,0.510441899215476,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34,68,5,0,0.2833333333333333,0.12640379100520516,0.06808574146845159,0.0,-0.08449343091123634,0.0,1.2948724209914177,0.0,0.5506569088763658,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,70,6,0,0.2916666666666667,0.13467753577654173,0.06829448629491634,0.0,-0.08402873548335747,0.0,1.4138157075795184,0.0,0.5971264516642539,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36,72,6,0,0.3,0.14082942185025926,0.0685141397269165,0.0,-0.08383278344708955,0.0,1.5393264857096045,0.0,0.6167216552910444,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37,74,6,0,0.30833333333333335,0.14106035182396282,0.06873557432733242,0.0,-0.0839515369465384,0.0,1.6651708749143612,0.0,0.6048463053461614,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38,76,6,0,0.31666666666666665,0.14729504294345386,0.06896832885902954,0.0,-0.08357039978267918,0.0,1.7978638469341655,0.0,0.6429600217320829,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39,78,7,0,0.325,0.15505494086846427,0.06921505469225107,0.0,-0.0831019425446608,0.0,1.93903189995022,0.0,0.6898057455339204,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40,80,7,0,0.3333333333333333,0.1622262377396111,0.06947508832042959,0.0,-0.08272553892344214,0.0,2.0880076870868187,0.0,0.7274461076557873,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41,82,7,0,0.3416666666666667,0.16643140928076727,0.06974390076926644,0.0,-0.0825691320094259,0.0,2.2416138651274267,0.0,0.7430867990574108,0,0,0,0,0,0,0,0,0,0,0,0,0,0
