step_count,agent_id,ang_vel,ang_pos,lin_vel,lin_pos,agent_aux_state,past_actions,ally_ang_vel,ally_delta_ang_pos,ally_delta_lin_vel,ally_delta_lin_pos,target_ang_vel,target_delta_ang_pos,target_delta_lin_vel,target_delta_lin_pos,target_distance,hit_probability
2,0,[ 0.62309561 -0.12038539 -3.10772827],[-0.23511659 -0.55953557  2.82698366],[-0.89087452  0.33647314 -1.19628116],[1.92675851 3.8288561  8.72459992],[0.05440284 0.04934889 0.22584386 0.23055377],[ 0.63197505 -0.0929179  -2.00334501  0.        ],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[-0.23511659 -0.55953557  2.82698366],[-0.17122397 -0.31074515  1.48730629],[-4.58203388  2.07762361 -2.10051294],5.451945428465304,0.7470961021321973
2,0,[ 0.58456297 -0.12250618 -3.02348396],[-0.21473543 -0.56616563  2.7980262 ],[-0.94407691  0.32265499 -1.24752568],[1.9274379  3.82818355 8.71146625],[0.05191303 0.0496384  0.21053296 0.21809511],[ 0.63197505 -0.0929179  -2.00334501  0.        ],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[-0.21473543 -0.56616563  2.7980262 ],[-0.17275716 -0.35226417  1.54847431],[-4.62742416  1.94775584 -2.09553903],5.440412763268967,0.7402593420009571
3,0,[ 0.54219706 -0.1120376  -2.96524018],[-0.19471486 -0.57213456  2.76939058],[-0.99714925  0.3067368  -1.30008829],[1.92817224 3.82746173 8.69775886],[0.05261826 0.05522439 0.20598658 0.21005395],[ 0.62755698 -0.14508563 -1.9278574   0.        ],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[-0.19471486 -0.57213456  2.76939058],[-0.17082902 -0.39592736  1.61018093],[-4.66799219  1.82008911 -2.08908901],5.4283670044080665,0.7333079594377312
3,0,[ 0.49520909 -0.08473111 -2.93122836],[-0.17496889 -0.5774185   2.74090207],[-1.04994423  0.28865999 -1.35362703],[1.92895858 3.82669416 8.68347129],[0.05102246 0.05924504 0.19712523 0.21362129],[ 0.62755698 -0.14508563 -1.9278574   0.        ],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[-0.17496889 -0.5774185   2.74090207],[-0.16548472 -0.44154298  1.67202518],[-4.7040403   1.69400716 -2.08165839],5.415806224790105,0.7262756896842262
3,0,[ 0.44100314 -0.03836053 -2.89351759],[-0.15563781 -0.5817833   2.71247903],[-1.10200451  0.26870592 -1.40745279],[1.9297957  3.82588274 8.66860048],[0.04930455 0.05941311 0.19275481 0.20088207],[ 0.62755698 -0.14508563 -1.9278574   0.        ],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[-0.15563781 -0.5817833   2.71247903],[-0.15722149 -0.48873202  1.73319433],[-4.73524599  1.56973588 -2.07433551],5.40273014941336,0.7192366138304138
3,0,[ 0.43410052 -0.02877552 -2.86930963],[-0.13641479 -0.58548494  2.68409773],[-1.15354777  0.24644243 -1.46196298],[1.93068194 3.82502962 8.65314265],[0.04961625 0.06065419 0.19978978 0.1917706 ],[ 0.62755698 -0.14508563 -1.9278574   0.        ],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[-0.13641479 -0.58548494  2.68409773],[-0.14538506 -0.53740195  1.79410268],[-4.76234836  1.44631636 -2.06664416],5.389138240603177,0.7121505367376099
4,0,[ 0.45586331 -0.04814718 -2.83709758],[-0.1170174  -0.58884572  2.65587405],[-1.20494035  0.22142902 -1.51613514],[1.93161761 3.82413521 8.63709794],[0.04954008 0.0600158  0.20080936 0.21267433],[ 5.31020105e-01  1.60112977e-03 -1.90112734e+00  0.00000000e+00],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[-0.1170174  -0.58884572  2.65587405],[-0.13001389 -0.58718961  1.85415279],[-4.78604338  1.32328107 -2.05759163],5.375031848290555,0.7050749423279943
4,0,[ 0.42594451 -0.0168965  -2.77875792],[-0.09795949 -0.59151565  2.6280692 ],[-1.25555088  0.19453884 -1.56977007],[1.9326057  3.82319768 8.6204715 ],[0.04917676 0.0583301  0.19178892 0.20440983],[ 5.31020105e-01  1.60112977e-03 -1.90112734e+00  0.00000000e+00],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[-0.09795949 -0.59151565  2.6280692 ],[-0.11179573 -0.63749378  1.91299107],[-4.80542723  1.2026467  -2.04830558],5.360414697327724,0.698048732366716
4,0,[ 0.39010159  0.01955074 -2.73604234],[-0.07930706 -0.59343524  2.60059049],[-1.30516419  0.16591208 -1.62448438],[1.93364388 3.82221968 8.60325836],[0.04927632 0.05940742 0.1860818  0.18886542],[ 5.31020105e-01  1.60112977e-03 -1.90112734e+00  0.00000000e+00],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[-0.07930706 -0.59343524  2.60059049],[-0.08989771 -0.68831357  1.97181965],[-4.82060303  1.08426568 -2.03917516],5.345285866730803,0.690956227184228
4,0,[ 0.39012272  0.02554727 -2.72221352],[-0.06076458 -0.59480813  2.57324133],[-1.35399422  0.13504706 -1.68046339],[1.93472858 3.82120477 8.58545122],[0.04814193 0.0595423  0.18536102 0.18580805],[ 5.31020105e-01  1.60112977e-03 -1.90112734e+00  0.00000000e+00],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[-0.06076458 -0.59480813  2.57324133],[-0.06370657 -0.73965493  2.03084892],[-4.8322701   0.96684444 -2.02964951],5.3296434809494215,0.6837710640594885
5,0,[ 0.38474938  0.03694362 -2.70440231],[-0.04225931 -0.59569474  2.54599921],[-1.402043    0.1018141  -1.73642824],[1.93585887 3.82015433 8.56704787],[0.04892165 0.05678607 0.17621213 0.19182093],[ 0.41764906  0.13531038 -1.84151793  0.        ],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[-0.04225931 -0.59569474  2.54599921],[-0.03372214 -0.79122461  2.08904288],[-4.8406381   0.85013519 -2.01956644],5.313488089402238,0.676588412641802
5,0,[ 0.33761456  0.08645378 -2.68478117],[-0.02414783 -0.59581901  2.51890469],[-1.44872159  0.06685904 -1.79285951],[1.93703497 3.81906881 8.54804824],[0.04857032 0.05827392 0.1802556  0.19201188],[ 0.41764906  0.13531038 -1.84151793  0.        ],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[-0.02414783 -0.59581901  2.51890469],[-1.83624428e-04 -8.42688048e-01  2.14650562e+00],[-4.84518147  0.73499341 -2.01005404],5.296821314575263,0.6694005730077817
5,0,[ 0.30417489  0.12874203 -2.66315001],[-0.00647753 -0.59517615  2.49204326],[-1.49387849  0.0303169  -1.8496494 ],[1.93825765 3.81794818 8.52845333],[0.05031446 0.05874363 0.17604868 0.19491905],[ 0.41764906  0.13531038 -1.84151793  0.        ],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[-0.00647753 -0.59517615  2.49204326],[ 0.03673352 -0.89368539  2.20312778],[-4.84592772  0.62166688 -2.00129201],5.279645340026358,0.6622228996646895
5,0,[ 0.26111733  0.17758161 -2.6422123 ],[ 0.01066318 -0.59372366  2.46543906],[-1.53728674 -0.00760392 -1.90722816],[1.93952684 3.81679307 8.50826261],[0.05055622 0.05724244 0.17832268 0.18527051],[ 0.41764906  0.13531038 -1.84151793  0.        ],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[ 0.01066318 -0.59372366  2.46543906],[ 0.07708749 -0.94392527  2.2591791 ],[-4.84286815  0.5103051  -1.9936043 ],5.261961742375555,0.6550341327742358
6,0,[ 0.23569911  0.21027021 -2.61695534],[ 0.02740067 -0.59164363  2.43911687],[-1.57914762 -0.04709347 -1.9652332 ],[1.9408421  3.81560436 8.48747495],[0.04991231 0.05833013 0.17063565 0.19475594],[ 0.3012971   0.2548556  -1.79690278  0.        ],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[ 0.02740067 -0.59164363  2.43911687],[ 0.12090767 -0.99320726  2.31451663],[-4.83643521  0.40064814 -1.98633317],5.243771919092928,0.6478479317225248
6,0,[ 0.17730325  0.27685787 -2.59535592],[ 0.04342726 -0.58868831  2.41315974],[-1.61883354 -0.08749342 -2.02436169],[1.94220387 3.81438222 8.46609092],[0.04869955 0.05627145 0.16877711 0.1863538 ],[ 0.3012971   0.2548556  -1.79690278  0.        ],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[ 0.04342726 -0.58868831  2.41315974],[ 0.16784869 -1.04106322  2.36945807],[-4.82618625  0.29343895 -1.98072251],5.225078159045078,0.6406485518216833
6,0,[ 0.13917111  0.32334282 -2.5789536 ],[ 0.05885736 -0.58497935  2.38750779],[-1.6564223  -0.12897335 -2.08467752],[1.94361057 3.8131283  8.44410747],[0.04882094 0.05611912 0.17586869 0.18558039],[ 0.3012971   0.2548556  -1.79690278  0.        ],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[ 0.05885736 -0.58497935  2.38750779],[ 0.21813052 -1.08731873  2.42413003],[-4.81245779  0.18819769 -1.97636807],5.20588120538303,0.6334245068343496
6,0,[ 0.13399521  0.33525855 -2.54947827],[ 0.07384309 -0.58076892  2.36227119],[-1.69230176 -0.17174204 -2.14513758],[1.94506322 3.81184227 8.42152649],[0.04960745 0.05499892 0.18135469 0.1795599 ],[ 0.3012971   0.2548556  -1.79690278  0.        ],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[ 0.07384309 -0.58076892  2.36227119],[ 0.27137671 -1.13178862  2.47798407],[-4.79578213  0.0849558  -1.97224813],5.186184190020928,0.6262300995324156
7,0,[ 0.15025289  0.32259361 -2.51269676],[ 0.08859174 -0.57634999  2.33751342],[-1.72701426 -0.21614471 -2.20552441],[1.94656233 3.81052415 8.39834899],[0.04996473 0.0550578  0.17403992 0.17615838],[ 0.18930204  0.36003    -1.73055887  0.        ],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[ 0.08859174 -0.57634999  2.33751342],[ 0.32785251 -1.17439368  2.53119477],[-4.77679745 -0.0164054  -1.9670763 ],5.165989949301129,0.6190438696128077
7,0,[ 0.15220585  0.32410311 -2.49870548],[ 0.10309561 -0.57166842  2.31312585],[-1.7603831  -0.26216513 -2.26691934],[1.94810591 3.80917586 8.3745713 ],[0.04930548 0.05437195 0.17022788 0.16909322],[ 0.18930204  0.36003    -1.73055887  0.        ],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[ 0.10309561 -0.57166842  2.31312585],[ 0.38814143 -1.21491007  2.58455843],[-4.7554874  -0.11617223 -1.961109  ],5.145299300923187,0.6117882287322658
7,0,[ 0.14276909  0.33596656 -2.48423086],[ 0.11734032 -0.56666677  2.28901306],[-1.79220968 -0.30977427 -2.32856736],[1.94969224 3.8077991  8.35019019],[0.04988151 0.0547901  0.15608623 0.1741053 ],[ 0.18930204  0.36003    -1.73055887  0.        ],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[ 0.11734032 -0.56666677  2.28901306],[ 0.45181075 -1.25320488  2.63733695],[-4.73180219 -0.21459788 -1.95461863],5.124113403644859,0.6045308546993424
7,0,[ 0.09621743  0.38587615 -2.48088374],[ 0.13098609 -0.5610232   2.26517609],[-1.82163922 -0.35820744 -2.39150048],[1.95132078 3.80639471 8.32520467],[0.05180533 0.05445668 0.16306299 0.17771957],[ 0.18930204  0.36003    -1.73055887  0.        ],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[ 0.13098609 -0.5610232   2.26517609],[ 0.51847736 -1.28875037  2.69002979],[-4.70515078 -0.31119846 -1.94924344],5.102434553663443,0.5972466916449535
8,0,[ 0.06232844  0.41623997 -2.46175996],[ 0.14398943 -0.55482106  2.24172092],[-1.84873897 -0.40723698 -2.45470526],[1.9529929  3.80496211 8.29961747],[0.0508906  0.0534418  0.16595214 0.1813976 ],[ 0.09226419  0.45101035 -1.67283893  0.        ],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[ 0.14398943 -0.55482106  2.24172092],[ 0.58727041 -1.32143171  2.74193132],[-4.67574461 -0.40557038 -1.94474586],5.080266870784923,0.5900120059733658
8,0,[ 0.02862942  0.44752362 -2.43691781],[ 0.15632593 -0.54814258  2.218746  ],[-1.87359326 -0.45666089 -2.51866015],[1.95470954 3.80350097 8.27343067],[0.04987364 0.05166922 0.16321928 0.17177902],[ 0.09226419  0.45101035 -1.67283893  0.        ],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[ 0.15632593 -0.54814258  2.218746  ],[ 0.65810166 -1.35101685  2.79359902],[-4.64381536 -0.49734772 -1.94089845],5.05761432241979,0.5827849338052278
8,0,[ 0.02092582  0.45006377 -2.41891093],[ 0.16820132 -0.54115968  2.19615192],[-1.89653377 -0.50687776 -2.58346066],[1.95646913 3.80201284 8.24664155],[0.04948689 0.05098974 0.16797296 0.17324626],[ 0.09226419  0.45101035 -1.67283893  0.        ],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[ 0.16820132 -0.54115968  2.19615192],[ 0.7314835  -1.37745741  2.84527281],[-4.60975536 -0.58709616 -1.93686632],5.034478870253712,0.5755306736146582
8,0,[ 0.01312534  0.45348894 -2.39186463],[ 0.17966714 -0.53398545  2.17399937],[-1.91779432 -0.55788984 -2.64828204],[1.95827223 3.80049765 8.21925165],[0.04728468 0.05329565 0.16968566 0.17305296],[ 0.09226419  0.45101035 -1.67283893  0.        ],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[ 0.17966714 -0.53398545  2.17399937],[ 0.80688938 -1.40077829  2.89643291],[-4.57386744 -0.67462905 -1.93219458],5.010864555228741,0.5682987203369607
9,0,[-0.00345738  0.47114327 -2.35466394],[ 0.19064356 -0.52656639  2.1523767 ],[-1.93718287 -0.60939749 -2.71332391],[1.96011934 3.79895541 8.19126244],[0.04844721 0.05275083 0.16447109 0.17679754],[ 0.0050201   0.51282299 -1.63460898  0.        ],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[ 0.19064356 -0.52656639  2.1523767 ],[ 0.88383481 -1.42072564  2.94729437],[-4.53614424 -0.7595522  -1.92727948],4.986775543984771,0.5610874834483319
9,0,[-0.0238798   0.49054299 -2.32720676],[ 0.20099523 -0.51880218  2.13130017],[-1.95435164 -0.66096641 -2.77951447],[1.96200987 3.79738688 8.16267333],[0.04797778 0.05438862 0.15763962 0.16832185],[ 0.0050201   0.51282299 -1.63460898  0.        ],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[ 0.20099523 -0.51880218  2.13130017],[ 0.96211345 -1.43696585  2.99858875],[-4.4964709  -0.84162988 -1.92275546],4.962215225848834,0.5538487664771872
9,0,[-0.03653741  0.50525323 -2.3099894 ],[ 0.21089241 -0.51075625  2.11060691],[-1.9693841  -0.71298508 -2.84668704],[1.96394162 3.79579401 8.13348054],[0.0494601  0.05574967 0.15516277 0.16123705],[ 0.0050201   0.51282299 -1.63460898  0.        ],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[ 0.21089241 -0.51075625  2.11060691],[ 1.04208556 -1.44941139  3.05019883],[-4.45498954 -0.92159206 -1.91821255],4.937185750324716,0.5465817127907182
9,0,[-0.04288343  0.50972382 -2.30579072],[ 0.22046122 -0.50249867  2.09018012],[-1.98240317 -0.76573764 -2.91466559],[1.96591322 3.79417811 8.10368205],[0.050674   0.05465589 0.1536046  0.15952012],[ 0.0050201   0.51282299 -1.63460898  0.        ],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[ 0.22046122 -0.50249867  2.09018012],[ 1.12401062 -1.45798733  3.10200339],[-4.41184823 -0.99992809 -1.9132277 ],4.911690267394454,0.539284711356349
10,0,[-0.04798361  0.51100032 -2.30200548],[ 0.22972615 -0.49406206  2.06997047],[-1.99344329 -0.81923092 -2.98294758],[1.96792396 3.79254003 8.0732772 ],[0.05123924 0.05184366 0.15383853 0.16357001],[-0.06321089  0.57059383 -1.59643793  0.        ],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[ 0.22972615 -0.49406206  2.06997047],[ 1.20763847 -1.46268749  3.1535831 ],[-4.36713376 -1.07676305 -1.9076448 ],4.885732759688516,0.531992775896577
10,0,[-0.06855221  0.52138308 -2.28969061],[ 0.23856819 -0.48542265  2.05005068],[-2.00238377 -0.87302747 -3.05148944],[1.96997429 3.7908798  8.04226771],[0.04920707 0.04989223 0.15602707 0.16195913],[-0.06321089  0.57059383 -1.59643793  0.        ],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[ 0.23856819 -0.48542265  2.05005068],[ 1.29228144 -1.46344577  3.20494004],[-4.32087875 -1.15165593 -1.90175491],4.859318497488282,0.5247226956990294
10,0,[-0.07538503  0.51771964 -2.27606971],[ 0.24702195 -0.47665298  2.03043663],[-2.00940342 -0.92710478 -3.12035847],[1.97206415 3.78919782 8.01065433],[0.04997567 0.05250137 0.1558772  0.15963657],[-0.06321089  0.57059383 -1.59643793  0.        ],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[ 0.24702195 -0.47665298  2.03043663],[ 1.37785235 -1.46026118  3.25622827],[-4.27329959 -1.2245265  -1.89526851],4.832452512722394,0.5174576841199899
10,0,[-0.08343161  0.51890657 -2.26086353],[ 0.25514345 -0.46778684  2.01111247],[-2.01457265 -0.9815403  -3.18936483],[1.9741934  3.78749456 7.97843774],[0.05004388 0.05265226 0.15127864 0.16207836],[-0.06321089  0.57059383 -1.59643793  0.        ],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[ 0.25514345 -0.46778684  2.01111247],[ 1.46423568 -1.45309435  3.30734079],[-4.22451639 -1.2954602  -1.88801876],4.805140027309645,0.5102055365994671
11,0,[-0.09984929  0.52655136 -2.24462836],[ 0.26282422 -0.45874453  1.99211541],[-2.01759274 -1.03593203 -3.25883507],[1.97636197 3.78577043 7.94561882],[0.05033093 0.05040669 0.1529472  0.15853342],[-0.12104259  0.60423595 -1.56500936  0.        ],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[ 0.26282422 -0.45874453  1.99211541],[ 1.55087338 -1.44173576  3.35857581],[-4.17444237 -1.36420597 -1.88053066],4.777386582733047,0.5029629529205494
11,0,[-0.11554424  0.5304568  -2.23260016],[ 0.27011162 -0.44959301  1.97341105],[-2.01864106 -1.09031109 -3.32886375],[1.97856926 3.78402626 7.9121974 ],[0.050405   0.05073722 0.1517124  0.16332128],[-0.12104259  0.60423595 -1.56500936  0.        ],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[ 0.27011162 -0.44959301  1.97341105],[ 1.63781058 -1.42621747  3.41005925],[-4.1232577  -1.43085492 -1.87250555],4.749197495995898,0.495710204513561
11,0,[-0.14401841  0.54769053 -2.21549722],[ 0.27688003 -0.44024332  1.95504611],[-2.01737292 -1.14419073 -3.39941145],[1.98081519 3.78226248 7.87817449],[0.05117239 0.05186724 0.14850665 0.15660029],[-0.12104259  0.60423595 -1.56500936  0.        ],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[ 0.27688003 -0.44024332  1.95504611],[ 1.72417187 -1.4064434   3.46180768],[-4.07086584 -1.49512082 -1.86454548],4.720578862535364,0.48847886943277286
11,0,[-0.1594717   0.55356396 -2.21001234],[ 0.28322702 -0.43073137  1.93692412],[-2.0138462  -1.19779749 -3.4709055 ],[1.98309854 3.78048035 7.84354868],[0.0490445  0.05431268 0.14892384 0.15582391],[-0.12104259  0.60423595 -1.56500936  0.        ],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[ 0.28322702 -0.43073137  1.93692412],[ 1.8103698  -1.38219034  3.51419855],[-4.01732437 -1.55739624 -1.85637595],4.691535972850815,0.48122225053822043
12,0,[-0.17598054  0.56457707 -2.1958119 ],[ 0.28919166 -0.42107417  1.91905702],[-2.00807968 -1.25115389 -3.54261495],[1.98541913 3.77868041 7.80832095],[0.05018244 0.0540476  0.14827611 0.15828326],[-0.17009188  0.62170261 -1.53985512  0.        ],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[ 0.28919166 -0.42107417  1.91905702],[ 1.89590445 -1.35357032  3.56669096],[-3.96273488 -1.61768323 -1.84791262],4.662075480240101,0.47399658784753174
12,0,[-0.18910345  0.56953018 -2.1817308 ],[ 0.29473537 -0.41128273  1.90148459],[-2.00008003 -1.30400589 -3.61479723],[1.98777732 3.77686285 7.77249341],[0.05059948 0.05227384 0.14551805 0.15371255],[-0.17009188  0.62170261 -1.53985512  0.        ],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[ 0.29473537 -0.41128273  1.90148459],[ 1.9803873  -1.32061578  3.61960641],[-3.90721716 -1.6757737  -1.8392276 ],4.632204833623215,0.4667851520473487
12,0,[-0.20830369  0.57616331 -2.17383416],[ 0.29990408 -0.40139711  1.88413425],[-1.98995    -1.35641466 -3.68770082],[1.99017199 3.77502889 7.73606506],[0.04832452 0.05197018 0.1468965  0.1550731 ],[-0.17009188  0.62170261 -1.53985512  0.        ],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[ 0.29990408 -0.40139711  1.88413425],[ 2.06398906 -1.28328048  3.67315116],[-3.85085028 -1.73188792 -1.83010372],4.601930388328698,0.45955818705407253
12,0,[-0.21686501  0.57612523 -2.15830487],[ 0.30470351 -0.39143583  1.86703648],[-1.97774211 -1.40828366 -3.76081941],[1.99260301 3.7731791  7.69903707],[0.05029006 0.05392477 0.15091156 0.15039168],[-0.17009188  0.62170261 -1.53985512  0.        ],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[ 0.30470351 -0.39143583  1.86703648],[ 2.14618847 -1.24177812  3.72697619],[-3.79376454 -1.78591864 -1.82051128],4.571259797291723,0.45235628708591274
13,0,[-0.21865758  0.56839891 -2.14480936],[ 0.30926574 -0.38151159  1.85015564],[-1.96388788 -1.45996476 -3.83395184],[1.9950703  3.77131404 7.66141077],[0.05079294 0.05109853 0.14269774 0.15467551],[-0.20646222  0.63300705 -1.50810885  0.        ],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[ 0.30926574 -0.38151159  1.85015564],[ 2.22735063 -1.19632585  3.78090638],[-3.73623871 -1.83805914 -1.80983013],4.540201115111905,0.4451644321090755
13,0,[-0.23419238  0.56999413 -2.13451594],[ 0.31344684 -0.37151551  1.83349813],[-1.94793951 -1.51088937 -3.90768841],[1.99757308 3.76943476 7.62318592],[0.05120661 0.05082663 0.14174204 0.15014255],[-0.20646222  0.63300705 -1.50810885  0.        ],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[ 0.31344684 -0.37151551  1.83349813],[ 2.30676374 -1.14670358  3.83551766],[-3.67809103 -1.88814299 -1.79874885],4.5087620243136275,0.437968791578596
