aviary_steps,physics_steps,step_count,agent_id,elapsed_time,rew_closing_distance,rew_close_to_target,rew_engaging_enemy,rew_speed_magnitude,rew_near_engagement,acc_rewards,vel_angles,rel_vel_magnitudade,approaching,chasing,in_range,in_cone,current_term,info[downed],info[exploded_target],info[exploded_ally],info[crashes],info[ally_collision],info[is_success],info[mission_complete],info[out_of_bounds],info[timeover]
11,22,0,0,0.09166666666666666,0.2425654612064212,0.0,0.0,-0.0,0.0,0.2425654612064212,0.32225984731148855,0.45018240816378935,1,1,0,0,0,0,0,0,0,0,0,0,0,0
12,24,0,0,0.1,0.2228688696336242,0.0,0.0,-0.0,0.0,0.4654343308400454,0.35869433835416653,0.5648468067559852,1,1,0,0,0,0,0,0,0,0,0,0,0,0
13,26,0,0,0.10833333333333334,0.20456040687084653,0.0,0.0,-0.0,0.0,0.6699947377108919,0.398853153597495,0.6721045357552918,1,1,0,0,0,0,0,0,0,0,0,0,0,0
14,28,0,0,0.11666666666666667,0.18999376210682672,0.0,0.0,-0.0,0.0,0.8599884998177186,0.4363330695234802,0.6905390848530368,1,1,0,0,0,0,0,0,0,0,0,0,0,0
15,30,0,0,0.125,0.18025108934112571,0.0,0.0,-0.0,0.0,1.0402395891588443,0.4647816679806562,0.7170534663244694,1,1,0,0,0,0,0,0,0,0,0,0,0,0
16,32,0,0,0.13333333333333333,0.17873940342847316,0.0,0.0,-0.0,0.0,1.2189789925873176,0.4694737258928885,0.8131238171492426,1,1,0,0,0,0,0,0,0,0,0,0,0,0
17,34,0,0,0.14166666666666666,0.18537182232352303,0.0,0.0,-0.0,0.0,1.4043508149108406,0.44945631405334874,0.8919323519975094,1,1,0,0,0,0,0,0,0,0,0,0,0,0
18,36,0,0,0.15,0.18972030591549835,0.0,0.0,-0.0,0.0,1.594071120826339,0.43709170753994103,0.883619914936385,1,1,0,0,0,0,0,0,0,0,0,0,0,0
19,38,1,0,0.15833333333333333,0.18645473385102074,0.0,0.0,-0.0,0.0,1.7805258546773597,0.4463232026058455,0.8983847113413403,1,1,0,0,0,0,0,0,0,0,0,0,0,0
20,40,1,0,0.16666666666666666,0.1836789186126202,0.0,0.0,-0.0,0.0,1.9642047732899799,0.45442829234475474,0.993711316870154,1,1,0,0,0,0,0,0,0,0,0,0,0,0
21,42,1,0,0.175,0.18830114005945248,0.0,0.0,-0.0,0.0,2.152505913349432,0.4410642302453768,1.0685586326653806,1,1,0,0,0,0,0,0,0,0,0,0,0,0
22,44,1,0,0.18333333333333332,0.19783905831271573,0.0,0.0,-0.0,0.0,2.350344971662148,0.41546136264930195,1.042122195939759,1,1,0,0,0,0,0,0,0,0,0,0,0,0
23,46,1,0,0.19166666666666668,0.1990413335615788,0.0,0.0,-0.0,0.0,2.5493863052237264,0.4124082094439058,1.04293642252048,1,1,0,0,0,0,0,0,0,0,0,0,0,0
24,48,1,0,0.2,0.1970036887247536,0.0,0.0,-0.0,0.0,2.74638999394848,0.417604708558104,1.1233143064004951,1,1,0,0,0,0,0,0,0,0,0,0,0,0
25,50,1,0,0.20833333333333334,0.20752849022733227,0.0,0.0,-0.0,0.0,2.9539184841758126,0.39186155014406604,1.1679037373069987,1,1,0,0,0,0,0,0,0,0,0,0,0,0
26,52,1,0,0.21666666666666667,0.22663745796181392,0.0,0.0,0.0,0.0,3.1805559421376266,0.3512333287679611,1.1169112346735557,1,1,0,0,0,0,0,0,0,0,0,0,0,0
27,54,2,0,0.225,0.22695367990381576,0.0,0.0,-0.0,0.0,3.4075096220414425,0.35061854402352305,1.1198134699979752,1,1,0,0,0,0,0,0,0,0,0,0,0,0
28,56,2,0,0.23333333333333334,0.2220820377956193,0.0,0.0,-0.0,0.0,3.629591659837062,0.3602840526527831,1.2068569028249092,1,1,0,0,0,0,0,0,0,0,0,0,0,0
29,58,2,0,0.24166666666666667,0.22758606534749798,0.0,0.0,-0.0,0.0,3.85717772518456,0.3493942126786691,1.260659098643665,1,1,0,0,0,0,0,0,0,0,0,0,0,0
30,60,2,0,0.25,0.24473984149530656,0.0,0.0,0.0,0.0,4.101917566679867,0.3185971429458401,1.2098336353809824,1,1,0,0,0,0,0,0,0,0,0,0,0,0
31,62,2,0,0.25833333333333336,0.24949681614172659,0.0,0.0,-0.0,0.0,4.351414382821593,0.31080671788290487,1.2014900537102764,1,1,0,0,0,0,0,0,0,0,0,0,0,0
32,64,2,0,0.26666666666666666,0.24441481642990304,0.0,0.0,-0.0,0.0,4.595829199251496,0.3191404991754234,1.289762151092447,1,1,0,0,0,0,0,0,0,0,0,0,0,0
33,66,2,0,0.275,0.25141863967549277,0.0,0.0,-0.0,0.0,4.8472478389269895,0.3077429840884927,1.3431740832191015,1,1,0,0,0,0,0,0,0,0,0,0,0,0
34,68,2,0,0.2833333333333333,0.2774705611680817,0.0,0.0,0.0,0.0,5.124718400095071,0.2703985935625927,1.2822555870907348,1,1,0,0,0,0,0,0,0,0,0,0,0,0
35,70,3,0,0.2916666666666667,0.28488648222271634,0.0,0.0,-0.0,0.0,5.409604882317788,0.261017005860681,1.2669938889866412,1,1,0,0,0,0,0,0,0,0,0,0,0,0
36,72,3,0,0.3,0.27375387743171453,0.0,0.0,-0.0,0.0,5.6833587597495026,0.27529162961333437,1.343177130939682,1,1,0,0,0,0,0,0,0,0,0,0,0,0
37,74,3,0,0.30833333333333335,0.2762670187416571,0.0,0.0,-0.0,0.0,5.9596257784911595,0.27196865067528037,1.3925503211494001,1,1,0,0,0,0,0,0,0,0,0,0,0,0
38,76,3,0,0.31666666666666665,0.3134730711689475,0.0,0.0,0.0,0.0,6.273098849660107,0.2290066681871523,1.3152199810972058,1,1,0,0,0,0,0,0,0,0,0,0,0,0
39,78,3,0,0.325,0.3352266691290853,0.0,0.0,0.0,0.0,6.608325518789192,0.20830562186415172,1.2807261322265506,1,1,0,0,0,0,0,0,0,0,0,0,0,0
40,80,3,0,0.3333333333333333,0.32184251238911576,0.0,0.0,-0.0,0.0,6.930168031178308,0.22071097244946142,1.365918394798797,1,1,0,0,0,0,0,0,0,0,0,0,0,0
41,82,3,0,0.3416666666666667,0.3179535841355606,0.0,0.0,-0.0,0.0,7.248121615313869,0.22451131545466296,1.4357234981009517,1,1,0,0,0,0,0,0,0,0,0,0,0,0
42,84,3,0,0.35,0.3647996434210419,0.0,0.0,0.0,0.0,7.612921258734911,0.18412307496304958,1.3567353078467652,1,1,0,0,0,0,0,0,0,0,0,0,0,0
43,86,4,0,0.35833333333333334,0.4069566320180702,0.0,0.0,0.0,0.0,8.019877890752982,0.15572642913842397,1.2996860479486647,1,1,0,0,0,0,0,0,0,0,0,0,0,0
44,88,4,0,0.36666666666666664,0.39131769225863966,0.0,0.0,-0.0,0.0,8.411195583011622,0.165546840785071,1.3593196884060514,1,1,0,0,0,0,0,0,0,0,0,0,0,0
45,90,4,0,0.375,0.37476187805805505,0.0,0.0,-0.0,0.0,8.785957461069678,0.17683610541760822,1.4220626531946337,1,1,0,0,0,0,0,0,0,0,0,0,0,0
46,92,4,0,0.38333333333333336,0.3878611200787645,0.0,0.0,-0.0,0.0,9.173818581148442,0.167824243841952,1.3836405920437032,1,1,0,0,0,0,0,0,0,0,0,0,0,0
47,94,4,0,0.39166666666666666,0.41416290553770496,0.0,0.0,0.0,0.0,9.587981486686147,0.15145088481589308,1.3480586494777884,1,1,0,0,0,0,0,0,0,0,0,0,0,0
48,96,4,0,0.4,0.4053193498923978,0.0,0.0,-0.0,0.0,9.993300836578545,0.1567190377823006,1.4285445904798988,1,1,0,0,0,0,0,0,0,0,0,0,0,0
49,98,4,0,0.4083333333333333,0.3957485387708837,0.0,0.0,-0.0,0.0,10.389049375349428,0.1626857087345923,1.4952603683762702,1,1,0,0,0,0,0,0,0,0,0,0,0,0
50,100,4,0,0.4166666666666667,0.4469752626263045,0.0,0.0,0.0,0.0,10.836024637975733,0.1337260277278598,1.4154487807327198,1,1,0,1,0,0,0,0,0,0,0,0,0,0
51,102,5,0,0.425,0.49429234574745795,0.0,0.0,0.0,0.0,11.33031698372319,0.11230942449408601,1.3478357529441278,1,1,0,1,0,0,0,0,0,0,0,0,0,0
52,104,5,0,0.43333333333333335,0.48282975801651046,0.0,0.0,-0.0,0.0,11.8131467417397,0.11711233791969484,1.4031787338483277,1,1,0,1,0,0,0,0,0,0,0,0,0,0
53,106,5,0,0.44166666666666665,0.4623299538047979,0.0,0.0,-0.0,0.0,12.275476695544498,0.12629574111960173,1.4665375003253334,1,1,0,1,0,0,0,0,0,0,0,0,0,0
54,108,5,0,0.45,0.4743694020329306,0.0,0.0,-0.0,0.0,12.749846097577429,0.12080617672945528,1.4312411562322307,1,1,0,1,0,0,0,0,0,0,0,0,0,0
55,110,5,0,0.4583333333333333,0.5139066825110296,0.0,0.0,0.0,0.0,13.263752780088458,0.1045878569069858,1.38263766440662,1,1,0,1,0,0,0,0,0,0,0,0,0,0
56,112,5,0,0.4666666666666667,0.514436561791433,0.0,0.0,-0.0,0.0,13.77818934187989,0.10438742777489989,1.4314283365597027,1,1,0,1,0,0,0,0,0,0,0,0,0,0
57,114,5,0,0.475,0.49374654028955645,0.0,0.0,-0.0,0.0,14.271935882169448,0.11253306472052489,1.4900795888114065,1,1,0,1,0,0,0,0,0,0,0,0,0,0
58,116,5,0,0.48333333333333334,0.5212501773247235,0.0,0.0,0.0,0.0,14.793186059494172,0.10184645751727574,1.4384601196603257,1,1,0,1,0,0,0,0,0,0,0,0,0,0
59,118,6,0,0.49166666666666664,0.5708308319884293,0.0,0.0,0.0,0.0,15.364016891482601,0.08518324939047264,1.3813672212686188,1,1,0,1,0,0,0,0,0,0,0,0,0,0
