rew_vec_envs,time/total_timesteps,time/iterations,time/time_elapsed,time/fps,train/std,train/entropy_loss,train/clip_range,train/policy_gradient_loss,train/approx_kl,train/explained_variance,train/loss,train/clip_fraction,train/n_updates,train/value_loss,train/learning_rate
73.30043691396713,2129920,1,44,739,,,,,,,,,,,
89.9622335806489,2162688,2,80,811,0.5975518226623535,-3.5411189068108797,0.2,-0.01377284931277245,0.050695956,0.7131889462471008,42.514949798583984,0.344403076171875,650,247.90026094317437,0.001
258.93843223154545,2195456,3,116,842,0.593004584312439,-3.510337746143341,0.2,-0.01490127913748438,0.03519761,0.6460113525390625,48.730430603027344,0.2579681396484375,660,350.9401177942753,0.001
32.80113211274147,2228224,4,153,856,0.5880045890808105,-3.492762254923582,0.2,-0.015477818753424799,0.051815953,0.7115733027458191,24.358219146728516,0.327056884765625,670,280.25827570557595,0.001
34.18018165230751,2260992,5,189,862,0.5820515751838684,-3.454458487406373,0.2,-0.018561585883799126,0.05226075,0.7365172803401947,17.1366024017334,0.3217498779296875,680,241.06955467164516,0.001
16.496357172727585,2293760,6,227,863,0.5744048357009888,-3.4066154032945635,0.2,-0.015009661914518801,0.064669505,0.7391931116580963,18.249591827392578,0.3649139404296875,690,234.5198474764824,0.001
140.84059945493937,2326528,7,264,867,0.5713838338851929,-3.3740780513733624,0.2,-0.015974979710881597,0.054783735,0.7925466448068619,16.397850036621094,0.339984130859375,700,209.65143661499025,0.001
126.77689801715314,2359296,8,301,868,0.5674216747283936,-3.357043181359768,0.2,-0.015043845853506354,0.051824987,0.7260652184486389,48.3547477722168,0.3390960693359375,710,249.9586886972189,0.001
145.33575628697872,2392064,9,339,868,0.559444010257721,-3.299316228181124,0.2,-0.016881337663289742,0.043220643,0.7727952003479004,27.322938919067383,0.2875335693359375,720,379.2909018218517,0.001
91.43964868783951,2424832,10,376,869,0.5527180433273315,-3.259154787659645,0.2,-0.016475294333940838,0.056865636,0.7874777019023895,37.15072250366211,0.326312255859375,730,336.22750570178033,0.001
33.58328856527805,2457600,11,414,870,0.5462038516998291,-3.2084158707410095,0.2,-0.01758405566361034,0.046390504,0.7253317534923553,45.259368896484375,0.28974609375,740,353.84560411572454,0.001
145.84507362544537,2490368,12,450,872,0.5447535514831543,-3.1872879032045605,0.2,-0.01528563110077812,0.05750502,0.7862373888492584,17.051776885986328,0.3832366943359375,750,239.8609963387251,0.001
129.31555871479213,2523136,13,488,872,0.5417501926422119,-3.167008067667484,0.2,-0.01716266127914423,0.05181712,0.7850484549999237,25.219079971313477,0.3386871337890625,760,299.73279336690905,0.001
72.01829735189676,2555904,14,524,874,0.5329467058181763,-3.1188694167882205,0.2,-0.01818444071977865,0.057795987,0.724673867225647,40.71723937988281,0.3498138427734375,770,411.92586249113083,0.001
88.72014085948467,2588672,15,561,874,0.5301458835601807,-3.0765447076410055,0.2,-0.018233266042079775,0.056094065,0.775715559720993,45.03133773803711,0.3518829345703125,780,270.1368917644024,0.001
