aviary_steps,physics_steps,step_count,agent_id,elapsed_time,rew_closing_distance,rew_close_to_target,rew_engaging_enemy,rew_speed_magnitude,rew_near_engagement,acc_rewards,vel_angles,rel_vel_magnitudade,approaching,chasing,in_range,in_cone,current_term,info[downed],info[exploded_target],info[exploded_ally],info[crashes],info[ally_collision],info[is_success],info[mission_complete],info[out_of_bounds],info[timeover]
11,22,0,0,0.09166666666666666,0.010566669841658438,0.011759949374970342,0.0,-0.09043993318458532,0.0,-0.06811331396795654,1.4187298770799985,0.3371251334095178,1,1,0,0,0,0,0,0,0,0,0,0,0,0
12,24,0,0,0.1,0.0032996677491325954,0.011760177545498095,0.0,-0.08999696552937579,0.0,-0.14305043420270164,1.412983438283697,0.426451618301457,1,1,0,0,0,0,0,0,0,0,0,0,0,0
13,26,0,0,0.10833333333333334,0.006141928103708949,0.01176060228061954,0.0,-0.08953480450953394,0.0,-0.2146827083279071,1.406048956192405,0.5131487312074432,1,1,0,0,0,0,0,0,0,0,0,0,0,0
14,28,0,0,0.11666666666666667,0.006350674260531264,0.01176104148350722,0.0,-0.08899730945991391,0.0,-0.28556830204378253,1.3943965641272857,0.5218776304383073,1,1,0,0,0,0,0,0,0,0,0,0,0,0
15,30,0,0,0.125,0.006463089572541492,0.011761488494547135,0.0,-0.08837872114915368,0.0,-0.3557224451258476,1.3804963797415752,0.5405034063627197,1,1,0,0,0,0,0,0,0,0,0,0,0,0
16,32,0,0,0.13333333333333333,0.008900555049109471,0.011762104145283806,0.0,-0.08770653431329115,0.0,-0.4227663202447455,1.3675304873158858,0.6452061151101685,1,1,0,0,0,0,0,0,0,0,0,0,0,0
17,34,0,0,0.14166666666666666,0.012655829822989517,0.011762979659086549,0.0,-0.08700869236936663,0.0,-0.48535620313203603,1.356760438800859,0.759678270855955,1,1,0,0,0,0,0,0,0,0,0,0,0,0
18,36,0,0,0.15,0.013500718778836074,0.011763913764897096,0.0,-0.08630222771811141,0.0,-0.5463937983064143,1.3481172284084242,0.7789952587144384,1,1,0,0,0,0,0,0,0,0,0,0,0,0
19,38,1,0,0.15833333333333333,0.013932590127652134,0.011764877907163997,0.0,-0.08559188098923792,0.0,-0.6062882112608361,1.341110356617791,0.8072703031563244,1,1,0,0,0,0,0,0,0,0,0,0,0,0
20,40,1,0,0.16666666666666666,0.016505312421841722,0.011766020287637229,0.0,-0.08487163226356194,0.0,-0.6628885108149191,1.3352243972878688,0.9267763983790585,1,1,0,0,0,0,0,0,0,0,0,0,0,0
21,42,1,0,0.175,0.020220408435918102,0.011767420103076433,0.0,-0.08414828190568613,0.0,-0.7150489641816107,1.3303511128076737,1.052308527226569,1,1,0,0,0,0,0,0,0,0,0,0,0,0
22,44,1,0,0.18333333333333332,0.02116754143081323,0.011768885843385122,0.0,-0.08342191006360794,0.0,-0.7655344469710202,1.3262297951058057,1.0763739397835688,1,1,0,0,0,0,0,0,0,0,0,0,0,0
23,46,1,0,0.19166666666666668,0.021599121242488195,0.011770381844747345,0.0,-0.08269490889197263,0.0,-0.8148598527757573,1.3227238643741388,1.10445575601165,1,1,0,0,0,0,0,0,0,0,0,0,0,0
24,48,1,0,0.2,0.0237652898313101,0.011772028319098841,0.0,-0.08196789762619888,0.0,-0.8612904322515473,1.3197471638917004,1.2129239238292895,1,1,0,0,0,0,0,0,0,0,0,0,0,0
25,50,1,0,0.20833333333333334,0.026935670662595612,0.011773894996433191,0.0,-0.08123886545299591,0.0,-0.9038197320455145,1.3172108479481155,1.3248296220770372,1,1,0,0,0,0,0,0,0,0,0,0,0,0
26,52,1,0,0.21666666666666667,0.027605195564284202,0.011775808687070961,0.0,-0.08050702820109774,0.0,-0.9449457559952571,1.3150004483197704,1.3415752640167689,1,1,0,0,0,0,0,0,0,0,0,0,0,0
27,54,2,0,0.225,0.027422134555088462,0.011777710303281773,0.0,-0.08022307857877868,0.0,-0.9859689897156656,1.3151998485855754,1.3297736671386782,1,1,0,0,0,0,0,0,0,0,0,0,0,0
28,56,2,0,0.23333333333333334,0.026522433077360574,0.011779550113126673,0.0,-0.08087332615245697,0.0,-1.0285403326776352,1.3201828998569878,1.332585017025381,1,1,0,0,0,0,0,0,0,0,0,0,0,0
29,58,2,0,0.24166666666666667,0.02906919968573618,0.011781567247593064,0.0,-0.080445671138487,0.0,-1.068135236882793,1.3192943876225067,1.4292011365263209,1,1,0,0,0,0,0,0,0,0,0,0,0,0
30,60,2,0,0.25,0.029515152471617512,0.011783616034002511,0.0,-0.0798452172753037,0.0,-1.1066816856524766,1.3175838029429858,1.4385059455874631,1,1,0,0,0,0,0,0,0,0,0,0,0,0
31,62,2,0,0.25833333333333336,0.02974740119260133,0.011785681663011804,0.0,-0.07916861944209429,0.0,-1.1443172222389577,1.31572391628147,1.4609657806423535,1,1,0,0,0,0,0,0,0,0,0,0,0,0
32,64,2,0,0.26666666666666666,0.03197688891713568,0.011787902913157441,0.0,-0.0784439709478911,0.0,-1.1789964013565557,1.3139582000850945,1.5743868025711467,1,1,0,0,0,0,0,0,0,0,0,0,0,0
33,66,2,0,0.275,0.035362764093136434,0.011790360335693008,0.0,-0.07770925436808518,0.0,-1.2095525312958115,1.3124467288799064,1.6956613220041334,1,1,0,0,0,0,0,0,0,0,0,0,0,0
34,68,2,0,0.2833333333333333,0.036175203811623646,0.011792875276539277,0.0,-0.0769782178182673,0.0,-1.2385626700259158,1.3111454568691683,1.7174102187200175,1,1,0,0,0,0,0,0,0,0,0,0,0,0
35,70,3,0,0.2916666666666667,0.036161262564320396,0.011795390320680985,0.0,-0.07670874355229002,0.0,-1.2673147606932045,1.3101914501282328,1.7049089990706299,1,1,0,0,0,0,0,0,0,0,0,0,0,0
36,72,3,0,0.3,0.035594659349484914,0.011797867005021036,0.0,-0.07731919719213914,0.0,-1.2972414315308376,1.309428297973788,1.6894059277680331,1,1,0,0,0,0,0,0,0,0,0,0,0,0
37,74,3,0,0.30833333333333335,0.03806414386318124,0.011800516667703544,0.0,-0.07685319078896842,0.0,-1.3242299617889213,1.3082147978121914,1.7748567600062404,1,1,0,0,0,0,0,0,0,0,0,0,0,0
38,76,3,0,0.31666666666666665,0.038506948451555445,0.011803198365508654,0.0,-0.0762486431099442,0.0,-1.3501684580818014,1.3070720116295385,1.7821240092118824,1,1,0,0,0,0,0,0,0,0,0,0,0,0
39,78,3,0,0.325,0.03883973665558926,0.011805904474297569,0.0,-0.07557986183569258,0.0,-1.375102678787607,1.3060726302818788,1.8115347330662734,1,1,0,0,0,0,0,0,0,0,0,0,0,0
40,80,3,0,0.3333333333333333,0.041564680233925344,0.011808801814862532,0.0,-0.07485590592085523,0.0,-1.3965851026596745,1.3052999458663945,1.9474254323758553,1,1,0,0,0,0,0,0,0,0,0,0,0,0
