aviary_steps,physics_steps,step_count,agent_id,elapsed_time,rew_closing_distance,rew_close_to_target,rew_engaging_enemy,rew_speed_magnitude,rew_near_engagement,acc_rewards,vel_angles,rel_vel_magnitudade,approaching,chasing,in_range,in_cone,current_term,info[downed],info[exploded_target],info[exploded_ally],info[crashes],info[ally_collision],info[is_success],info[mission_complete],info[out_of_bounds],info[timeover]
11,22,0,0,0.09166666666666666,-0.12843576330102024,0.00773831968027798,0.0,-0.08999904436739561,0.0,-0.2106964879881379,2.245569645297183,0.3711211305223886,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,24,0,0,0.1,-0.02578468715089599,0.007737547743239208,0.0,-0.08946949909847389,0.0,-0.3182131264942686,2.216083973951094,0.47753821248610245,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,26,0,0,0.10833333333333334,-0.02831716833565423,0.0077367001666845785,0.0,-0.0889273643806138,0.0,-0.42772095904385204,2.1890420108275483,0.5721317120518165,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,28,0,0,0.11666666666666667,-0.029239225264667823,0.00773582518637711,0.0,-0.08833069697870148,0.0,-0.5375550561008442,2.1563256871429672,0.5826538585823359,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,30,0,0,0.125,-0.029743413178451306,0.0077349353213433175,0.0,-0.08768044288518859,0.0,-0.6472439768431408,2.121511546103992,0.6035723173510845,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,32,0,0,0.13333333333333333,-0.03118235868420527,0.007734002625655484,0.0,-0.08701101507913954,0.0,-0.7577033479808302,2.0909415532824873,0.7123027446074847,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,34,0,0,0.14166666666666666,-0.03312918028910872,0.0077330119449816785,0.0,-0.08631545280951429,0.0,-0.8694149691344715,2.0630420322754244,0.8283232804557197,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,36,0,0,0.15,-0.03370368346995889,0.007732004345020242,0.0,-0.08559783941741866,0.0,-0.9809844876768288,2.0378527915249034,0.8480516136869828,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19,38,1,0,0.15833333333333333,-0.03408460186626883,0.007730985624193614,0.0,-0.08488422652008837,0.0,-1.0922223304389924,2.016988890837395,0.8747695607932947,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,40,1,0,0.16666666666666666,-0.035556818988666805,0.007729923187774889,0.0,-0.0842174602339411,0.0,-1.2042666864738254,2.002418426787158,0.9860998067787269,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,42,1,0,0.175,-0.037481850678808826,0.00772880354758993,0.0,-0.083537320615428,0.0,-1.3175570542204722,1.988796305349156,1.0959056367433115,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,44,1,0,0.18333333333333332,-0.03811519344491643,0.0077276653210548996,0.0,-0.08283754852750977,0.0,-1.4307821308718436,1.9756556234528815,1.112072474564761,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23,46,1,0,0.19166666666666668,-0.038546113820245864,0.007726514566940359,0.0,-0.0821208700279486,0.0,-1.5437226001530977,1.9631559963133514,1.1419743893375356,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24,48,1,0,0.2,-0.03997998566980243,0.007725321368104424,0.0,-0.08139181589846053,0.0,-1.6573690803532561,1.951506862730052,1.2689197996497543,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,50,1,0,0.20833333333333334,-0.04181801065076485,0.007724073707858308,0.0,-0.08065778723918901,0.0,-1.7721208045353516,1.9409453281147544,1.3886970139236174,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,52,1,0,0.21666666666666667,-0.04236698416583806,0.007722810079630338,0.0,-0.07992500298128,0.0,-1.8866899816028393,1.9315264732585335,1.4058447218950356,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27,54,2,0,0.225,-0.04306813203680093,0.0077215259628211465,0.0,-0.07961809686099729,0.0,-2.0016546845378165,1.9381290248438316,1.3943611085781287,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28,56,2,0,0.23333333333333334,-0.046337510015810324,0.007720144843242531,0.0,-0.08016839600740003,0.0,-2.1204404457177843,1.97726309024471,1.396484947986993,0,0,0,0,0,0,0,0,0,0,0,0,0,0
